2,Trans,NA,1926.0
2,Trans,NA,1949.0
2,Trans,NA,1950.0
2,Trans,NA,2028.0
2,Trans,NA,2076.0
2,Trans,NA,2144.0
2,Trans,NA,2143.0
2,Trans,NA,2048.0
2,Trans,NA,1978.0
2,Trans,NA,2025.0
2,Trans,NA,2024.0
2,Trans,NA,2078.0
2,Trans,NA,2007.0
2,Trans,NA,1957.0
2,Trans,NA,2062.0
2,Trans,NA,2116.0
2,Trans,NA,2228.0
2,Trans,NA,2227.0
2,Trans,NA,2451.0
2,Trans,NA,2483.0
2,Start,1.0,2483.0
2,Trans,NA,2451.0
2,Trans,NA,2227.0
2,Trans,NA,2228.0
2,Trans,NA,2116.0
2,Trans,NA,2062.0
2,Trans,NA,1957.0
2,Trans,NA,2007.0
2,Trans,NA,2078.0
2,Trans,NA,2024.0
2,Trans,NA,2025.0
2,Trans,NA,1978.0
2,Trans,NA,2048.0
2,Trans,NA,2143.0
2,Trans,NA,2144.0
2,Trans,NA,2076.0
2,Trans,NA,2028.0
2,Trans,NA,1950.0
2,Trans,NA,1973.0
2,Trans,NA,1974.0
2,Trans,NA,1980.0
2,Trans,NA,1975.0
2,Trans,NA,1992.0
2,Trans,NA,1897.0
2,Trans,NA,1887.0
2,Trans,NA,1850.0
2,Trans,NA,1799.0
2,Trans,NA,1798.0
2,Trans,NA,1902.0
2,Trans,NA,1903.0
2,Trans,NA,1889.0
2,Trans,NA,1890.0
2,Trans,NA,1899.0
2,Trans,NA,1929.0
2,Trans,NA,1930.0
2,Trans,NA,1935.0
2,Trans,NA,1976.0
2,End,NA,1956.0
2,Taxi,NA,1956.0
2,Trans,NA,1976.0
2,Trans,NA,1935.0
2,Trans,NA,1930.0
2,Trans,NA,1929.0
2,Trans,NA,1899.0
2,Trans,NA,1890.0
2,Trans,NA,1889.0
2,Trans,NA,1903.0
2,Trans,NA,1902.0
2,Trans,NA,1798.0
2,Trans,NA,1799.0
2,Trans,NA,1850.0
2,Trans,NA,1887.0
2,Trans,NA,1897.0
2,Trans,NA,1992.0
2,Trans,NA,1975.0
2,Trans,NA,1980.0
2,Trans,NA,1974.0
2,Trans,NA,1973.0
2,Trans,NA,1950.0
2,Trans,NA,2028.0
2,Trans,NA,2076.0
2,Trans,NA,2144.0
2,Trans,NA,2145.0
2,Trans,NA,2177.0
2,Trans,NA,2278.0
2,Trans,NA,2277.0
2,Trans,NA,2252.0
2,Trans,NA,2256.0
2,Trans,NA,2311.0
2,Trans,NA,2312.0
2,Trans,NA,2458.0
2,Trans,NA,2463.0
2,Trans,NA,2465.0
2,Trans,NA,2489.0
2,Trans,NA,2455.0
2,Trans,NA,2484.0
2,Trans,NA,2523.0
2,Trans,NA,2576.0
2,Trans,NA,2887.0
2,Trans,NA,3001.0
2,Trans,NA,3314.0
2,Trans,NA,3385.0
2,Trans,NA,3491.0
2,Trans,NA,3640.0
2,Trans,NA,3804.0
2,Trans,NA,4025.0
2,Trans,NA,4155.0
2,Trans,NA,4173.0
2,Trans,NA,4235.0
2,Trans,NA,4362.0
2,Trans,NA,4538.0
2,Trans,NA,4947.0
2,Trans,NA,5152.0
2,Trans,NA,5347.0
2,Trans,NA,5348.0
2,Trans,NA,6048.0
2,Trans,NA,6268.0
2,Trans,NA,6480.0
2,Trans,NA,6624.0
2,Trans,NA,6625.0
2,Trans,NA,6984.0
2,Trans,NA,6958.0
2,Trans,NA,6953.0
2,Trans,NA,6896.0
2,Trans,NA,6949.0
2,Trans,NA,7028.0
2,Trans,NA,7027.0
2,Trans,NA,7161.0
2,Trans,NA,7299.0
2,Trans,NA,7298.0
2,Trans,NA,7422.0
2,Trans,NA,7417.0
2,Trans,NA,7702.0
2,Trans,NA,7861.0
2,Trans,NA,7886.0
2,Trans,NA,7887.0
2,Trans,NA,7917.0
2,Trans,NA,7941.0
2,Trans,NA,8020.0
2,Trans,NA,8037.0
2,Trans,NA,8036.0
2,Trans,NA,8054.0
2,Trans,NA,8079.0
2,Trans,NA,8080.0
2,Trans,NA,8587.0
2,Trans,NA,8584.0
2,Trans,NA,9094.0
2,Trans,NA,9411.0
2,Trans,NA,9413.0
2,Trans,NA,9363.0
2,Trans,NA,9308.0
2,Trans,NA,9407.0
2,Trans,NA,9569.0
2,Trans,NA,9598.0
2,Trans,NA,9696.0
2,Trans,NA,9697.0
2,Trans,NA,9758.0
2,Trans,NA,9947.0
2,Trans,NA,9992.0
2,Trans,NA,10077.0
2,Trans,NA,10156.0
2,Trans,NA,10157.0
2,Trans,NA,10278.0
2,Trans,NA,10277.0
2,Trans,NA,10353.0
2,Trans,NA,10367.0
2,Start,47.0,10367.0
2,Trans,NA,10353.0
2,Trans,NA,10267.0
2,Trans,NA,10283.0
2,Trans,NA,10319.0
2,Trans,NA,10320.0
2,Trans,NA,10354.0
2,Trans,NA,10360.0
2,Trans,NA,10394.0
2,Trans,NA,10421.0
2,Trans,NA,10407.0
2,Trans,NA,10402.0
2,Trans,NA,10401.0
2,Trans,NA,10389.0
2,Trans,NA,10390.0
2,Trans,NA,10342.0
2,Trans,NA,10341.0
2,Trans,NA,10287.0
2,Trans,NA,10288.0
2,Trans,NA,10256.0
2,Trans,NA,10231.0
2,Trans,NA,10230.0
2,Trans,NA,10234.0
2,Trans,NA,10228.0
2,Trans,NA,10220.0
2,Trans,NA,10246.0
2,Trans,NA,10166.0
2,Trans,NA,10090.0
2,Trans,NA,9699.0
2,Trans,NA,9607.0
2,Trans,NA,9606.0
2,Trans,NA,9575.0
2,Trans,NA,9494.0
2,Trans,NA,9322.0
2,Trans,NA,9142.0
2,Trans,NA,9141.0
2,Trans,NA,8862.0
2,Trans,NA,8732.0
2,Trans,NA,8594.0
2,Trans,NA,8377.0
2,Trans,NA,8139.0
2,Trans,NA,7980.0
2,Trans,NA,7746.0
2,Trans,NA,7469.0
2,Trans,NA,7165.0
2,Trans,NA,7164.0
2,Trans,NA,6548.0
2,Trans,NA,6061.0
2,Trans,NA,5876.0
2,Trans,NA,5491.0
2,Trans,NA,5275.0
2,Trans,NA,4885.0
2,Trans,NA,4547.0
2,Trans,NA,4113.0
2,Trans,NA,4000.0
2,Trans,NA,3939.0
2,Trans,NA,3905.0
2,Trans,NA,3860.0
2,Trans,NA,3796.0
2,Trans,NA,3706.0
2,Trans,NA,3613.0
2,Trans,NA,3458.0
2,Trans,NA,3382.0
2,Trans,NA,3250.0
2,Trans,NA,3249.0
2,Trans,NA,3124.0
2,Trans,NA,2961.0
2,Trans,NA,2803.0
2,Trans,NA,2802.0
2,Trans,NA,2635.0
2,Trans,NA,2478.0
2,Trans,NA,2429.0
2,Trans,NA,2125.0
2,Trans,NA,2124.0
2,Trans,NA,1951.0
2,Trans,NA,1895.0
2,Trans,NA,1726.0
2,Trans,NA,1725.0
2,Trans,NA,1733.0
2,Trans,NA,1732.0
2,Trans,NA,1698.0
2,Trans,NA,1658.0
2,Trans,NA,1648.0
2,Trans,NA,1647.0
2,Trans,NA,1652.0
2,Trans,NA,1656.0
2,Trans,NA,1695.0
2,Trans,NA,1571.0
2,Trans,NA,1322.0
2,Trans,NA,1321.0
2,Trans,NA,844.0
2,Trans,NA,696.0
2,Trans,NA,785.0
2,Trans,NA,843.0
2,Trans,NA,841.0
2,Trans,NA,916.0
2,Trans,NA,917.0
2,Trans,NA,929.0
2,Trans,NA,1068.0
2,Trans,NA,1069.0
2,End,NA,1109.0
4,Taxi,NA,4971.0
4,Trans,NA,4840.0
4,Trans,NA,4841.0
4,Trans,NA,4794.0
4,Trans,NA,4831.0
4,Trans,NA,4936.0
4,Trans,NA,5141.0
4,Trans,NA,5238.0
4,Trans,NA,5207.0
4,Trans,NA,5206.0
4,Trans,NA,5299.0
4,Trans,NA,5488.0
4,Trans,NA,5487.0
4,Trans,NA,5676.0
4,Trans,NA,5850.0
4,Trans,NA,5929.0
4,Trans,NA,6073.0
4,Trans,NA,6074.0
4,Trans,NA,6149.0
4,Trans,NA,6234.0
4,Trans,NA,6484.0
4,Trans,NA,6500.0
4,Trans,NA,6609.0
4,Trans,NA,6677.0
4,Trans,NA,6678.0
4,Trans,NA,6569.0
4,Trans,NA,6846.0
4,Trans,NA,7069.0
4,Trans,NA,7068.0
4,Trans,NA,7200.0
4,Trans,NA,7307.0
4,Trans,NA,7461.0
4,Trans,NA,7756.0
4,Trans,NA,7955.0
4,Trans,NA,7996.0
4,Trans,NA,8140.0
4,Trans,NA,8381.0
4,Trans,NA,8515.0
4,Trans,NA,8516.0
4,Trans,NA,8675.0
4,Trans,NA,8674.0
4,Trans,NA,8707.0
4,Trans,NA,9005.0
4,Trans,NA,9006.0
4,Trans,NA,9389.0
4,Trans,NA,9387.0
4,Trans,NA,9571.0
4,Trans,NA,9678.0
4,Trans,NA,9677.0
4,Trans,NA,9776.0
4,Trans,NA,9913.0
4,Trans,NA,9998.0
4,Trans,NA,9999.0
4,Trans,NA,10014.0
4,Trans,NA,10054.0
4,Trans,NA,10107.0
4,Trans,NA,10106.0
4,Trans,NA,10186.0
4,Trans,NA,10187.0
4,Trans,NA,10220.0
4,Trans,NA,10245.0
4,Trans,NA,10296.0
4,Trans,NA,10324.0
4,Trans,NA,10523.0
4,Trans,NA,10486.0
4,Trans,NA,10487.0
4,Trans,NA,10409.0
4,Trans,NA,10410.0
4,Trans,NA,10411.0
4,Trans,NA,10447.0
4,Trans,NA,10522.0
4,Trans,NA,10679.0
4,Trans,NA,10779.0
4,Trans,NA,10835.0
4,Trans,NA,10874.0
4,Trans,NA,10876.0
4,Trans,NA,10929.0
4,Trans,NA,10930.0
4,Trans,NA,10964.0
4,Trans,NA,10995.0
4,Trans,NA,11021.0
4,Trans,NA,11087.0
4,Trans,NA,11111.0
4,Trans,NA,11124.0
4,Trans,NA,11129.0
4,Trans,NA,11131.0
4,Trans,NA,11130.0
4,Trans,NA,11135.0
4,Trans,NA,11142.0
4,Trans,NA,11151.0
4,Start,14.0,11151.0
4,Trans,NA,11142.0
4,Trans,NA,11135.0
4,Trans,NA,11130.0
4,Trans,NA,11131.0
4,Trans,NA,11129.0
4,Trans,NA,11124.0
4,Trans,NA,11111.0
4,Trans,NA,11087.0
4,Trans,NA,11021.0
4,Trans,NA,10995.0
4,Trans,NA,10964.0
4,Trans,NA,10930.0
4,Trans,NA,10929.0
4,Trans,NA,10876.0
4,Trans,NA,10874.0
4,Trans,NA,10835.0
4,Trans,NA,10779.0
4,Trans,NA,10679.0
4,Trans,NA,10522.0
4,Trans,NA,10447.0
4,Trans,NA,10411.0
4,Trans,NA,10410.0
4,Trans,NA,10343.0
4,Trans,NA,10287.0
4,Trans,NA,10288.0
4,Trans,NA,10256.0
4,Trans,NA,10232.0
4,Trans,NA,10191.0
4,Trans,NA,10190.0
4,Trans,NA,10188.0
4,Trans,NA,10057.0
4,Trans,NA,10058.0
4,Trans,NA,9957.0
4,Trans,NA,9937.0
4,Trans,NA,9758.0
4,Trans,NA,9697.0
4,Trans,NA,9696.0
4,Trans,NA,9598.0
4,Trans,NA,9569.0
4,Trans,NA,9407.0
4,Trans,NA,9308.0
4,Trans,NA,9363.0
4,Trans,NA,9413.0
4,Trans,NA,9411.0
4,Trans,NA,9094.0
4,Trans,NA,8584.0
4,Trans,NA,8587.0
4,Trans,NA,8080.0
4,Trans,NA,8079.0
4,Trans,NA,8054.0
4,Trans,NA,8036.0
4,Trans,NA,8037.0
4,Trans,NA,8020.0
4,Trans,NA,7941.0
4,Trans,NA,7917.0
4,Trans,NA,7887.0
4,Trans,NA,7886.0
4,Trans,NA,7861.0
4,Trans,NA,7702.0
4,Trans,NA,7417.0
4,Trans,NA,7422.0
4,Trans,NA,7298.0
4,Trans,NA,7299.0
4,Trans,NA,7161.0
4,Trans,NA,7027.0
4,Trans,NA,7028.0
4,Trans,NA,6949.0
4,Trans,NA,6896.0
4,Trans,NA,6953.0
4,Trans,NA,6958.0
4,Trans,NA,6984.0
4,Trans,NA,6625.0
4,Trans,NA,6624.0
4,Trans,NA,6480.0
4,Trans,NA,6268.0
4,Trans,NA,6048.0
4,Trans,NA,5348.0
4,Trans,NA,5347.0
4,Trans,NA,5152.0
4,Trans,NA,4947.0
4,Trans,NA,4538.0
4,Trans,NA,4362.0
4,Trans,NA,4235.0
4,Trans,NA,4173.0
4,Trans,NA,4155.0
4,Trans,NA,4024.0
4,Trans,NA,3930.0
4,Trans,NA,3993.0
4,Trans,NA,4049.0
4,Trans,NA,4048.0
4,Trans,NA,4129.0
4,Trans,NA,4130.0
4,Trans,NA,4110.0
4,Trans,NA,4100.0
4,Trans,NA,4084.0
4,Trans,NA,4091.0
4,Trans,NA,4127.0
4,Trans,NA,4166.0
4,Trans,NA,4160.0
4,End,NA,3966.0
5,Taxi,NA,2805.0
5,Trans,NA,2826.0
5,Trans,NA,2849.0
5,Trans,NA,2867.0
5,Trans,NA,2816.0
5,Trans,NA,2759.0
5,Trans,NA,2708.0
5,Trans,NA,2670.0
5,Trans,NA,2634.0
5,Trans,NA,2633.0
5,Trans,NA,2642.0
5,Trans,NA,2639.0
5,Trans,NA,2682.0
5,Trans,NA,2683.0
5,Trans,NA,2700.0
5,Trans,NA,2716.0
5,Trans,NA,2747.0
5,Trans,NA,2875.0
5,Trans,NA,2906.0
5,Trans,NA,2626.0
5,Trans,NA,2554.0
5,Trans,NA,2472.0
5,Trans,NA,2473.0
5,Trans,NA,2398.0
5,Trans,NA,2313.0
5,Trans,NA,2187.0
5,Trans,NA,2144.0
5,Trans,NA,2076.0
5,Trans,NA,2028.0
5,Trans,NA,1950.0
5,Trans,NA,1973.0
5,Trans,NA,1974.0
5,Trans,NA,1980.0
5,Trans,NA,1975.0
5,Trans,NA,1992.0
5,Trans,NA,1897.0
5,Trans,NA,1901.0
5,Trans,NA,1900.0
5,Trans,NA,1917.0
5,Trans,NA,1994.0
5,Trans,NA,1995.0
5,Trans,NA,2071.0
5,Trans,NA,2179.0
5,Trans,NA,2205.0
5,Trans,NA,2241.0
5,Trans,NA,2290.0
5,Trans,NA,2236.0
5,Trans,NA,2253.0
5,Trans,NA,2254.0
5,Trans,NA,2372.0
5,Trans,NA,2395.0
5,Trans,NA,2394.0
5,Trans,NA,2427.0
5,Start,3.0,2427.0
5,Trans,NA,2394.0
5,Trans,NA,2395.0
5,Trans,NA,2372.0
5,Trans,NA,2254.0
5,Trans,NA,2253.0
5,Trans,NA,2236.0
5,Trans,NA,2290.0
5,Trans,NA,2241.0
5,Trans,NA,2205.0
5,Trans,NA,2179.0
5,Trans,NA,2071.0
5,Trans,NA,1995.0
5,Trans,NA,1994.0
5,Trans,NA,1917.0
5,Trans,NA,1900.0
5,Trans,NA,1901.0
5,Trans,NA,1897.0
5,Trans,NA,1992.0
5,Trans,NA,1975.0
5,Trans,NA,1980.0
5,Trans,NA,1974.0
5,Trans,NA,1973.0
5,Trans,NA,1950.0
5,Trans,NA,2028.0
5,Trans,NA,2076.0
5,Trans,NA,2144.0
5,Trans,NA,2143.0
5,Trans,NA,2049.0
5,Trans,NA,2481.0
5,Trans,NA,2561.0
5,Trans,NA,2636.0
5,Trans,NA,2637.0
5,Trans,NA,2942.0
5,Trans,NA,2943.0
5,Trans,NA,2974.0
5,Trans,NA,3146.0
5,Trans,NA,3216.0
5,Trans,NA,3379.0
5,Trans,NA,3378.0
5,Trans,NA,3821.0
5,Trans,NA,3960.0
5,Trans,NA,4070.0
5,Trans,NA,4185.0
5,Trans,NA,4323.0
5,Trans,NA,4324.0
5,Trans,NA,4326.0
5,Trans,NA,4375.0
5,Trans,NA,4374.0
5,Trans,NA,4402.0
5,Trans,NA,4552.0
5,Trans,NA,4650.0
5,Trans,NA,4651.0
5,Trans,NA,4896.0
5,Trans,NA,4895.0
5,Trans,NA,4879.0
5,Trans,NA,4894.0
5,Trans,NA,4893.0
5,Trans,NA,4851.0
5,Trans,NA,4834.0
5,Trans,NA,4833.0
5,Trans,NA,4732.0
5,Trans,NA,4731.0
5,Trans,NA,4720.0
5,Trans,NA,4707.0
5,Trans,NA,4710.0
5,Trans,NA,4709.0
5,Trans,NA,4745.0
5,Trans,NA,4797.0
5,Trans,NA,4938.0
5,Trans,NA,5109.0
5,Trans,NA,5170.0
5,Trans,NA,5277.0
5,Trans,NA,5326.0
5,Trans,NA,5327.0
5,Trans,NA,5380.0
5,End,NA,5438.0
