Trans,9163,128.424535764,60.0
Trans,9312,74.876867252,50.0
Trans,9313,197.075822008,50.0
Trans,9693,96.465097499,70.0
Trans,9692,44.2819968475,50.0
Trans,10070,131.234204426,50.0
Trans,10257,309.518434193,50.0
Trans,10374,87.098526262,50.0
Trans,10404,132.035015312,50.0
Trans,10903,105.531676504,50.0
Trans,10902,111.87697732,50.0
Trans,11069,422.374738315,84.0
Trans,11175,254.493698804,70.0
Trans,11382,87.8617083298,60.0
Trans,11513,59.8745970608,50.0
Trans,11716,90.4473735628,50.0
Trans,11802,139.598619909,60.0
Trans,11887,114.789584479,50.0
Trans,11970,178.742647841,40.0
Trans,11994,207.625795808,50.0
Trans,12202,136.662148197,50.0
Trans,12258,178.499045909,50.0
Trans,12325,979.138402475,50.0
Trans,12314,322.590585809,50.0
Trans,12313,65.743930885,50.0
Trans,12309,30.8997170679,50.0
Trans,12308,96.707109809,50.0
Trans,12302,84.0382574101,50.0
Trans,12174,42.8512116634,50.0
Trans,12177,74.6643608863,40.0
Trans,12140,94.0724210621,50.0
Trans,12141,192.8282071,50.0
Trans,12093,29.4379262206,50.0
Trans,12092,86.6893104921,50.0
Trans,12677,131.674454484,50.0
Trans,13071,36.2442859059,40.0
Trans,13073,182.255244531,50.0
Trans,13002,104.234262505,50.0
Trans,12934,154.610422142,50.0
Trans,13065,36.1797741811,40.0
Trans,13277,103.4248973,50.0
Trans,13314,168.551195456,40.0
Trans,13442,145.000445879,50.0
Trans,13443,277.455653937,50.0
Trans,13513,57.6595461997,50.0
Trans,13723,72.6044453464,50.0
Trans,13776,445.927844863,50.0
Trans,13914,53.4943009271,50.0
Trans,14012,238.401991952,50.0
Trans,14013,157.636525693,40.0
Trans,14126,47.2504286108,50.0
Trans,14125,138.879414558,50.0
Trans,14189,152.87327518,50.0
Trans,14200,165.866861055,60.0
Trans,14229,57.2473725003,40.0
Trans,14253,354.526220131,60.0
Trans,14314,521.154514051,60.0
Trans,14409,134.090577103,70.0
Trans,14408,64.7854319971,50.0
Trans,14485,126.947167851,50.0
Trans,14460,70.3010973687,50.0
Trans,14450,62.0123688006,60.0
Trans,14452,430.821153076,50.0
Trans,14377,36.6857135547,50.0
End,14389,75.0612406974,50.0
Taxi,4567,598.738048364,70.0
Trans,4524,80.9680139402,50.0
Trans,4429,127.392009646,40.0
Trans,4246,204.09459427,50.0
Trans,4018,207.171505507,70.0
Trans,3889,230.847414188,50.0
Trans,3849,59.2069921165,50.0
Trans,3747,316.855115187,50.0
Trans,3347,248.961539502,50.0
Trans,3239,492.223116124,70.0
Trans,3129,50.3659774434,40.0
Trans,3130,76.7695186246,50.0
Trans,3031,297.074034154,50.0
Trans,2917,75.3602912461,50.0
Trans,2880,107.719650399,50.0
Trans,2881,92.4720629587,50.0
Trans,2842,67.106089053,40.0
Trans,2850,58.0464061848,40.0
Trans,2925,61.2105307097,50.0
Trans,2926,105.0790131,50.0
Trans,3111,70.4175419497,50.0
Trans,3119,95.9733353895,50.0
Trans,3121,102.313442536,60.0
Trans,3151,129.099563906,50.0
Trans,3108,87.7896613261,50.0
Trans,3146,409.883473829,65.0
Trans,3196,41.551703645,40.0
Trans,3266,236.681133543,60.0
Trans,3716,78.4536206597,50.0
Trans,3897,64.8678996336,40.0
Trans,3898,120.139024635,50.0
Trans,3638,173.861442649,40.0
Trans,3602,136.568076045,50.0
Trans,3460,75.4480262118,50.0
Trans,3267,45.1422191546,50.0
Trans,3225,57.6210066437,50.0
Trans,3224,72.11423745,84.0
Trans,3183,173.918903645,50.0
Trans,3128,157.294532511,50.0
Trans,3095,168.059125387,60.0
Trans,3071,69.5432168397,40.0
Trans,3047,572.733696362,50.0
Trans,3048,131.291014009,63.3333333333333
Trans,3035,51.716469385,50.0
Trans,3019,188.300796681,50.0
Trans,3003,794.200179977,70.0
Trans,3002,131.879898453,60.0
Trans,2992,71.0627467895,40.0
Trans,2878,72.1237719804,50.0
Trans,3068,76.9751364064,50.0
Trans,3135,43.0115503571,50.0
Trans,3361,166.649808436,50.0
Trans,3595,509.610287848,50.0
Trans,3596,179.872572865,82.0
Trans,3831,72.8297462718,50.0
Trans,4093,82.5167100307,50.0
Trans,4279,44.6559598099,50.0
Trans,4280,291.756210419,50.0
Trans,4451,93.6602248544,50.0
Trans,4551,105.820331102,50.0
Trans,4736,37.0332663708,50.0
Trans,4858,197.487551461,50.0
Trans,4973,71.284233097,40.0
Trans,5061,283.214574062,50.0
Trans,5111,241.411715182,50.0
Trans,5155,141.173464655,50.0
Trans,5233,84.5541109136,50.0
Trans,5385,256.442251444,50.0
Trans,6080,77.6612603929,50.0
Trans,6646,136.709631321,50.0
Trans,6647,68.8888970159,40.0
Trans,6331,83.8977684305,50.0
Trans,6160,95.607529088,50.0
Trans,6209,94.9183535751,60.0
Trans,6210,140.457559303,50.0
Trans,6482,57.9928334872,50.0
Trans,6679,48.7096994253,60.0
Trans,6769,81.5100918357,40.0
Trans,6770,535.226111189,65.0
Trans,6802,206.408153984,50.0
Trans,6297,195.6632347,50.0
Trans,6296,158.254426813,50.0
Trans,6110,440.446814927,50.0
Trans,5910,147.027211852,40.0
Trans,5873,60.7870556201,40.0
Trans,5872,99.6749015063,50.0
Trans,5831,106.099243554,50.0
Trans,5775,89.2094065134,50.0
Trans,5645,273.319418388,50.0
Start,5645,273.319418388,50.0
Trans,5775,89.2094065134,50.0
Trans,5831,106.099243554,50.0
Trans,5872,99.6749015063,50.0
Trans,5873,60.7870556201,40.0
Trans,5910,147.027211852,40.0
Trans,6110,440.446814927,50.0
Trans,6296,158.254426813,50.0
Trans,6297,195.6632347,50.0
Trans,6802,206.408153984,50.0
Trans,6770,535.226111189,65.0
Trans,6769,81.5100918357,40.0
Trans,6679,48.7096994253,60.0
Trans,6482,57.9928334872,50.0
Trans,6210,140.457559303,50.0
Trans,6209,94.9183535751,60.0
Trans,6160,95.607529088,50.0
Trans,6331,83.8977684305,50.0
Trans,6647,68.8888970159,40.0
Trans,7091,71.7286532744,50.0
Trans,7417,28.9296838581,50.0
Trans,7529,259.302461245,50.0
Trans,7531,121.131908051,50.0
Trans,7696,137.599190796,50.0
Trans,7386,97.5839008964,50.0
Trans,7354,89.8670349809,50.0
Trans,7355,48.7918487567,40.0
Trans,7571,106.193552014,50.0
Trans,7572,114.906448564,50.0
Trans,7863,111.068359327,60.0
Trans,8178,84.0223483459,50.0
Trans,8177,52.2644480722,50.0
Trans,8344,241.985587066,50.0
Trans,8603,100.695860074,50.0
Trans,8731,148.544406146,50.0
Trans,8730,61.9590149437,50.0
Trans,8642,115.291018913,50.0
Trans,8955,121.208450647,50.0
Trans,9123,410.252118576,60.0
Trans,9124,184.913503045,50.0
Trans,9705,62.9264275188,40.0
Trans,9869,69.7361775427,50.0
Trans,9942,66.892623999,40.0
Trans,10026,126.86543433,50.0
Trans,10132,56.3456068214,50.0
Trans,10131,126.70150564,50.0
Trans,10318,73.1798842536,50.0
Trans,10320,117.548707371,50.0
Trans,10280,162.686396721,50.0
Trans,10436,404.26792703,50.0
Trans,10376,28.9564812979,50.0
Trans,10335,84.479703906,40.0
Trans,10292,96.3850911084,50.0
Trans,10297,196.684337837,40.0
Trans,10177,62.9876698933,40.0
Trans,10178,114.596447228,50.0
Trans,9946,237.569283595,50.0
Trans,9753,90.2280100755,50.0
Trans,9754,135.668547233,50.0
Trans,9656,65.3767752465,40.0
Trans,9581,144.818144057,60.0
Trans,9660,96.5332429611,50.0
Trans,9667,187.508367754,60.0
Trans,9699,350.113118771,50.0
Trans,9198,149.89532329,50.0
Trans,9197,71.9213084943,50.0
Trans,9004,386.2263951,63.3333333333333
Trans,8690,131.780674499,40.0
Trans,8374,75.5299737939,40.0
Trans,7420,211.999463192,50.0
Trans,7419,37.3702571404,50.0
Trans,7056,104.738692925,50.0
Trans,6746,669.95408926,50.0
Trans,5945,66.0532063775,50.0
Trans,5944,187.066305402,40.0
Trans,5902,55.6838968461,50.0
Trans,5896,63.4532745916,50.0
Trans,5916,129.558131515,50.0
Trans,5920,89.1702009986,40.0
Trans,5948,88.4786870103,50.0
Trans,5951,54.8287052811,50.0
Trans,5964,73.835534102,60.0
Trans,5983,93.8423384455,50.0
Trans,6011,94.4017511042,50.0
Trans,6065,109.79502056,50.0
Trans,6126,125.707214444,60.0
Trans,6599,143.440815379,50.0
Trans,6600,155.656692283,40.0
Trans,6657,84.2429141673,50.0
Trans,6949,96.7291230576,50.0
Trans,6996,251.241690896,40.0
Trans,7117,240.000630852,50.0
Trans,7118,121.005133274,40.0
Trans,7130,175.448227359,50.0
Trans,7131,165.341501693,50.0
Trans,7092,257.876635333,50.0
Trans,7022,693.168294645,50.0
Trans,6968,288.336532914,50.0
Trans,7535,176.44584776,40.0
Trans,7536,198.754814993,80.0
Trans,7749,109.205605167,50.0
Trans,7750,219.648145095,50.0
Trans,7783,374.411805658,50.0
End,7810,122.795610106,40.0
Taxi,9947,262.808843517,63.3333333333333
Trans,9897,91.4799858853,50.0
Trans,9781,103.473969958,50.0
Trans,9782,150.370557334,50.0
Trans,9941,87.6532895691,40.0
Trans,9696,182.405730186,50.0
Trans,9624,164.200703068,50.0
Trans,9790,133.633562624,50.0
Trans,9788,360.600461709,50.0
Trans,9759,113.983077275,50.0
Trans,9713,114.830476424,50.0
Trans,9665,246.532003108,50.0
Trans,9712,36.0382863312,40.0
Trans,9711,32.8916800068,50.0
Trans,9735,75.1476346915,40.0
Trans,9768,203.36462382,40.0
Trans,9822,310.240085158,60.0
Trans,9819,117.065776884,60.0
Trans,9893,351.303745559,70.0
Trans,9998,28.3651875405,40.0
Trans,10071,44.4915322525,50.0
Trans,10070,131.234204426,50.0
Trans,9692,44.2819968475,50.0
Trans,9693,96.465097499,70.0
Trans,9313,197.075822008,50.0
Trans,9312,74.876867252,50.0
Trans,9163,128.424535764,60.0
Trans,8928,75.5372388433,50.0
Trans,8929,74.0612058013,50.0
Trans,9009,72.9012331537,50.0
Trans,9038,49.4452909273,50.0
Trans,9083,47.7971240108,50.0
Trans,9224,71.5533137847,40.0
Trans,9324,142.295926423,40.0
Trans,9622,76.8177959422,50.0
Trans,9621,114.501864998,50.0
Trans,9418,121.134721635,50.0
Trans,9417,97.5632261856,50.0
Trans,9170,304.857438407,60.0
Trans,9531,99.4930958366,50.0
Trans,9756,137.13942894,50.0
Trans,9182,49.4484135069,60.0
Trans,8671,353.247426902,70.0
Trans,8672,160.329937844,50.0
Trans,8180,76.9325066196,50.0
Trans,8055,97.4811061995,50.0
Trans,8054,47.3968598037,50.0
Trans,7964,90.5334562195,50.0
Trans,7907,46.5941944156,50.0
Trans,7890,134.199693155,50.0
Trans,7770,145.908181222,50.0
Trans,7769,243.041162714,50.0
Trans,7676,259.292945501,50.0
Trans,7351,108.419950217,50.0
Trans,7050,160.986186007,40.0
Trans,6558,59.7720788276,50.0
Trans,6369,119.726268299,50.0
Trans,6338,466.654147242,70.0
Trans,5760,123.879586033,50.0
Trans,5761,82.2653419092,50.0
Trans,5513,251.180506503,50.0
Trans,5328,110.59657394,40.0
Trans,5178,68.5105936189,50.0
Trans,5007,65.3149403458,40.0
Trans,4447,124.198932034,40.0
Trans,4448,92.0428382663,50.0
Trans,4238,75.8299683713,50.0
Trans,4126,127.621434409,50.0
Trans,4183,68.5432523435,50.0
Trans,4335,168.227436992,50.0
Trans,4334,209.583282154,50.0
Trans,4401,446.033324996,60.0
Trans,4400,260.197102071,40.0
Trans,4437,148.390643186,40.0
Trans,4438,91.2911258514,50.0
Trans,4539,145.955497273,50.0
Trans,4564,109.142440445,50.0
Trans,4563,258.615477098,50.0
Trans,4576,234.287279166,50.0
Trans,4603,29.8074866602,50.0
Trans,4629,470.683428864,82.0
Trans,4628,108.525174055,60.0
Trans,4794,60.2119539178,50.0
Trans,4793,255.378071613,60.0
Trans,4724,145.866013299,50.0
Trans,4722,121.133203843,50.0
Trans,4785,135.600531675,50.0
Start,4854,61.9566481917,50.0
Trans,4904,88.5060984793,50.0
Trans,4905,130.596948602,50.0
Trans,4867,75.2497173065,40.0
Trans,4808,120.57998647,50.0
Trans,4707,74.7164827911,50.0
Trans,4706,154.551417809,50.0
Trans,4641,148.140312891,50.0
Trans,4579,64.4307555668,50.0
Trans,4511,256.891829688,50.0
Trans,4388,285.488990859,50.0
Trans,4309,88.3676553291,50.0
Trans,4310,94.34271547,50.0
Trans,4251,74.9833544344,60.0
Trans,4178,74.2027903653,50.0
Trans,4085,178.723907126,40.0
Trans,4001,38.2607861404,50.0
Trans,3978,58.6166627148,50.0
Trans,3847,55.5863090066,50.0
Trans,3803,103.303570102,50.0
Trans,3753,95.7793480641,50.0
Trans,3701,107.082713349,50.0
Trans,3667,316.028047233,50.0
Trans,3705,595.851251949,50.0
Trans,3843,131.781889998,50.0
Trans,3896,139.018785078,50.0
Trans,3969,96.8733265729,50.0
Trans,3999,93.3960074933,50.0
Trans,4071,229.730255629,60.0
Trans,4134,117.321366235,50.0
Trans,4215,121.590162622,50.0
Trans,4259,171.322713342,50.0
End,4258,192.983078555,50.0
Taxi,9312,74.876867252,50.0
Trans,9313,197.075822008,50.0
Trans,9693,96.465097499,70.0
Trans,9692,44.2819968475,50.0
Trans,10070,131.234204426,50.0
Trans,10257,309.518434193,50.0
Trans,10374,87.098526262,50.0
Trans,10404,132.035015312,50.0
Trans,10903,105.531676504,50.0
Trans,10902,111.87697732,50.0
Trans,11069,422.374738315,84.0
Trans,11175,254.493698804,70.0
Trans,11382,87.8617083298,60.0
Trans,11513,59.8745970608,50.0
Trans,11716,90.4473735628,50.0
Trans,11802,139.598619909,60.0
Trans,11887,114.789584479,50.0
Trans,11970,178.742647841,40.0
Trans,11994,207.625795808,50.0
Trans,12202,136.662148197,50.0
Trans,12258,178.499045909,50.0
Trans,12325,979.138402475,50.0
Trans,12314,322.590585809,50.0
Trans,12313,65.743930885,50.0
Trans,12309,30.8997170679,50.0
Trans,12308,96.707109809,50.0
Trans,12302,84.0382574101,50.0
Trans,12174,42.8512116634,50.0
Trans,12177,74.6643608863,40.0
Trans,12140,94.0724210621,50.0
Trans,12141,192.8282071,50.0
Trans,12093,29.4379262206,50.0
Trans,12092,86.6893104921,50.0
Trans,12677,131.674454484,50.0
Trans,13071,36.2442859059,40.0
Trans,13073,182.255244531,50.0
Trans,13002,104.234262505,50.0
Trans,12865,79.7807628121,40.0
Trans,12648,413.717924678,50.0
Trans,12438,217.593979847,50.0
Trans,12552,133.262501916,50.0
Trans,12621,50.735825135,70.0
Start,12621,50.735825135,70.0
Trans,12552,133.262501916,50.0
Trans,12438,217.593979847,50.0
Trans,12291,118.058132844,50.0
Trans,12293,76.1171718122,50.0
Trans,12195,340.915576212,60.0
Trans,11956,70.1004168802,50.0
Trans,11818,70.1405526418,50.0
Trans,11747,260.997289183,60.0
Trans,11532,97.066174656,40.0
Trans,11533,243.401441336,50.0
Trans,11411,108.279259191,50.0
Trans,11041,99.9745015674,40.0
Trans,10988,185.952351781,50.0
Trans,10987,183.409060382,50.0
Trans,10947,457.431581931,40.0
Trans,10691,257.83637399,60.0
Trans,10332,53.7518207189,40.0
Trans,10337,293.706241591,50.0
Trans,10177,62.9876698933,40.0
Trans,10178,114.596447228,50.0
Trans,9946,237.569283595,50.0
Trans,9753,90.2280100755,50.0
Trans,9754,135.668547233,50.0
Trans,9656,65.3767752465,40.0
Trans,9581,144.818144057,60.0
Trans,9660,96.5332429611,50.0
Trans,9667,187.508367754,60.0
Trans,9699,350.113118771,50.0
Trans,9198,149.89532329,50.0
Trans,9197,71.9213084943,50.0
Trans,9004,386.2263951,63.3333333333333
Trans,8690,131.780674499,40.0
Trans,8374,75.5299737939,40.0
Trans,7420,211.999463192,50.0
Trans,7419,37.3702571404,50.0
Trans,7056,104.738692925,50.0
Trans,6746,669.95408926,50.0
Trans,5945,66.0532063775,50.0
Trans,5944,187.066305402,40.0
Trans,5902,55.6838968461,50.0
Trans,5896,63.4532745916,50.0
Trans,5916,129.558131515,50.0
Trans,5920,89.1702009986,40.0
Trans,5948,88.4786870103,50.0
Trans,5951,54.8287052811,50.0
Trans,5964,73.835534102,60.0
Trans,5983,93.8423384455,50.0
Trans,6011,94.4017511042,50.0
Trans,6065,109.79502056,50.0
Trans,6126,125.707214444,60.0
Trans,6599,143.440815379,50.0
Trans,6600,155.656692283,40.0
Trans,6657,84.2429141673,50.0
Trans,6949,96.7291230576,50.0
Trans,6996,251.241690896,40.0
Trans,7117,240.000630852,50.0
Trans,7118,121.005133274,40.0
Trans,6962,98.1977035452,50.0
Trans,6961,165.609318739,50.0
Trans,6948,182.653996735,63.3333333333333
Trans,6733,469.279723219,76.6666666666667
Trans,6491,185.0867413,50.0
Trans,6403,73.4645116313,50.0
Trans,6404,264.352631327,50.0
Trans,6330,100.500203761,60.0
Trans,5977,92.8536801816,50.0
Trans,5978,69.7837455937,50.0
Trans,5917,78.9739452993,50.0
Trans,5734,201.799377113,50.0
Trans,5733,79.2881210562,50.0
Trans,5683,147.900441676,50.0
Trans,5504,138.727382331,60.0
Trans,5387,104.283840235,50.0
Trans,5294,49.887180563,50.0
Trans,5261,365.006146135,65.0
Trans,5262,157.399554365,40.0
Trans,5350,39.7225624355,50.0
Trans,5468,145.038996019,50.0
Trans,5547,350.27214085,50.0
Trans,5546,139.372861954,65.0
Trans,5506,164.536788373,50.0
Trans,5420,214.855237214,70.0
End,5359,122.001669034,60.0
Taxi,8139,487.195169286,50.0
Trans,8191,131.724783707,50.0
Trans,8258,161.770301255,50.0
Trans,8353,181.740291338,50.0
Trans,8432,62.2496538408,63.3333333333333
Trans,8481,299.058903667,50.0
Trans,8622,248.003609541,50.0
Trans,8621,223.798760587,65.0
Trans,8927,326.656767762,60.0
Trans,8928,75.5372388433,50.0
Trans,9163,128.424535764,60.0
Trans,9312,74.876867252,50.0
Trans,9313,197.075822008,50.0
Trans,9693,96.465097499,70.0
Trans,9692,44.2819968475,50.0
Trans,10070,131.234204426,50.0
Trans,10071,44.4915322525,50.0
Trans,9998,28.3651875405,40.0
Trans,9893,351.303745559,70.0
Trans,9819,117.065776884,60.0
Trans,9822,310.240085158,60.0
Trans,9768,203.36462382,40.0
Trans,9735,75.1476346915,40.0
Trans,9711,32.8916800068,50.0
Trans,9712,36.0382863312,40.0
Trans,9665,246.532003108,50.0
Trans,9713,114.830476424,50.0
Trans,9840,54.6049382673,50.0
Trans,9948,101.359738391,50.0
Trans,10005,76.6354150069,50.0
Trans,10003,33.9595765452,50.0
Trans,10137,230.453569164,50.0
Trans,10008,145.516653334,50.0
Trans,10113,132.91715215,60.0
Trans,10285,210.85675223,50.0
Trans,10284,44.8076315302,50.0
Trans,10169,77.7803946313,40.0
Trans,10168,192.176918147,50.0
Trans,10237,240.761995506,50.0
Trans,10238,122.497501775,50.0
Trans,10278,218.75034294,40.0
Trans,10310,77.1533046901,40.0
Trans,10311,524.881872992,60.0
Trans,10332,53.7518207189,40.0
Trans,10334,139.6696085,60.0
Trans,10335,84.479703906,40.0
Trans,10376,28.9564812979,50.0
Trans,10435,265.990131588,50.0
Trans,10640,56.2067247981,50.0
Trans,10788,217.118973843,65.0
Trans,10896,142.148115767,65.0
Trans,10940,91.1234280037,50.0
Trans,11013,52.0912483551,50.0
Trans,11014,73.8501530809,65.0
Trans,11084,131.675592479,40.0
Trans,11238,46.2111040334,50.0
Trans,11407,92.6568628361,50.0
Trans,11472,38.4738414517,50.0
Trans,11298,117.671668326,40.0
Trans,11263,216.855351164,50.0
Trans,11262,114.860942852,50.0
Trans,11304,101.220536379,50.0
Trans,11306,210.052268647,50.0
Trans,11229,44.4273152945,50.0
Trans,11285,108.406307574,50.0
Trans,11360,304.763291797,50.0
Start,11360,304.763291797,50.0
Trans,11285,108.406307574,50.0
Trans,11195,116.574267452,50.0
Trans,11092,890.044957647,85.0
Trans,10979,242.639882726,50.0
Trans,10767,48.1156084778,50.0
Trans,10550,94.5174053381,50.0
Trans,10430,49.3640175211,50.0
Trans,10431,79.7188727979,50.0
Trans,10427,247.442133213,50.0
Trans,10577,129.854914931,40.0
Trans,10504,50.2932314265,50.0
Trans,10385,37.3627380398,70.0
Trans,10189,247.190972638,40.0
Trans,10013,125.139534685,50.0
Trans,9810,264.300986332,65.0
Trans,9811,58.1977089696,50.0
Trans,9507,115.130757237,50.0
Trans,8999,92.659973256,50.0
Trans,9000,193.538209088,50.0
Trans,8636,41.8385159287,50.0
Trans,8635,172.063909986,50.0
Trans,7938,129.912386291,50.0
Trans,7939,162.337946554,50.0
Trans,7874,88.4397066914,40.0
Trans,7826,142.830316199,40.0
Trans,7666,123.638774913,50.0
Trans,7515,100.487924393,50.0
Trans,7514,137.373539266,40.0
End,7741,103.561169924,50.0
Taxi,6935,76.138931842,50.0
Trans,6934,55.118885988,60.0
Trans,7220,41.1882779754,50.0
Trans,7383,61.5204697605,50.0
Trans,7350,224.734606533,60.0
Trans,7351,108.419950217,50.0
Trans,7676,259.292945501,50.0
Trans,7769,243.041162714,50.0
Trans,7770,145.908181222,50.0
Trans,7890,134.199693155,50.0
Trans,7907,46.5941944156,50.0
Trans,7964,90.5334562195,50.0
Trans,8054,47.3968598037,50.0
Trans,8055,97.4811061995,50.0
Trans,8180,76.9325066196,50.0
Trans,8672,160.329937844,50.0
Trans,8671,353.247426902,70.0
Trans,9182,49.4484135069,60.0
Trans,9756,137.13942894,50.0
Trans,9531,99.4930958366,50.0
Trans,9170,304.857438407,60.0
Trans,9417,97.5632261856,50.0
Trans,9418,121.134721635,50.0
Trans,9621,114.501864998,50.0
Trans,9622,76.8177959422,50.0
Trans,9324,142.295926423,40.0
Trans,9224,71.5533137847,40.0
Trans,9083,47.7971240108,50.0
Trans,9038,49.4452909273,50.0
Trans,9009,72.9012331537,50.0
Trans,8929,74.0612058013,50.0
Trans,8928,75.5372388433,50.0
Trans,9163,128.424535764,60.0
Trans,9312,74.876867252,50.0
Trans,9313,197.075822008,50.0
Trans,9693,96.465097499,70.0
Trans,9692,44.2819968475,50.0
Trans,10070,131.234204426,50.0
Trans,10257,309.518434193,50.0
Trans,10374,87.098526262,50.0
Trans,10404,132.035015312,50.0
Trans,10903,105.531676504,50.0
Trans,10902,111.87697732,50.0
Trans,11069,422.374738315,84.0
Trans,11175,254.493698804,70.0
Trans,11382,87.8617083298,60.0
Trans,11513,59.8745970608,50.0
Trans,11716,90.4473735628,50.0
Trans,11802,139.598619909,60.0
Trans,11887,114.789584479,50.0
Trans,11970,178.742647841,40.0
Trans,11994,207.625795808,50.0
Trans,12202,136.662148197,50.0
Trans,12258,178.499045909,50.0
Trans,12325,979.138402475,50.0
Trans,12314,322.590585809,50.0
Trans,12313,65.743930885,50.0
Trans,12309,30.8997170679,50.0
Trans,12308,96.707109809,50.0
Trans,12302,84.0382574101,50.0
Trans,12174,42.8512116634,50.0
Trans,12177,74.6643608863,40.0
Trans,12140,94.0724210621,50.0
Trans,12141,192.8282071,50.0
Trans,12093,29.4379262206,50.0
Trans,12092,86.6893104921,50.0
Trans,12677,131.674454484,50.0
Trans,13071,36.2442859059,40.0
Trans,13073,182.255244531,50.0
Trans,13002,104.234262505,50.0
Trans,12934,154.610422142,50.0
Trans,13065,36.1797741811,40.0
Trans,13277,103.4248973,50.0
Trans,13314,168.551195456,40.0
Trans,13442,145.000445879,50.0
Trans,13443,277.455653937,50.0
Trans,13513,57.6595461997,50.0
Trans,13723,72.6044453464,50.0
Trans,13776,445.927844863,50.0
Trans,13914,53.4943009271,50.0
Trans,14012,238.401991952,50.0
Trans,14013,157.636525693,40.0
Trans,14171,104.993466794,50.0
Trans,14169,292.759885161,40.0
Trans,14256,391.248920767,60.0
Trans,14291,145.164441877,40.0
Trans,14335,44.1722171339,50.0
Trans,14399,116.801211888,40.0
Trans,14398,115.198586929,60.0
Trans,14443,129.115206061,50.0
Trans,14483,137.959788922,50.0
Trans,14582,206.556962579,40.0
Trans,14583,291.857145605,90.0
Trans,14536,76.7501444501,50.0
Start,14536,76.7501444501,50.0
Trans,14583,291.857145605,90.0
Trans,14582,206.556962579,40.0
Trans,14483,137.959788922,50.0
Trans,14443,129.115206061,50.0
Trans,14398,115.198586929,60.0
Trans,14399,116.801211888,40.0
Trans,14335,44.1722171339,50.0
Trans,14290,180.342179356,50.0
Trans,14300,75.7536562036,50.0
Trans,14302,233.212566913,50.0
Trans,14253,354.526220131,60.0
Trans,14229,57.2473725003,40.0
Trans,14200,165.866861055,60.0
Trans,14199,91.9020970362,50.0
Trans,14132,175.651603935,70.0
Trans,14035,111.341636298,40.0
Trans,13897,355.963021312,50.0
Trans,13745,43.4531873979,50.0
Trans,13699,73.4657088053,50.0
Trans,13698,231.809503342,50.0
Trans,13608,153.760772966,40.0
Trans,13625,78.8353842168,50.0
Trans,13664,140.579481048,65.0
