Trans,4702,106.781891618,60.0
Trans,4694,98.1470857851,50.0
Trans,4738,344.496585215,50.0
Trans,4732,99.369191068,50.0
Start,4732,99.369191068,50.0
Trans,4738,344.496585215,50.0
Trans,4694,98.1470857851,50.0
Trans,4702,106.781891618,60.0
Trans,4740,67.7446897499,50.0
Trans,4847,127.806433056,50.0
Trans,4912,117.013063405,50.0
Trans,4968,55.443396411,40.0
Trans,5113,150.934276763,60.0
Trans,5247,82.3971723368,50.0
Trans,5246,201.269243065,50.0
Trans,5387,104.283840235,50.0
Trans,5504,138.727382331,60.0
Trans,5683,147.900441676,50.0
Trans,5733,79.2881210562,50.0
Trans,5736,146.832913268,50.0
Trans,5726,194.196454823,60.0
Trans,5845,245.040497965,50.0
Trans,5923,157.391773708,50.0
Trans,6223,65.8720166661,40.0
Trans,6340,85.0171458661,50.0
Trans,6356,129.056867256,50.0
Trans,6370,63.9327554416,50.0
Trans,6371,97.5099844784,50.0
Trans,6540,84.3398023867,90.0
Trans,6541,90.3027678453,50.0
Trans,6569,83.31623822,50.0
Trans,6664,66.5974593117,50.0
Trans,6665,77.8882213423,50.0
Trans,6637,119.693652195,50.0
Trans,6786,208.168084497,40.0
Trans,6974,225.122730736,40.0
Trans,7143,176.458097945,50.0
Trans,7483,362.32394257,50.0
Trans,7484,40.6794620506,50.0
Trans,7618,29.2322362944,50.0
Trans,7596,44.4158166531,40.0
Trans,7774,40.6255594781,50.0
Trans,7868,587.567346252,50.0
Trans,7912,85.6433372899,60.0
Trans,7984,47.4432210851,84.0
Trans,8088,262.90848664,50.0
Trans,8089,204.041681196,50.0
Trans,8139,487.195169286,50.0
Trans,8191,131.724783707,50.0
Trans,8258,161.770301255,50.0
Trans,8353,181.740291338,50.0
Trans,8432,62.2496538408,63.3333333333333
Trans,8481,299.058903667,50.0
Trans,8622,248.003609541,50.0
Trans,8621,223.798760587,65.0
Trans,8927,326.656767762,60.0
Trans,8928,75.5372388433,50.0
Trans,9163,128.424535764,60.0
Trans,9312,74.876867252,50.0
Trans,9313,197.075822008,50.0
Trans,9693,96.465097499,70.0
Trans,9692,44.2819968475,50.0
Trans,10070,131.234204426,50.0
Trans,10257,309.518434193,50.0
Trans,10374,87.098526262,50.0
Trans,10404,132.035015312,50.0
Trans,10903,105.531676504,50.0
Trans,10902,111.87697732,50.0
Trans,11069,422.374738315,84.0
Trans,11175,254.493698804,70.0
Trans,11382,87.8617083298,60.0
Trans,11513,59.8745970608,50.0
Trans,11716,90.4473735628,50.0
Trans,11802,139.598619909,60.0
Trans,11887,114.789584479,50.0
Trans,11970,178.742647841,40.0
Trans,11994,207.625795808,50.0
Trans,12202,136.662148197,50.0
Trans,12258,178.499045909,50.0
Trans,12325,979.138402475,50.0
Trans,12443,99.4315543276,50.0
Trans,12539,220.464283104,50.0
Trans,12704,163.865968312,50.0
Trans,12809,267.087017234,50.0
Trans,12845,87.5794345899,40.0
Trans,12846,117.322631336,50.0
Trans,12953,159.172798385,50.0
Trans,12987,74.1241062422,50.0
Trans,13011,93.4419495744,50.0
Trans,13012,186.89652443,65.0
End,13078,166.057889324,50.0
Taxi,13715,115.054400856,50.0
Trans,13716,96.6118521258,40.0
Trans,13727,204.54816986,60.0
Trans,13696,142.624695194,40.0
Trans,13628,183.374707919,50.0
Trans,13629,101.327320741,50.0
Trans,13625,78.8353842168,50.0
Trans,13664,140.579481048,65.0
Trans,13663,368.804300998,60.0
Trans,13736,82.9330219694,50.0
Start,13736,82.9330219694,50.0
Trans,13663,368.804300998,60.0
Trans,13664,140.579481048,65.0
Trans,13625,78.8353842168,50.0
Trans,13608,153.760772966,40.0
Trans,13698,231.809503342,50.0
Trans,13699,73.4657088053,50.0
Trans,13745,43.4531873979,50.0
Trans,13897,355.963021312,50.0
Trans,14035,111.341636298,40.0
Trans,14034,72.1783018291,50.0
Trans,13948,185.224998813,50.0
Trans,13907,108.457911207,50.0
Trans,13915,142.284012753,50.0
Trans,13914,53.4943009271,50.0
Trans,13776,445.927844863,50.0
Trans,13723,72.6044453464,50.0
Trans,13712,30.2571135295,50.0
Trans,13733,504.539564011,65.0
Trans,13886,100.671542597,40.0
Trans,13885,40.7926413118,40.0
Trans,14052,129.717735029,50.0
Trans,14054,118.279172455,50.0
Trans,14055,350.956321876,60.0
Trans,14116,110.222438148,40.0
Trans,14115,119.34099729,50.0
Trans,14114,68.4347689209,40.0
Trans,14118,117.020136997,40.0
Trans,14111,76.481893484,50.0
Trans,14102,136.592349987,50.0
Trans,14154,307.721636328,66.6666666666667
End,14155,125.140044016,50.0
Taxi,5163,315.486414265,50.0
Trans,5244,242.146264593,40.0
Trans,5194,72.0076345231,50.0
Trans,5101,194.386187918,60.0
Trans,5102,59.1222985181,50.0
Trans,4979,445.923186099,50.0
Trans,4697,60.6805635961,50.0
Trans,4622,60.8425589541,50.0
Trans,4621,195.898175062,50.0
Trans,4530,110.923614328,50.0
Trans,4448,92.0428382663,50.0
Trans,4238,75.8299683713,50.0
Trans,4126,127.621434409,50.0
Trans,4183,68.5432523435,50.0
Trans,4335,168.227436992,50.0
Trans,4334,209.583282154,50.0
Trans,4401,446.033324996,60.0
Trans,4400,260.197102071,40.0
Trans,4437,148.390643186,40.0
Trans,4438,91.2911258514,50.0
Trans,4539,145.955497273,50.0
Trans,4564,109.142440445,50.0
Trans,4563,258.615477098,50.0
Trans,4576,234.287279166,50.0
Trans,4603,29.8074866602,50.0
Trans,4629,470.683428864,82.0
Trans,4628,108.525174055,60.0
Trans,4794,60.2119539178,50.0
Trans,4793,255.378071613,60.0
Trans,4724,145.866013299,50.0
Trans,4722,121.133203843,50.0
Trans,4785,135.600531675,50.0
Trans,4854,61.9566481917,50.0
Trans,4904,88.5060984793,50.0
Trans,4905,130.596948602,50.0
Trans,4867,75.2497173065,40.0
Trans,4807,342.988681143,84.0
Start,4807,342.988681143,84.0
Trans,4867,75.2497173065,40.0
Trans,4905,130.596948602,50.0
Trans,4904,88.5060984793,50.0
Trans,4854,61.9566481917,50.0
Trans,4785,135.600531675,50.0
Trans,4722,121.133203843,50.0
Trans,4724,145.866013299,50.0
Trans,4793,255.378071613,60.0
Trans,4794,60.2119539178,50.0
Trans,4628,108.525174055,60.0
Trans,4629,470.683428864,82.0
Trans,4603,29.8074866602,50.0
Trans,4576,234.287279166,50.0
Trans,4577,218.331996799,50.0
Trans,4840,287.749004254,60.0
Trans,4887,305.511549838,50.0
Trans,4967,91.6458979274,60.0
Trans,5113,150.934276763,60.0
Trans,5247,82.3971723368,50.0
Trans,5246,201.269243065,50.0
Trans,5387,104.283840235,50.0
Trans,5504,138.727382331,60.0
Trans,5683,147.900441676,50.0
Trans,5733,79.2881210562,50.0
Trans,5734,201.799377113,50.0
Trans,5917,78.9739452993,50.0
Trans,5978,69.7837455937,50.0
Trans,5977,92.8536801816,50.0
Trans,6330,100.500203761,60.0
Trans,6404,264.352631327,50.0
Trans,6403,73.4645116313,50.0
Trans,6491,185.0867413,50.0
Trans,6733,469.279723219,76.6666666666667
Trans,6948,182.653996735,63.3333333333333
Trans,6961,165.609318739,50.0
Trans,6962,98.1977035452,50.0
Trans,7118,121.005133274,40.0
Trans,7117,240.000630852,50.0
Trans,6996,251.241690896,40.0
Trans,6949,96.7291230576,50.0
Trans,6657,84.2429141673,50.0
Trans,6600,155.656692283,40.0
Trans,6599,143.440815379,50.0
Trans,6126,125.707214444,60.0
Trans,6065,109.79502056,50.0
Trans,6011,94.4017511042,50.0
Trans,5983,93.8423384455,50.0
Trans,5964,73.835534102,60.0
Trans,5951,54.8287052811,50.0
Trans,5948,88.4786870103,50.0
Trans,5920,89.1702009986,40.0
Trans,5916,129.558131515,50.0
Trans,5896,63.4532745916,50.0
Trans,5902,55.6838968461,50.0
Trans,5944,187.066305402,40.0
Trans,5945,66.0532063775,50.0
Trans,6746,669.95408926,50.0
Trans,7056,104.738692925,50.0
Trans,7419,37.3702571404,50.0
Trans,7420,211.999463192,50.0
Trans,8374,75.5299737939,40.0
Trans,8690,131.780674499,40.0
Trans,9004,386.2263951,63.3333333333333
Trans,9197,71.9213084943,50.0
Trans,9198,149.89532329,50.0
Trans,9699,350.113118771,50.0
Trans,9667,187.508367754,60.0
Trans,9660,96.5332429611,50.0
Trans,9581,144.818144057,60.0
Trans,9656,65.3767752465,40.0
Trans,9754,135.668547233,50.0
Trans,9753,90.2280100755,50.0
Trans,9946,237.569283595,50.0
Trans,10178,114.596447228,50.0
Trans,10177,62.9876698933,40.0
Trans,10337,293.706241591,50.0
Trans,10332,53.7518207189,40.0
Trans,10691,257.83637399,60.0
Trans,10947,457.431581931,40.0
Trans,10987,183.409060382,50.0
Trans,10988,185.952351781,50.0
Trans,11040,61.8673792225,40.0
Trans,11077,123.566275554,50.0
Trans,11223,131.442763685,50.0
Trans,11250,89.3387166369,40.0
Trans,11249,63.2807282552,50.0
Trans,11277,76.0885513603,50.0
Trans,11334,297.304289393,70.0
Trans,11335,139.705421948,50.0
Trans,12095,333.64261796,50.0
Trans,12092,86.6893104921,50.0
Trans,12677,131.674454484,50.0
Trans,13071,36.2442859059,40.0
Trans,13072,75.1237552357,40.0
Trans,13041,49.3943814144,50.0
Trans,13143,117.998026672,40.0
Trans,13200,163.362134084,50.0
Trans,13199,68.0424593679,50.0
Trans,13222,208.854081848,60.0
Trans,13254,116.770911829,50.0
Trans,13273,76.1705484767,50.0
Trans,13296,109.597763481,50.0
Trans,13297,36.326753103,50.0
Trans,13340,88.4438979977,50.0
Trans,13402,205.106479453,50.0
Trans,13451,53.8231427765,40.0
Trans,13477,247.565583467,40.0
Trans,13478,292.508771795,50.0
Trans,13542,117.442716204,50.0
Trans,13607,377.17323229,70.0
Trans,13625,78.8353842168,50.0
Trans,13656,136.530275043,50.0
Trans,13657,143.156555063,50.0
Trans,13718,72.219754737,50.0
Trans,13719,299.570476703,50.0
Trans,13816,54.0490713874,50.0
Trans,13815,417.093285909,63.3333333333333
Trans,13850,40.3948650618,40.0
Trans,13867,84.2916093211,50.0
Trans,13868,264.876629521,70.0
Trans,14016,188.73987737,50.0
Trans,14003,120.621323206,50.0
Trans,13995,55.0272693166,50.0
Trans,13996,194.036954497,40.0
Trans,13971,127.303799337,50.0
End,13937,424.582858185,50.0
Taxi,3267,45.1422191546,50.0
Trans,3225,57.6210066437,50.0
Trans,3224,72.11423745,84.0
Trans,3183,173.918903645,50.0
Trans,3128,157.294532511,50.0
Trans,3095,168.059125387,60.0
Trans,3071,69.5432168397,40.0
Trans,3047,572.733696362,50.0
Trans,3048,131.291014009,63.3333333333333
Trans,3035,51.716469385,50.0
Trans,3019,188.300796681,50.0
Trans,3003,794.200179977,70.0
Trans,3002,131.879898453,60.0
Trans,2992,71.0627467895,40.0
Trans,2878,72.1237719804,50.0
Trans,3068,76.9751364064,50.0
Trans,3135,43.0115503571,50.0
Trans,3361,166.649808436,50.0
Trans,3595,509.610287848,50.0
Trans,3596,179.872572865,82.0
Trans,3831,72.8297462718,50.0
Trans,4093,82.5167100307,50.0
Trans,4279,44.6559598099,50.0
Trans,4280,291.756210419,50.0
Trans,4451,93.6602248544,50.0
Trans,4551,105.820331102,50.0
Trans,4736,37.0332663708,50.0
Trans,4858,197.487551461,50.0
Trans,4973,71.284233097,40.0
Trans,5061,283.214574062,50.0
Trans,5111,241.411715182,50.0
Trans,5155,141.173464655,50.0
Trans,5233,84.5541109136,50.0
Trans,5385,256.442251444,50.0
Trans,6080,77.6612603929,50.0
Trans,6646,136.709631321,50.0
Trans,7091,71.7286532744,50.0
Trans,7417,28.9296838581,50.0
Trans,7529,259.302461245,50.0
Trans,7532,63.7687924226,40.0
Trans,7902,183.844280674,50.0
Trans,8029,73.5144022936,50.0
Trans,8237,33.8928873327,50.0
Trans,8388,216.748323732,70.0
Trans,8465,68.9889952431,50.0
Trans,8565,100.68727207,50.0
Trans,8564,99.5782162275,50.0
Trans,8979,70.4050638333,50.0
Trans,9245,326.486388561,50.0
Trans,9243,198.994545846,56.6666666666667
Trans,9814,326.670745109,50.0
Trans,9985,130.262987554,50.0
Trans,9986,265.675312471,50.0
Trans,10080,210.506200031,65.0
Trans,10243,172.599807375,50.0
Trans,10241,118.419489431,40.0
Trans,10461,515.966405301,70.0
Trans,10472,97.1812007838,50.0
Start,10472,97.1812007838,50.0
Trans,10461,515.966405301,70.0
Trans,10241,118.419489431,40.0
Trans,10243,172.599807375,50.0
Trans,10080,210.506200031,65.0
Trans,9986,265.675312471,50.0
Trans,9985,130.262987554,50.0
Trans,9814,326.670745109,50.0
Trans,9243,198.994545846,56.6666666666667
Trans,9245,326.486388561,50.0
Trans,8979,70.4050638333,50.0
Trans,8564,99.5782162275,50.0
Trans,8565,100.68727207,50.0
Trans,8465,68.9889952431,50.0
Trans,8388,216.748323732,70.0
Trans,8237,33.8928873327,50.0
Trans,8029,73.5144022936,50.0
Trans,7902,183.844280674,50.0
Trans,7532,63.7687924226,40.0
Trans,7529,259.302461245,50.0
Trans,7417,28.9296838581,50.0
Trans,7091,71.7286532744,50.0
Trans,6646,136.709631321,50.0
Trans,6080,77.6612603929,50.0
Trans,5385,256.442251444,50.0
Trans,5233,84.5541109136,50.0
Trans,5155,141.173464655,50.0
Trans,5111,241.411715182,50.0
Trans,5061,283.214574062,50.0
Trans,4973,71.284233097,40.0
Trans,4858,197.487551461,50.0
Trans,4736,37.0332663708,50.0
Trans,4551,105.820331102,50.0
Trans,4451,93.6602248544,50.0
Trans,4280,291.756210419,50.0
Trans,4279,44.6559598099,50.0
Trans,4093,82.5167100307,50.0
Trans,3831,72.8297462718,50.0
Trans,3596,179.872572865,82.0
Trans,3595,509.610287848,50.0
Trans,3361,166.649808436,50.0
Trans,3135,43.0115503571,50.0
Trans,3068,76.9751364064,50.0
Trans,2864,283.810444561,60.0
Trans,2858,967.795393958,50.0
Trans,2853,294.213675344,40.0
Trans,2854,174.633776545,50.0
Trans,2783,33.1261382166,50.0
Trans,2546,276.687242516,50.0
Trans,2547,86.9571395217,40.0
Trans,2624,90.356304757,50.0
Trans,2623,91.9763968583,50.0
End,2560,360.578778623,50.0
Taxi,8023,416.206581096,50.0
Trans,8024,83.0224916801,40.0
Trans,8108,256.93965886,50.0
Trans,8219,202.017744536,50.0
Trans,8444,158.289157151,50.0
Trans,8526,156.396417819,50.0
Trans,8527,36.0180653893,50.0
Trans,8761,99.9127701503,40.0
Trans,8919,214.875158488,50.0
Trans,9060,406.884880866,50.0
Trans,9266,155.245186193,50.0
Trans,9417,97.5632261856,50.0
Trans,9418,121.134721635,50.0
Trans,9621,114.501864998,50.0
Trans,9622,76.8177959422,50.0
Trans,9324,142.295926423,40.0
Trans,9223,157.899494684,50.0
Trans,9106,200.103149285,60.0
Trans,9215,47.0569577856,50.0
Trans,9308,96.36514183,40.0
Trans,9378,194.799889138,50.0
Trans,9333,101.583138068,50.0
Trans,9332,69.5899407564,50.0
Start,9332,69.5899407564,50.0
Trans,9333,101.583138068,50.0
Trans,9378,194.799889138,50.0
Trans,9308,96.36514183,40.0
Trans,9215,47.0569577856,50.0
Trans,9106,200.103149285,60.0
Trans,9223,157.899494684,50.0
Trans,9324,142.295926423,40.0
Trans,9622,76.8177959422,50.0
Trans,9621,114.501864998,50.0
Trans,9418,121.134721635,50.0
Trans,9417,97.5632261856,50.0
Trans,9170,304.857438407,60.0
Trans,9531,99.4930958366,50.0
Trans,9756,137.13942894,50.0
Trans,9182,49.4484135069,60.0
Trans,8671,353.247426902,70.0
Trans,8672,160.329937844,50.0
Trans,8180,76.9325066196,50.0
Trans,8055,97.4811061995,50.0
Trans,8054,47.3968598037,50.0
Trans,7964,90.5334562195,50.0
Trans,7907,46.5941944156,50.0
Trans,7890,134.199693155,50.0
Trans,7770,145.908181222,50.0
Trans,7769,243.041162714,50.0
Trans,7676,259.292945501,50.0
Trans,7351,108.419950217,50.0
Trans,7050,160.986186007,40.0
Trans,6558,59.7720788276,50.0
Trans,6369,119.726268299,50.0
Trans,6338,466.654147242,70.0
Trans,5760,123.879586033,50.0
Trans,5761,82.2653419092,50.0
Trans,5513,251.180506503,50.0
Trans,5328,110.59657394,40.0
Trans,5178,68.5105936189,50.0
Trans,5007,65.3149403458,40.0
Trans,4447,124.198932034,40.0
Trans,4448,92.0428382663,50.0
Trans,4238,75.8299683713,50.0
Trans,4126,127.621434409,50.0
Trans,3853,283.713970687,84.0
Trans,3806,30.4929464695,84.0
Trans,3805,54.130313196,50.0
Trans,3363,153.967217412,50.0
Trans,3362,128.88377458,50.0
Trans,3250,157.462889699,50.0
Trans,3143,54.2673263263,50.0
Trans,2538,100.009527546,50.0
Trans,2405,182.148212071,50.0
Trans,2406,62.7983502386,40.0
Trans,2340,77.6006903577,50.0
Trans,2271,43.0952404198,40.0
