Trans,2637,287.077068196,60.0
Trans,3069,76.9751364064,50.0
Trans,3136,43.0115503571,50.0
Trans,3362,166.649808436,50.0
Trans,3596,509.610287848,50.0
Trans,3597,179.872572865,82.0
Trans,3832,72.8297462718,50.0
Trans,4094,82.5167100307,50.0
Trans,4280,44.6559598099,50.0
Trans,4281,291.756210419,50.0
Trans,4452,93.6602248544,50.0
Trans,4552,105.820331102,50.0
Trans,4737,37.0332663708,50.0
Trans,4859,197.487551461,50.0
Trans,4974,71.284233097,40.0
Trans,5062,283.214574062,50.0
Trans,5112,241.411715182,50.0
Trans,5156,141.173464655,50.0
Trans,5234,84.5541109136,50.0
Trans,5386,256.442251444,50.0
Trans,6081,77.6612603929,50.0
Trans,6647,136.709631321,50.0
Trans,7092,71.7286532744,50.0
Trans,7418,28.9296838581,50.0
Trans,7530,259.302461245,50.0
Trans,7533,63.7687924226,40.0
Trans,7903,183.844280674,50.0
Trans,8030,73.5144022936,50.0
Trans,8238,33.8928873327,50.0
Trans,8389,216.748323732,70.0
Trans,8466,68.9889952431,50.0
Trans,8566,100.68727207,50.0
Trans,8565,99.5782162275,50.0
Trans,8980,70.4050638333,50.0
Trans,9246,326.486388561,50.0
Trans,9244,198.994545846,56.6666666666667
Trans,9815,326.670745109,50.0
Trans,9763,125.872381308,50.0
Trans,9726,70.4444295038,50.0
Trans,9675,45.3572705556,50.0
Trans,9674,201.092986461,50.0
Trans,9663,73.5442677089,50.0
Start,9663,73.5442677089,50.0
Trans,9674,201.092986461,50.0
Trans,9675,45.3572705556,50.0
Trans,9726,70.4444295038,50.0
Trans,9763,125.872381308,50.0
Trans,9815,326.670745109,50.0
Trans,9244,198.994545846,56.6666666666667
Trans,9254,278.050264651,50.0
Trans,9260,6.67279382378,50.0
Trans,9263,63.4597353144,60.0
Trans,9264,202.458899283,50.0
Trans,9279,251.928503045,50.0
Trans,9353,75.0522655617,50.0
Trans,9373,88.6150064327,50.0
Trans,9509,32.9709591718,50.0
Trans,9812,58.1977089696,50.0
Trans,9811,264.300986332,65.0
Trans,10014,125.139534685,50.0
Trans,10190,247.190972638,40.0
Trans,10388,101.190936556,60.0
Trans,10773,71.5775976036,50.0
End,10806,89.8548864401,50.0
Taxi,10631,58.7993999687,50.0
Trans,10705,171.596998616,50.0
Trans,10704,82.9810979852,50.0
Trans,10746,126.761054615,50.0
Trans,10772,149.656662011,50.0
Trans,11096,150.127574439,50.0
Trans,11167,137.312161819,50.0
Trans,11443,66.2937267205,50.0
Trans,11810,187.172536313,50.0
Trans,11964,61.2475265294,50.0
Trans,12025,97.8613333345,50.0
Trans,12119,79.8271954206,50.0
Trans,12120,199.011000477,50.0
Trans,12208,189.429417499,60.0
Trans,12207,81.9877499609,50.0
Trans,12216,93.9953129885,40.0
Trans,12215,242.030279393,50.0
Trans,12355,159.473533797,50.0
Trans,12479,40.6412466809,50.0
Trans,12665,171.711347286,50.0
Trans,12664,142.857915996,50.0
Trans,12940,98.3249185455,50.0
Trans,13167,72.4980392083,40.0
Trans,13382,77.6029676885,60.0
Trans,13537,173.836438855,50.0
Trans,13688,65.135325452,60.0
Trans,13783,392.552227096,90.0
Trans,13784,136.820321204,40.0
Trans,13814,140.420727395,50.0
Trans,13878,131.054734668,70.0
Trans,13953,196.257151201,60.0
Trans,13952,275.842449257,70.0
Trans,14051,82.2474917414,50.0
Trans,14052,347.02904342,50.0
Trans,14112,76.481893484,50.0
Trans,14119,117.020136997,40.0
Trans,14115,68.4347689209,40.0
Trans,14116,119.34099729,50.0
Trans,14148,148.272127512,50.0
Trans,14184,66.0475989032,50.0
Trans,14183,42.6268233458,50.0
Trans,14246,163.796186985,50.0
Trans,14247,65.6559582446,50.0
Trans,14312,210.341205781,50.0
Trans,14311,156.235823498,50.0
Trans,14334,178.563535145,50.0
Trans,14335,43.3439094317,50.0
Trans,14393,89.7465292318,50.0
Trans,14435,150.86569219,50.0
Trans,14473,131.194167059,40.0
Trans,14472,238.646330823,60.0
Trans,14485,128.815785457,50.0
Trans,14592,318.9592795,50.0
Trans,14683,138.575530569,40.0
Trans,14769,166.525358284,50.0
Trans,14882,184.134701063,40.0
Trans,14883,130.482305894,50.0
Trans,14782,45.4046155313,50.0
Trans,14661,333.70007115,50.0
Trans,14745,51.1383237483,50.0
Trans,14746,79.5333744707,40.0
Trans,14821,55.0979229049,50.0
Trans,14940,162.819528808,50.0
Start,14940,162.819528808,50.0
Trans,14821,55.0979229049,50.0
Trans,14746,79.5333744707,40.0
Trans,14745,51.1383237483,50.0
Trans,14661,333.70007115,50.0
Trans,14782,45.4046155313,50.0
Trans,14883,130.482305894,50.0
Trans,14945,176.172898189,50.0
Trans,15034,40.0375975355,50.0
Trans,15033,235.276969844,60.0
Trans,14973,318.062565361,50.0
Trans,14972,146.906161893,50.0
Trans,14923,48.6028461586,50.0
Trans,14847,245.901692547,60.0
Trans,14724,161.746190981,50.0
Trans,14508,251.087525922,60.0
Trans,14421,106.49519887,60.0
Trans,14360,258.594228105,50.0
Trans,14359,115.80020683,50.0
Trans,14358,89.0263818483,40.0
Trans,14466,94.4450601235,50.0
Trans,14465,185.421871617,50.0
Trans,14509,120.985138725,50.0
Trans,14226,118.12127287,56.6666666666667
Trans,14196,52.494725223,50.0
Trans,14135,128.914136437,50.0
Trans,14136,54.8830670098,50.0
Trans,14026,284.872422272,60.0
Trans,13932,173.097313669,50.0
Trans,13450,268.16600744,50.0
Trans,13326,68.8523235787,50.0
Trans,13325,148.035543571,40.0
Trans,13285,78.6380873848,50.0
Trans,13191,129.860045497,40.0
Trans,12949,93.1764614047,60.0
Trans,12728,626.257593336,50.0
Trans,12727,93.4142581613,50.0
Trans,12340,119.297309633,50.0
Trans,12341,69.0788180334,50.0
Trans,12231,176.416363855,50.0
Trans,12068,50.7320946171,50.0
Trans,12069,131.798498202,50.0
Trans,11859,149.44567766,50.0
Trans,11394,110.363581226,50.0
Trans,11396,137.089846215,50.0
Trans,11037,218.404588773,63.3333333333333
Trans,10937,30.5921036594,40.0
Trans,10723,176.699053087,50.0
Trans,10721,107.322980577,50.0
Trans,10495,107.238438954,60.0
Trans,10343,254.07850523,70.0
Trans,10081,210.506200031,65.0
Trans,9987,265.675312471,50.0
Trans,9986,130.262987554,50.0
Trans,9763,125.872381308,50.0
Trans,9928,280.193986845,50.0
Trans,9910,133.991199258,50.0
Trans,10033,123.02600761,60.0
Trans,10032,159.325124718,50.0
Trans,10092,86.2321991534,50.0
Trans,10166,56.2357313203,50.0
Trans,10157,400.507039747,74.2857142857143
Trans,10156,85.4415658557,50.0
Trans,10143,260.29704597,50.0
Trans,10126,97.2204019347,40.0
Trans,10083,94.7175013227,40.0
Trans,10082,166.944735915,50.0
Trans,9887,144.395993086,50.0
End,9891,123.257954776,50.0
Taxi,6102,548.247073796,70.0
Trans,6156,139.306416089,50.0
Trans,6150,42.9227525074,40.0
Trans,6175,129.091458753,50.0
Trans,6174,65.3808972831,40.0
Trans,6445,68.2993879527,50.0
Trans,6627,67.1392556506,50.0
Trans,6758,132.272848645,40.0
Trans,6757,101.634293242,50.0
Trans,6957,63.0367913256,50.0
Trans,7572,106.193552014,50.0
Trans,7573,114.906448564,50.0
Trans,7864,111.068359327,60.0
Trans,8179,84.0223483459,50.0
Trans,8178,52.2644480722,50.0
Trans,8345,241.985587066,50.0
Trans,8604,100.695860074,50.0
Trans,8732,148.544406146,50.0
Trans,8731,61.9590149437,50.0
Trans,8643,115.291018913,50.0
Trans,8956,121.208450647,50.0
Trans,9124,410.252118576,60.0
Trans,9125,184.913503045,50.0
Trans,9706,62.9264275188,40.0
Trans,9870,69.7361775427,50.0
Trans,9943,66.892623999,40.0
Trans,10027,126.86543433,50.0
Trans,10133,56.3456068214,50.0
Trans,10132,126.70150564,50.0
Trans,10319,73.1798842536,50.0
Trans,10321,117.548707371,50.0
Trans,10281,162.686396721,50.0
Trans,10437,404.26792703,50.0
Trans,10377,28.9564812979,50.0
Trans,10336,84.479703906,40.0
Trans,10335,139.6696085,60.0
Trans,10333,53.7518207189,40.0
Trans,10692,257.83637399,60.0
Trans,10948,457.431581931,40.0
Trans,10988,183.409060382,50.0
Trans,10989,185.952351781,50.0
Trans,11041,61.8673792225,40.0
Trans,11078,123.566275554,50.0
Trans,11224,131.442763685,50.0
Trans,11251,89.3387166369,40.0
Trans,11250,63.2807282552,50.0
Trans,11278,76.0885513603,50.0
Trans,11335,297.304289393,70.0
Trans,11336,139.705421948,50.0
Trans,12096,333.64261796,50.0
Trans,12094,29.4379262206,50.0
Trans,12142,192.8282071,50.0
Trans,12141,94.0724210621,50.0
Trans,12178,74.6643608863,40.0
Trans,12175,42.8512116634,50.0
Trans,12303,84.0382574101,50.0
Trans,12309,96.707109809,50.0
Trans,12310,30.8997170679,50.0
Trans,12314,65.743930885,50.0
Trans,12315,322.590585809,50.0
Trans,12368,171.796202251,50.0
Trans,12397,152.034691593,50.0
Trans,12424,69.6556656422,50.0
Trans,12425,51.532889307,50.0
Trans,12468,76.9636354412,50.0
Trans,12377,13.3618019651,50.0
Trans,12378,84.4206171597,50.0
Trans,12066,75.7105761342,50.0
Trans,12064,51.9675927862,50.0
Trans,12058,124.905627736,50.0
Trans,11910,41.4661813531,50.0
Trans,11909,229.267940091,60.0
Trans,11891,113.639393915,50.0
Trans,11878,55.0220318749,50.0
Trans,11704,77.3821323909,50.0
Trans,11700,213.323943619,65.0
Trans,11696,144.39225472,60.0
Trans,11695,48.7962063156,40.0
Trans,11574,123.979257167,50.0
Trans,11316,105.912715805,40.0
Trans,11067,342.080224616,84.0
Trans,10716,156.704658853,50.0
Start,10716,156.704658853,50.0
Trans,11067,342.080224616,84.0
Trans,11316,105.912715805,40.0
Trans,11574,123.979257167,50.0
Trans,11695,48.7962063156,40.0
Trans,11696,144.39225472,60.0
Trans,11700,213.323943619,65.0
Trans,11704,77.3821323909,50.0
Trans,11878,55.0220318749,50.0
Trans,11891,113.639393915,50.0
Trans,11909,229.267940091,60.0
Trans,11910,41.4661813531,50.0
Trans,12058,124.905627736,50.0
Trans,12064,51.9675927862,50.0
Trans,12066,75.7105761342,50.0
Trans,12378,84.4206171597,50.0
Trans,12377,13.3618019651,50.0
Trans,12468,76.9636354412,50.0
Trans,12425,51.532889307,50.0
Trans,12424,69.6556656422,50.0
Trans,12397,152.034691593,50.0
Trans,12368,171.796202251,50.0
Trans,12315,322.590585809,50.0
Trans,12314,65.743930885,50.0
Trans,12310,30.8997170679,50.0
Trans,12309,96.707109809,50.0
Trans,12303,84.0382574101,50.0
Trans,12175,42.8512116634,50.0
Trans,12178,74.6643608863,40.0
Trans,12141,94.0724210621,50.0
Trans,12142,192.8282071,50.0
Trans,12094,29.4379262206,50.0
Trans,12096,333.64261796,50.0
Trans,11336,139.705421948,50.0
Trans,11335,297.304289393,70.0
Trans,11278,76.0885513603,50.0
Trans,11250,63.2807282552,50.0
Trans,11251,89.3387166369,40.0
Trans,11224,131.442763685,50.0
Trans,11078,123.566275554,50.0
Trans,11041,61.8673792225,40.0
Trans,10989,185.952351781,50.0
Trans,10988,183.409060382,50.0
Trans,10948,457.431581931,40.0
Trans,10692,257.83637399,60.0
Trans,10333,53.7518207189,40.0
Trans,10335,139.6696085,60.0
Trans,10336,84.479703906,40.0
Trans,10377,28.9564812979,50.0
Trans,10437,404.26792703,50.0
Trans,10281,162.686396721,50.0
Trans,10321,117.548707371,50.0
Trans,10319,73.1798842536,50.0
Trans,10132,126.70150564,50.0
Trans,10133,56.3456068214,50.0
Trans,10027,126.86543433,50.0
Trans,9943,66.892623999,40.0
Trans,9870,69.7361775427,50.0
Trans,9706,62.9264275188,40.0
Trans,9125,184.913503045,50.0
Trans,9124,410.252118576,60.0
Trans,8956,121.208450647,50.0
Trans,8643,115.291018913,50.0
Trans,8731,61.9590149437,50.0
Trans,8732,148.544406146,50.0
Trans,8604,100.695860074,50.0
Trans,8345,241.985587066,50.0
Trans,8178,52.2644480722,50.0
Trans,8179,84.0223483459,50.0
Trans,7864,111.068359327,60.0
Trans,7573,114.906448564,50.0
Trans,7572,106.193552014,50.0
Trans,7356,48.7918487567,40.0
Trans,7355,89.8670349809,50.0
Trans,7387,97.5839008964,50.0
Trans,7697,137.599190796,50.0
Trans,7532,121.131908051,50.0
Trans,7530,259.302461245,50.0
Trans,7418,28.9296838581,50.0
Trans,7092,71.7286532744,50.0
Trans,6647,136.709631321,50.0
Trans,6081,77.6612603929,50.0
Trans,5386,256.442251444,50.0
Trans,5234,84.5541109136,50.0
Trans,5156,141.173464655,50.0
Trans,5112,241.411715182,50.0
Trans,5062,283.214574062,50.0
Trans,4974,71.284233097,40.0
Trans,4859,197.487551461,50.0
Trans,4737,37.0332663708,50.0
Trans,4552,105.820331102,50.0
Trans,4452,93.6602248544,50.0
Trans,4281,291.756210419,50.0
Trans,4280,44.6559598099,50.0
Trans,4094,82.5167100307,50.0
Trans,3832,72.8297462718,50.0
Trans,3597,179.872572865,82.0
Trans,3596,509.610287848,50.0
Trans,3362,166.649808436,50.0
Trans,3136,43.0115503571,50.0
Trans,3069,76.9751364064,50.0
End,2865,283.810444561,60.0
Taxi,3674,100.270234756,50.0
Trans,3555,42.0646515644,50.0
Trans,3557,78.7897893961,40.0
Trans,3544,53.0035528349,40.0
Trans,3539,135.813736128,50.0
Trans,3537,293.384297248,60.0
Trans,3535,72.690351738,50.0
Trans,3525,196.422487653,50.0
Trans,3490,171.367648034,50.0
Trans,3489,51.5117514763,50.0
Trans,3439,87.2440293482,50.0
Trans,3425,175.928039106,60.0
Trans,3253,183.988684438,50.0
Trans,3200,71.8893873369,50.0
Trans,3199,133.536327136,50.0
Trans,3147,409.883473829,65.0
Trans,3109,87.7896613261,50.0
Trans,3152,129.099563906,50.0
Trans,3122,102.313442536,60.0
Trans,3120,95.9733353895,50.0
Trans,3112,70.4175419497,50.0
Trans,2927,105.0790131,50.0
Trans,2926,61.2105307097,50.0
Trans,2851,58.0464061848,40.0
Trans,2843,67.106089053,40.0
Trans,2882,92.4720629587,50.0
Trans,2883,68.4821572942,50.0
Trans,2709,187.927078965,40.0
Trans,2659,66.5297398232,40.0
Trans,2657,70.4747045315,50.0
Trans,2539,100.009527546,50.0
Trans,3144,54.2673263263,50.0
Trans,3251,157.462889699,50.0
Trans,3363,128.88377458,50.0
Trans,3364,153.967217412,50.0
Trans,3806,54.130313196,50.0
Trans,3807,30.4929464695,84.0
Trans,3854,283.713970687,84.0
Trans,4184,68.5432523435,50.0
Trans,4336,168.227436992,50.0
Trans,4335,209.583282154,50.0
Trans,4354,102.71986659,50.0
Trans,4250,152.402823462,50.0
Start,4250,152.402823462,50.0
Trans,4354,102.71986659,50.0
Trans,4335,209.583282154,50.0
Trans,4336,168.227436992,50.0
Trans,4184,68.5432523435,50.0
Trans,3854,283.713970687,84.0
Trans,3807,30.4929464695,84.0
Trans,3806,54.130313196,50.0
Trans,3364,153.967217412,50.0
Trans,3363,128.88377458,50.0
Trans,3251,157.462889699,50.0
Trans,3144,54.2673263263,50.0
Trans,2539,100.009527546,50.0
Trans,2657,70.4747045315,50.0
Trans,2659,66.5297398232,40.0
Trans,2709,187.927078965,40.0
Trans,2883,68.4821572942,50.0
Trans,2882,92.4720629587,50.0
Trans,2843,67.106089053,40.0
Trans,2851,58.0464061848,40.0
Trans,2926,61.2105307097,50.0
Trans,2927,105.0790131,50.0
Trans,3112,70.4175419497,50.0
Trans,3120,95.9733353895,50.0
Trans,3122,102.313442536,60.0
Trans,3152,129.099563906,50.0
Trans,3109,87.7896613261,50.0
Trans,3147,409.883473829,65.0
Trans,3197,41.551703645,40.0
Trans,3267,236.681133543,60.0
Trans,3717,78.4536206597,50.0
Trans,3898,64.8678996336,40.0
Trans,4363,473.55358299,50.0
Trans,4455,71.4335790153,50.0
Trans,4588,209.4342184,50.0
Trans,4768,182.350773726,50.0
Trans,4983,40.0939973575,50.0
Trans,5266,66.9152989869,50.0
Trans,5457,123.412684768,50.0
Trans,5498,295.940674925,50.0
Trans,5608,71.5787203376,50.0
Trans,5822,233.427107073,50.0
Trans,6068,69.7409267272,40.0
Trans,6747,669.95408926,50.0
Trans,7057,104.738692925,50.0
Trans,7420,37.3702571404,50.0
Trans,7421,211.999463192,50.0
Trans,8375,75.5299737939,40.0
Trans,8691,131.780674499,40.0
Trans,9005,386.2263951,63.3333333333333
Trans,9198,71.9213084943,50.0
Trans,9199,149.89532329,50.0
Trans,9700,350.113118771,50.0
Trans,9668,187.508367754,60.0
Trans,9661,96.5332429611,50.0
Trans,9582,144.818144057,60.0
Trans,9657,65.3767752465,40.0
Trans,9755,135.668547233,50.0
Trans,9754,90.2280100755,50.0
Trans,9947,237.569283595,50.0
Trans,10179,114.596447228,50.0
Trans,10178,62.9876698933,40.0
Trans,10298,196.684337837,40.0
Trans,10293,96.3850911084,50.0
Trans,10336,84.479703906,40.0
Trans,10377,28.9564812979,50.0
Trans,10437,404.26792703,50.0
Trans,10281,162.686396721,50.0
Trans,10321,117.548707371,50.0
Trans,10319,73.1798842536,50.0
Trans,10132,126.70150564,50.0
Trans,10133,56.3456068214,50.0
Trans,10027,126.86543433,50.0
Trans,9943,66.892623999,40.0
Trans,9870,69.7361775427,50.0
Trans,9706,62.9264275188,40.0
Trans,9125,184.913503045,50.0
Trans,9124,410.252118576,60.0
Trans,8956,121.208450647,50.0
Trans,8643,115.291018913,50.0
Trans,8523,340.648389487,82.0
Trans,8404,521.454047994,70.0
Trans,8403,209.182147125,50.0
Trans,8212,86.1564185913,50.0
Trans,8185,46.0254353134,40.0
Trans,8049,70.9180628991,50.0
Trans,7851,97.3336033149,50.0
Trans,7817,93.1596487898,56.6666666666667
Trans,7687,393.257885673,70.0
Trans,7635,58.8788395259,50.0
Trans,7634,109.186380761,60.0
End,7694,225.06088039,50.0
Taxi,9769,203.36462382,40.0
Trans,9823,310.240085158,60.0
Trans,9820,117.065776884,60.0
Trans,9894,351.303745559,70.0
Trans,9999,28.3651875405,40.0
Trans,10072,44.4915322525,50.0
Trans,10071,131.234204426,50.0
Trans,9693,44.2819968475,50.0
Trans,9694,96.465097499,70.0
Trans,9314,197.075822008,50.0
Trans,9313,74.876867252,50.0
Trans,9164,128.424535764,60.0
Trans,8929,75.5372388433,50.0
Trans,8928,326.656767762,60.0
Trans,8622,223.798760587,65.0
Trans,8623,248.003609541,50.0
Trans,8482,299.058903667,50.0
Trans,8433,62.2496538408,63.3333333333333
Trans,8354,181.740291338,50.0
Trans,8259,161.770301255,50.0
Trans,8192,131.724783707,50.0
Trans,8140,487.195169286,50.0
Trans,8090,204.041681196,50.0
Trans,8089,262.90848664,50.0
Trans,7985,47.4432210851,84.0
Trans,7913,85.6433372899,60.0
Trans,7869,587.567346252,50.0
Trans,7775,40.6255594781,50.0
Trans,7597,44.4158166531,40.0
Trans,7619,29.2322362944,50.0
Trans,7485,40.6794620506,50.0
Trans,7484,362.32394257,50.0
Trans,7144,176.458097945,50.0
Trans,6975,225.122730736,40.0
Trans,6787,208.168084497,40.0
Trans,6638,119.693652195,50.0
Trans,6666,77.8882213423,50.0
Trans,6665,66.5974593117,50.0
Trans,6570,83.31623822,50.0
Trans,6542,90.3027678453,50.0
Trans,6541,84.3398023867,90.0
Trans,6372,97.5099844784,50.0
Trans,6371,63.9327554416,50.0
Trans,6357,129.056867256,50.0
Trans,6342,59.8499483742,63.3333333333333
Trans,6345,213.244466277,60.0
Trans,6344,255.678853841,50.0
Trans,6404,73.4645116313,50.0
Trans,6492,185.0867413,50.0
Trans,6733,59.9296472801,50.0
Trans,6766,106.682118984,50.0
Trans,6913,109.839135996,50.0
Trans,6839,110.482987517,50.0
Start,6839,110.482987517,50.0
Trans,6913,109.839135996,50.0
Trans,6766,106.682118984,50.0
Trans,6733,59.9296472801,50.0
Trans,6734,469.279723219,76.6666666666667
Trans,6949,182.653996735,63.3333333333333
Trans,6962,165.609318739,50.0
Trans,6963,98.1977035452,50.0
Trans,7119,121.005133274,40.0
Trans,7118,240.000630852,50.0
Trans,6997,251.241690896,40.0
Trans,6950,96.7291230576,50.0
Trans,6658,84.2429141673,50.0
Trans,6601,155.656692283,40.0
Trans,6600,143.440815379,50.0
Trans,6127,125.707214444,60.0
Trans,6066,109.79502056,50.0
Trans,6012,94.4017511042,50.0
Trans,5984,93.8423384455,50.0
Trans,5965,73.835534102,60.0
Trans,5952,54.8287052811,50.0
Trans,5949,88.4786870103,50.0
Trans,5921,89.1702009986,40.0
Trans,5917,129.558131515,50.0
Trans,5897,63.4532745916,50.0
Trans,5903,55.6838968461,50.0
Trans,5945,187.066305402,40.0
Trans,5946,66.0532063775,50.0
Trans,6068,69.7409267272,40.0
Trans,5822,233.427107073,50.0
Trans,5608,71.5787203376,50.0
Trans,5498,295.940674925,50.0
Trans,5457,123.412684768,50.0
Trans,5266,66.9152989869,50.0
Trans,4983,40.0939973575,50.0
Trans,4768,182.350773726,50.0
Trans,4588,209.4342184,50.0
Trans,4455,71.4335790153,50.0
Trans,4363,473.55358299,50.0
Trans,3899,120.139024635,50.0
Trans,3639,173.861442649,40.0
Trans,3603,136.568076045,50.0
Trans,3461,75.4480262118,50.0
Trans,3268,45.1422191546,50.0
Trans,3226,57.6210066437,50.0
Trans,3225,72.11423745,84.0
Trans,3184,173.918903645,50.0
Trans,3129,157.294532511,50.0
Trans,3096,168.059125387,60.0
Trans,3072,69.5432168397,40.0
Trans,3048,572.733696362,50.0
Trans,3049,131.291014009,63.3333333333333
Trans,3036,51.716469385,50.0
Trans,3020,188.300796681,50.0
Trans,3004,794.200179977,70.0
Trans,3003,131.879898453,60.0
Trans,2993,71.0627467895,40.0
Trans,2879,72.1237719804,50.0
Trans,2865,283.810444561,60.0
Trans,2859,967.795393958,50.0
Trans,2854,294.213675344,40.0
Trans,2855,174.633776545,50.0
Trans,2784,33.1261382166,50.0
Trans,2961,171.003419545,50.0
Trans,2959,125.73204428,50.0
Trans,3054,107.457393049,40.0
Trans,3124,75.9753032075,50.0
Trans,3220,86.2368945126,50.0
Trans,3221,92.5907970267,50.0
Trans,3300,188.735245109,50.0
Trans,3301,80.0095556728,66.6666666666667
End,3217,153.701297551,50.0
Taxi,9044,497.535941792,50.0
Trans,8989,89.4203066224,50.0
Trans,8990,205.279961079,40.0
Trans,8880,124.289426109,40.0
Trans,8822,53.7188971361,40.0
Trans,8744,77.8070944048,50.0
Trans,8574,167.322888705,40.0
Trans,8727,54.2346095875,50.0
Trans,8860,132.545018364,50.0
Trans,8858,111.827154086,70.0
Trans,9130,332.212767988,60.0
Trans,9053,68.6579257257,40.0
Trans,9137,54.2277680827,40.0
Trans,9217,179.590326308,50.0
Trans,9107,200.103149285,60.0
Trans,9224,157.899494684,50.0
Trans,9325,142.295926423,40.0
Trans,9623,76.8177959422,50.0
Trans,9622,114.501864998,50.0
Trans,9419,121.134721635,50.0
Trans,9418,97.5632261856,50.0
Trans,9171,304.857438407,60.0
Trans,9532,99.4930958366,50.0
Trans,9757,137.13942894,50.0
Trans,9183,49.4484135069,60.0
Trans,8672,353.247426902,70.0
Trans,8673,160.329937844,50.0
Trans,8181,76.9325066196,50.0
Trans,8056,97.4811061995,50.0
Trans,8055,47.3968598037,50.0
Trans,7965,90.5334562195,50.0
Trans,7908,46.5941944156,50.0
Trans,7891,134.199693155,50.0
Trans,7771,145.908181222,50.0
Trans,7770,243.041162714,50.0
Trans,7677,259.292945501,50.0
Trans,7352,108.419950217,50.0
Trans,7051,160.986186007,40.0
Trans,6559,59.7720788276,50.0
Trans,6370,119.726268299,50.0
Trans,6339,466.654147242,70.0
Trans,5761,123.879586033,50.0
Trans,5763,95.3829822155,50.0
Trans,5765,53.0708621187,40.0
Trans,5843,100.105498774,63.3333333333333
Trans,5842,82.0341148117,50.0
Trans,5885,118.490462524,50.0
Trans,5538,322.726092255,50.0
Start,5538,322.726092255,50.0
Trans,5885,118.490462524,50.0
Trans,5842,82.0341148117,50.0
Trans,5843,100.105498774,63.3333333333333
Trans,5765,53.0708621187,40.0
Trans,5763,95.3829822155,50.0
Trans,5762,82.2653419092,50.0
Trans,5514,251.180506503,50.0
Trans,5329,110.59657394,40.0
Trans,5179,68.5105936189,50.0
Trans,5008,65.3149403458,40.0
Trans,4448,124.198932034,40.0
Trans,4449,92.0428382663,50.0
Trans,4239,75.8299683713,50.0
Trans,4127,127.621434409,50.0
Trans,3854,283.713970687,84.0
Trans,3807,30.4929464695,84.0
Trans,3806,54.130313196,50.0
Trans,3364,153.967217412,50.0
Trans,3363,128.88377458,50.0
Trans,3251,157.462889699,50.0
Trans,3144,54.2673263263,50.0
Trans,2539,100.009527546,50.0
Trans,2406,182.148212071,50.0
Trans,2407,62.7983502386,40.0
Trans,2341,77.6006903577,50.0
Trans,2272,43.0952404198,40.0
Trans,2159,114.553846954,60.0
Trans,2072,199.745671746,40.0
Trans,1996,86.750104323,50.0
Trans,1883,56.4335142377,50.0
Trans,1884,229.749985929,50.0
Trans,1744,80.6369070603,50.0
Trans,1681,61.5132276274,50.0
Trans,1668,95.1178385295,50.0
Trans,1593,122.344452237,40.0
Trans,1595,48.0093050708,50.0
Trans,1492,249.466186786,70.0
Trans,1484,315.166831529,60.0
Trans,1479,179.150836312,50.0
Trans,1473,74.3145576462,50.0
Trans,1463,83.8958365715,40.0
Trans,1458,56.61291652,40.0
Trans,1449,97.6425296276,70.0
Trans,1445,18.7414177419,50.0
Trans,1433,113.830941616,60.0
Trans,1431,57.7428899164,50.0
Trans,1418,128.441222657,50.0
Trans,1368,73.4518185039,50.0
Trans,1329,182.811372644,50.0
Trans,1295,92.9558608199,40.0
Trans,1282,66.3490977341,40.0
Trans,1256,170.179884213,50.0
Trans,1199,259.962536054,60.0
