Trans,7264,86.3951924753,50.0
Trans,6647,136.709631321,50.0
Trans,6081,77.6612603929,50.0
Trans,5386,256.442251444,50.0
Trans,5234,84.5541109136,50.0
Trans,5156,141.173464655,50.0
Trans,5112,241.411715182,50.0
Trans,5062,283.214574062,50.0
Trans,4974,71.284233097,40.0
Trans,4859,197.487551461,50.0
Trans,4737,37.0332663708,50.0
Trans,4552,105.820331102,50.0
Trans,4452,93.6602248544,50.0
Trans,4281,291.756210419,50.0
Trans,4280,44.6559598099,50.0
Trans,4094,82.5167100307,50.0
Trans,3832,72.8297462718,50.0
Trans,3597,179.872572865,82.0
Trans,3596,509.610287848,50.0
Trans,3362,166.649808436,50.0
Trans,3136,43.0115503571,50.0
Trans,3069,76.9751364064,50.0
Trans,2637,287.077068196,60.0
Trans,2636,125.427755299,40.0
Trans,2415,146.784975009,40.0
Trans,2319,235.777825836,60.0
Trans,2077,88.0073460795,40.0
Trans,2076,310.207682694,50.0
Trans,2085,145.832579236,65.0
Trans,2083,83.3758655404,60.0
Trans,2041,70.4823723939,50.0
Trans,1999,58.5704971235,50.0
Trans,1987,580.472260216,50.0
Trans,1986,195.805767726,50.0
Trans,1992,70.2601409798,40.0
Trans,1997,98.5618469922,50.0
Trans,2038,339.24219485,50.0
Trans,1887,124.705716047,50.0
Trans,1605,164.366930949,50.0
Trans,1604,78.8757370873,50.0
Trans,1067,159.53273049,50.0
Trans,883,625.559201572,50.0
Trans,1001,234.670208555,50.0
Trans,1065,197.78820836,50.0
Trans,1063,58.1503503,50.0
Trans,1147,68.2353545769,50.0
Trans,1148,69.706072178,50.0
Trans,1103,324.926290622,50.0
Trans,1104,56.6214466367,60.0
Trans,1107,179.57901277,50.0
Trans,1143,118.194504081,50.0
Trans,1124,222.177310975,60.0
Trans,1135,84.1814960601,50.0
Trans,1191,181.887890528,50.0
End,1200,95.5435020617,50.0
Taxi,11445,174.618417007,50.0
Trans,11444,120.528308731,50.0
Trans,11286,108.406307574,50.0
Trans,11230,44.4273152945,50.0
Trans,11307,210.052268647,50.0
Trans,11305,101.220536379,50.0
Trans,11263,114.860942852,50.0
Trans,11264,216.855351164,50.0
Trans,11299,117.671668326,40.0
Trans,11473,38.4738414517,50.0
Trans,11408,92.6568628361,50.0
Trans,11239,46.2111040334,50.0
Trans,11085,131.675592479,40.0
Trans,11015,73.8501530809,65.0
Trans,11014,52.0912483551,50.0
Trans,10941,91.1234280037,50.0
Trans,10897,142.148115767,65.0
Trans,10789,217.118973843,65.0
Trans,10641,56.2067247981,50.0
Trans,10436,265.990131588,50.0
Trans,10377,28.9564812979,50.0
Trans,10336,84.479703906,40.0
Trans,10335,139.6696085,60.0
Trans,10333,53.7518207189,40.0
Trans,10692,257.83637399,60.0
Trans,10948,457.431581931,40.0
Trans,10988,183.409060382,50.0
Trans,10989,185.952351781,50.0
Trans,11041,61.8673792225,40.0
Trans,11078,123.566275554,50.0
Trans,11224,131.442763685,50.0
Trans,11251,89.3387166369,40.0
Trans,11250,63.2807282552,50.0
Trans,11278,76.0885513603,50.0
Trans,11335,297.304289393,70.0
Trans,11336,139.705421948,50.0
Trans,12096,333.64261796,50.0
Trans,12094,29.4379262206,50.0
Trans,12142,192.8282071,50.0
Trans,12141,94.0724210621,50.0
Trans,12178,74.6643608863,40.0
Trans,12175,42.8512116634,50.0
Trans,12303,84.0382574101,50.0
Trans,12301,35.3630076699,40.0
Trans,12353,101.889015784,50.0
Trans,12423,48.570854844,50.0
Trans,12478,250.091510339,85.0
Trans,12634,33.4234094865,50.0
Trans,12635,175.360076401,50.0
Trans,12800,187.679049693,60.0
Trans,12799,152.901065661,70.0
Trans,12915,101.242016163,50.0
Trans,13018,76.2680865004,50.0
Trans,13060,75.3960958963,50.0
Trans,13095,139.140514552,50.0
Trans,13094,180.100352617,50.0
Trans,13104,164.799590817,50.0
Trans,13116,124.493069202,50.0
Trans,13160,143.76560313,50.0
Trans,13204,32.0014157865,70.0
Trans,13202,234.391899962,50.0
Trans,13256,144.639342406,50.0
Trans,13258,100.098342684,50.0
Start,13258,100.098342684,50.0
Trans,13256,144.639342406,50.0
Trans,13202,234.391899962,50.0
Trans,13204,32.0014157865,70.0
Trans,13160,143.76560313,50.0
Trans,13116,124.493069202,50.0
Trans,13104,164.799590817,50.0
Trans,13094,180.100352617,50.0
Trans,13095,139.140514552,50.0
Trans,13060,75.3960958963,50.0
Trans,13018,76.2680865004,50.0
Trans,12915,101.242016163,50.0
Trans,12799,152.901065661,70.0
Trans,12800,187.679049693,60.0
Trans,12635,175.360076401,50.0
Trans,12634,33.4234094865,50.0
Trans,12478,250.091510339,85.0
Trans,12423,48.570854844,50.0
Trans,12353,101.889015784,50.0
Trans,12301,35.3630076699,40.0
Trans,12303,84.0382574101,50.0
Trans,12175,42.8512116634,50.0
Trans,12178,74.6643608863,40.0
Trans,12141,94.0724210621,50.0
Trans,12142,192.8282071,50.0
Trans,12094,29.4379262206,50.0
Trans,12096,333.64261796,50.0
Trans,11336,139.705421948,50.0
Trans,11335,297.304289393,70.0
Trans,11278,76.0885513603,50.0
Trans,11250,63.2807282552,50.0
Trans,11251,89.3387166369,40.0
Trans,11224,131.442763685,50.0
Trans,11078,123.566275554,50.0
Trans,11041,61.8673792225,40.0
Trans,10989,185.952351781,50.0
Trans,10988,183.409060382,50.0
Trans,10948,457.431581931,40.0
Trans,10692,257.83637399,60.0
Trans,10333,53.7518207189,40.0
Trans,10335,139.6696085,60.0
Trans,10336,84.479703906,40.0
Trans,10377,28.9564812979,50.0
Trans,10437,404.26792703,50.0
Trans,10281,162.686396721,50.0
Trans,10321,117.548707371,50.0
Trans,10319,73.1798842536,50.0
Trans,10132,126.70150564,50.0
Trans,10133,56.3456068214,50.0
Trans,10027,126.86543433,50.0
Trans,9943,66.892623999,40.0
Trans,9870,69.7361775427,50.0
Trans,9706,62.9264275188,40.0
Trans,9125,184.913503045,50.0
Trans,9123,358.356834821,50.0
Trans,9207,103.055563329,40.0
Trans,9318,172.955863633,50.0
Trans,9417,96.7222231817,40.0
Trans,9509,32.9709591718,50.0
Trans,9373,88.6150064327,50.0
Trans,9353,75.0522655617,50.0
Trans,9279,251.928503045,50.0
Trans,9264,202.458899283,50.0
End,9263,63.4597353144,60.0
Taxi,10216,193.496778233,50.0
Trans,10228,72.8022357537,50.0
Trans,10242,118.419489431,40.0
Trans,10244,172.599807375,50.0
Trans,10081,210.506200031,65.0
Trans,9987,265.675312471,50.0
Trans,9986,130.262987554,50.0
Trans,9815,326.670745109,50.0
Trans,9244,198.994545846,56.6666666666667
Trans,9254,278.050264651,50.0
Trans,9260,6.67279382378,50.0
Trans,9263,63.4597353144,60.0
Trans,9264,202.458899283,50.0
Trans,9279,251.928503045,50.0
Trans,9353,75.0522655617,50.0
Trans,9373,88.6150064327,50.0
Trans,9509,32.9709591718,50.0
Trans,9417,96.7222231817,40.0
Trans,9318,172.955863633,50.0
Trans,9207,103.055563329,40.0
Trans,9123,358.356834821,50.0
Trans,9125,184.913503045,50.0
Trans,9706,62.9264275188,40.0
Trans,9870,69.7361775427,50.0
Trans,9943,66.892623999,40.0
Trans,10027,126.86543433,50.0
Trans,10133,56.3456068214,50.0
Trans,10132,126.70150564,50.0
Trans,10319,73.1798842536,50.0
Trans,10321,117.548707371,50.0
Trans,10281,162.686396721,50.0
Trans,10437,404.26792703,50.0
Trans,10377,28.9564812979,50.0
Trans,10336,84.479703906,40.0
Trans,10293,96.3850911084,50.0
Trans,10298,196.684337837,40.0
Trans,10178,62.9876698933,40.0
Trans,10179,114.596447228,50.0
Trans,9947,237.569283595,50.0
Trans,9754,90.2280100755,50.0
Trans,9755,135.668547233,50.0
Trans,9657,65.3767752465,40.0
Trans,9582,144.818144057,60.0
Trans,9661,96.5332429611,50.0
