Trans,2304,219.945821588,50.0
Trans,2302,179.383511458,60.0
Trans,2332,235.49541032,50.0
Trans,2331,268.429789025,50.0
Trans,2164,141.830822148,70.0
Trans,2165,217.801006931,50.0
Trans,2242,74.5655603263,50.0
Trans,2300,40.2934239988,50.0
Trans,2320,107.364165186,50.0
Trans,2468,208.000776296,63.3333333333333
Trans,2443,359.655435069,60.0
Trans,2449,306.505909872,70.0
Trans,2442,42.9361637111,50.0
Trans,2441,62.5637726742,50.0
Trans,2413,279.718352863,50.0
Trans,2516,72.6122120663,50.0
Trans,2571,124.137855175,50.0
Trans,2657,159.112629787,50.0
Trans,2656,70.4747045315,50.0
Trans,2538,100.009527546,50.0
Trans,3143,54.2673263263,50.0
Trans,3250,157.462889699,50.0
Trans,3362,128.88377458,50.0
Trans,3363,153.967217412,50.0
Trans,3805,54.130313196,50.0
Trans,3806,30.4929464695,84.0
Trans,3853,283.713970687,84.0
Trans,4126,127.621434409,50.0
Trans,4238,75.8299683713,50.0
Trans,4448,92.0428382663,50.0
Trans,4447,124.198932034,40.0
Trans,5007,65.3149403458,40.0
Trans,5178,68.5105936189,50.0
Trans,5328,110.59657394,40.0
Trans,5513,251.180506503,50.0
Trans,5761,82.2653419092,50.0
Trans,5760,123.879586033,50.0
Trans,6338,466.654147242,70.0
Trans,6369,119.726268299,50.0
Trans,6558,59.7720788276,50.0
Trans,7050,160.986186007,40.0
Trans,7351,108.419950217,50.0
Trans,7676,259.292945501,50.0
Trans,7769,243.041162714,50.0
Trans,7770,145.908181222,50.0
Trans,7890,134.199693155,50.0
Trans,7907,46.5941944156,50.0
Trans,7964,90.5334562195,50.0
Trans,8054,47.3968598037,50.0
Trans,8055,97.4811061995,50.0
Trans,8180,76.9325066196,50.0
Trans,8672,160.329937844,50.0
Trans,8671,353.247426902,70.0
Trans,9182,49.4484135069,60.0
Trans,9756,137.13942894,50.0
Trans,9531,99.4930958366,50.0
Trans,9170,304.857438407,60.0
Trans,9417,97.5632261856,50.0
Trans,9418,121.134721635,50.0
Trans,9621,114.501864998,50.0
Trans,9622,76.8177959422,50.0
Trans,9324,142.295926423,40.0
Trans,9224,71.5533137847,40.0
Trans,9083,47.7971240108,50.0
Trans,9038,49.4452909273,50.0
Trans,9009,72.9012331537,50.0
Trans,8929,74.0612058013,50.0
Trans,8928,75.5372388433,50.0
Trans,9163,128.424535764,60.0
Trans,9312,74.876867252,50.0
Trans,9313,197.075822008,50.0
Trans,9693,96.465097499,70.0
Trans,9692,44.2819968475,50.0
Trans,10070,131.234204426,50.0
Trans,10071,44.4915322525,50.0
Trans,9998,28.3651875405,40.0
Trans,9893,351.303745559,70.0
Trans,9819,117.065776884,60.0
Trans,9822,310.240085158,60.0
Trans,9768,203.36462382,40.0
Trans,9735,75.1476346915,40.0
Trans,9711,32.8916800068,50.0
Trans,9712,36.0382863312,40.0
Trans,9665,246.532003108,50.0
Trans,9713,114.830476424,50.0
Trans,9840,54.6049382673,50.0
Trans,9841,42.683946542,50.0
Trans,10118,44.8165434365,50.0
Trans,10192,299.208185405,60.0
End,10161,129.521528655,50.0
Taxi,14696,60.0352068701,50.0
Trans,14783,83.1261685569,40.0
Trans,14682,138.575530569,40.0
Trans,14591,318.9592795,50.0
Trans,14484,128.815785457,50.0
Trans,14439,90.6823292898,50.0
Trans,14438,202.56054713,50.0
Trans,14320,96.4186603086,50.0
Trans,14264,110.568454781,50.0
Trans,14258,72.1370923394,50.0
Trans,14221,117.890700502,50.0
Trans,14220,100.343095772,60.0
Trans,14177,237.221671172,50.0
Trans,14160,142.721074737,40.0
Trans,14170,54.9996607437,40.0
Trans,14171,104.993466794,50.0
Trans,14013,157.636525693,40.0
Trans,14024,235.901329964,50.0
Trans,14034,72.1783018291,50.0
Trans,14035,111.341636298,40.0
Trans,13897,355.963021312,50.0
Trans,13745,43.4531873979,50.0
Trans,13695,78.1619190915,40.0
Trans,13696,142.624695194,40.0
Trans,13649,307.008221081,50.0
Trans,13592,188.809365883,40.0
Trans,13471,136.634390301,50.0
Trans,13470,451.270740104,50.0
Trans,13340,88.4438979977,50.0
Trans,13297,36.326753103,50.0
Trans,13296,109.597763481,50.0
Trans,13273,76.1705484767,50.0
Trans,13254,116.770911829,50.0
Trans,13195,120.471940616,50.0
Trans,13216,176.983679087,60.0
Trans,13214,60.3954571799,50.0
Trans,13100,59.9727350466,50.0
Trans,13061,559.137611064,50.0
Trans,13025,29.119862107,50.0
Trans,13034,206.199257606,40.0
Trans,12854,155.014973073,50.0
Trans,12767,72.1307536885,50.0
Trans,12768,34.2121176374,50.0
Trans,12756,99.7067154171,50.0
Trans,12741,332.920099133,50.0
Trans,12740,204.698432265,50.0
Start,12740,204.698432265,50.0
Trans,12741,332.920099133,50.0
Trans,12756,99.7067154171,50.0
Trans,12768,34.2121176374,50.0
Trans,12767,72.1307536885,50.0
Trans,12854,155.014973073,50.0
Trans,13034,206.199257606,40.0
Trans,13024,169.766471291,50.0
Trans,13009,74.7550177771,50.0
Trans,12914,101.242016163,50.0
Trans,12798,152.901065661,70.0
Trans,12799,187.679049693,60.0
Trans,12634,175.360076401,50.0
Trans,12633,33.4234094865,50.0
Trans,12477,250.091510339,85.0
Trans,12422,48.570854844,50.0
Trans,12352,101.889015784,50.0
Trans,12300,35.3630076699,40.0
Trans,12302,84.0382574101,50.0
Trans,12174,42.8512116634,50.0
Trans,12177,74.6643608863,40.0
Trans,12140,94.0724210621,50.0
Trans,12141,192.8282071,50.0
Trans,12093,29.4379262206,50.0
Trans,12095,333.64261796,50.0
Trans,11335,139.705421948,50.0
Trans,11334,297.304289393,70.0
Trans,11277,76.0885513603,50.0
Trans,11249,63.2807282552,50.0
Trans,11250,89.3387166369,40.0
Trans,11223,131.442763685,50.0
Trans,11077,123.566275554,50.0
Trans,11040,61.8673792225,40.0
Trans,10988,185.952351781,50.0
Trans,10987,183.409060382,50.0
Trans,10947,457.431581931,40.0
Trans,10691,257.83637399,60.0
Trans,10332,53.7518207189,40.0
Trans,10337,293.706241591,50.0
Trans,10177,62.9876698933,40.0
Trans,10178,114.596447228,50.0
Trans,9946,237.569283595,50.0
Trans,9753,90.2280100755,50.0
Trans,9754,135.668547233,50.0
Trans,9656,65.3767752465,40.0
Trans,9581,144.818144057,60.0
Trans,9660,96.5332429611,50.0
Trans,9667,187.508367754,60.0
Trans,9699,350.113118771,50.0
Trans,9198,149.89532329,50.0
Trans,9197,71.9213084943,50.0
Trans,9004,386.2263951,63.3333333333333
Trans,8690,131.780674499,40.0
Trans,8374,75.5299737939,40.0
Trans,7420,211.999463192,50.0
Trans,7419,37.3702571404,50.0
Trans,7056,104.738692925,50.0
Trans,6746,669.95408926,50.0
Trans,6067,69.7409267272,40.0
Trans,5821,233.427107073,50.0
Trans,5607,71.5787203376,50.0
Trans,5497,295.940674925,50.0
Trans,5456,123.412684768,50.0
Trans,5265,66.9152989869,50.0
Trans,4982,40.0939973575,50.0
Trans,4767,182.350773726,50.0
Trans,4587,209.4342184,50.0
Trans,4454,71.4335790153,50.0
Trans,4362,473.55358299,50.0
Trans,3897,64.8678996336,40.0
Trans,3716,78.4536206597,50.0
Trans,3266,236.681133543,60.0
Trans,3196,41.551703645,40.0
End,3198,133.536327136,50.0
Taxi,1503,193.086426862,60.0
Trans,1504,78.6252946533,50.0
Trans,1501,223.787064347,40.0
Trans,1493,59.7360468812,40.0
Trans,1541,42.8747800237,50.0
Trans,1570,135.106612043,50.0
Trans,1589,130.293309397,50.0
Trans,1626,262.89089285,50.0
Trans,1671,54.1038778772,50.0
Trans,1881,239.697110572,50.0
Trans,1962,111.460958272,50.0
Trans,2021,88.4427421471,50.0
Trans,2096,108.373741365,40.0
Trans,2097,112.534980595,50.0
Trans,2337,112.656028602,50.0
Trans,2336,205.773896335,50.0
Trans,2371,99.8140998235,50.0
Trans,2385,207.945655292,50.0
Trans,2487,104.833936259,50.0
Trans,2575,90.6032143807,50.0
Trans,2511,124.31672574,50.0
Trans,2512,40.262503212,50.0
Trans,2447,347.835173155,50.0
Trans,2537,70.5742225406,50.0
Trans,2656,70.4747045315,50.0
Trans,2658,66.5297398232,40.0
Trans,2708,187.927078965,40.0
Trans,2882,68.4821572942,50.0
Trans,2881,92.4720629587,50.0
Trans,2842,67.106089053,40.0
Trans,2850,58.0464061848,40.0
Trans,2925,61.2105307097,50.0
Trans,2926,105.0790131,50.0
Trans,3111,70.4175419497,50.0
Trans,3119,95.9733353895,50.0
Trans,3121,102.313442536,60.0
Trans,3151,129.099563906,50.0
Trans,3108,87.7896613261,50.0
Trans,3146,409.883473829,65.0
Trans,3196,41.551703645,40.0
Trans,3266,236.681133543,60.0
Trans,3716,78.4536206597,50.0
Trans,3897,64.8678996336,40.0
Trans,4362,473.55358299,50.0
Trans,4454,71.4335790153,50.0
Trans,4587,209.4342184,50.0
Trans,4767,182.350773726,50.0
Trans,4982,40.0939973575,50.0
Trans,5265,66.9152989869,50.0
Trans,5456,123.412684768,50.0
Trans,5497,295.940674925,50.0
Trans,5607,71.5787203376,50.0
Trans,5821,233.427107073,50.0
Trans,6067,69.7409267272,40.0
Trans,6746,669.95408926,50.0
Trans,7056,104.738692925,50.0
Trans,7419,37.3702571404,50.0
Trans,7420,211.999463192,50.0
Trans,8374,75.5299737939,40.0
Trans,8690,131.780674499,40.0
Trans,9004,386.2263951,63.3333333333333
Trans,9197,71.9213084943,50.0
Trans,9198,149.89532329,50.0
Trans,9699,350.113118771,50.0
Trans,9667,187.508367754,60.0
Trans,9660,96.5332429611,50.0
Trans,9581,144.818144057,60.0
Trans,9656,65.3767752465,40.0
Trans,9754,135.668547233,50.0
Trans,9753,90.2280100755,50.0
Trans,9946,237.569283595,50.0
Trans,10178,114.596447228,50.0
Trans,10177,62.9876698933,40.0
Trans,10337,293.706241591,50.0
Trans,10332,53.7518207189,40.0
Trans,10311,524.881872992,60.0
Trans,10310,77.1533046901,40.0
Trans,10278,218.75034294,40.0
Trans,10163,102.006157574,40.0
Trans,10162,93.9159680643,50.0
Start,10182,118.862286576,50.0
Trans,10183,106.353083414,50.0
Trans,10237,240.761995506,50.0
Trans,10168,192.176918147,50.0
Trans,10169,77.7803946313,40.0
Trans,10284,44.8076315302,50.0
Trans,10285,210.85675223,50.0
Trans,10454,61.1765645247,50.0
Trans,10478,93.6060636081,70.0
Trans,10470,382.070012457,85.0
Trans,10471,75.8930416803,50.0
Trans,10527,32.0859979871,60.0
Trans,10584,95.7177143035,50.0
Trans,10601,132.836115964,70.0
Trans,10600,111.572822965,40.0
Trans,10648,250.820186308,50.0
Trans,10799,261.101785106,50.0
Trans,10959,337.960867637,50.0
Trans,10977,108.569648906,40.0
Trans,10978,80.6107815117,50.0
Trans,11003,343.064848757,50.0
Trans,11009,68.9112395865,60.0
Trans,11071,136.575973266,50.0
Trans,11188,121.405393533,50.0
Trans,11275,48.7168632492,50.0
Trans,11346,276.328611289,50.0
Trans,11347,85.455157302,50.0
Trans,11491,69.2825249618,50.0
Trans,11490,87.3740921883,50.0
Trans,11485,220.615853739,40.0
Trans,11484,69.0543160604,40.0
End,11479,134.294103633,50.0
Taxi,3764,114.174577667,60.0
Trans,3609,237.665762013,50.0
Trans,3743,81.0377930889,50.0
Trans,3734,87.8574727737,40.0
Trans,3665,98.2864895144,50.0
Trans,3666,101.943387555,70.0
Trans,3523,273.723522974,50.0
Trans,3805,54.130313196,50.0
Trans,3806,30.4929464695,84.0
Trans,3853,283.713970687,84.0
Trans,4126,127.621434409,50.0
Trans,4238,75.8299683713,50.0
Trans,4448,92.0428382663,50.0
Trans,4447,124.198932034,40.0
Trans,5007,65.3149403458,40.0
Trans,5178,68.5105936189,50.0
Trans,5328,110.59657394,40.0
Trans,5513,251.180506503,50.0
Trans,5761,82.2653419092,50.0
Trans,5760,123.879586033,50.0
Trans,6338,466.654147242,70.0
Trans,6369,119.726268299,50.0
Trans,6558,59.7720788276,50.0
Trans,7050,160.986186007,40.0
Trans,7351,108.419950217,50.0
Trans,7676,259.292945501,50.0
Trans,7769,243.041162714,50.0
Trans,7770,145.908181222,50.0
Trans,7890,134.199693155,50.0
Trans,7907,46.5941944156,50.0
Trans,7964,90.5334562195,50.0
Trans,8054,47.3968598037,50.0
Trans,8055,97.4811061995,50.0
Trans,8180,76.9325066196,50.0
Trans,8672,160.329937844,50.0
Trans,8671,353.247426902,70.0
Trans,9182,49.4484135069,60.0
Trans,9756,137.13942894,50.0
Trans,9531,99.4930958366,50.0
Trans,9170,304.857438407,60.0
Trans,9417,97.5632261856,50.0
Trans,9418,121.134721635,50.0
Trans,9621,114.501864998,50.0
Trans,9622,76.8177959422,50.0
Trans,9324,142.295926423,40.0
Trans,9224,71.5533137847,40.0
Trans,9083,47.7971240108,50.0
Trans,9038,49.4452909273,50.0
Trans,9009,72.9012331537,50.0
Trans,8929,74.0612058013,50.0
Trans,8928,75.5372388433,50.0
Trans,9163,128.424535764,60.0
Trans,9312,74.876867252,50.0
Trans,9313,197.075822008,50.0
Trans,9693,96.465097499,70.0
Trans,9692,44.2819968475,50.0
Trans,10070,131.234204426,50.0
Trans,10257,309.518434193,50.0
Trans,10374,87.098526262,50.0
Trans,10404,132.035015312,50.0
Trans,10903,105.531676504,50.0
Trans,10902,111.87697732,50.0
Trans,11069,422.374738315,84.0
Trans,11175,254.493698804,70.0
Trans,11382,87.8617083298,60.0
Trans,11513,59.8745970608,50.0
Trans,11716,90.4473735628,50.0
Trans,11802,139.598619909,60.0
Trans,11887,114.789584479,50.0
Trans,11970,178.742647841,40.0
Trans,11994,207.625795808,50.0
Trans,12202,136.662148197,50.0
Trans,12258,178.499045909,50.0
Trans,12325,979.138402475,50.0
Trans,12314,322.590585809,50.0
Trans,12313,65.743930885,50.0
Trans,12309,30.8997170679,50.0
Trans,12308,96.707109809,50.0
Trans,12300,35.3630076699,40.0
Trans,12352,101.889015784,50.0
Trans,12422,48.570854844,50.0
Trans,12477,250.091510339,85.0
Trans,12633,33.4234094865,50.0
Trans,12634,175.360076401,50.0
Trans,12799,187.679049693,60.0
Trans,12798,152.901065661,70.0
Trans,12914,101.242016163,50.0
Trans,13017,76.2680865004,50.0
Trans,13059,75.3960958963,50.0
Trans,13074,100.817994844,50.0
Trans,13229,227.377862583,60.0
Trans,13230,164.558822989,50.0
Trans,13271,165.633013228,40.0
Trans,13301,198.048623982,40.0
Trans,13300,178.622385338,50.0
Start,13300,178.622385338,50.0
Trans,13301,198.048623982,40.0
Trans,13271,165.633013228,40.0
Trans,13230,164.558822989,50.0
Trans,13229,227.377862583,60.0
Trans,13074,100.817994844,50.0
Trans,13059,75.3960958963,50.0
Trans,13017,76.2680865004,50.0
Trans,13009,74.7550177771,50.0
Trans,13024,169.766471291,50.0
Trans,13025,29.119862107,50.0
Trans,13061,559.137611064,50.0
Trans,13100,59.9727350466,50.0
Trans,13214,60.3954571799,50.0
Trans,13216,176.983679087,60.0
Trans,13195,120.471940616,50.0
Trans,13254,116.770911829,50.0
Trans,13273,76.1705484767,50.0
Trans,13296,109.597763481,50.0
Trans,13297,36.326753103,50.0
Trans,13340,88.4438979977,50.0
Trans,13470,451.270740104,50.0
Trans,13469,99.6228881189,50.0
End,13490,150.292618665,60.0
Taxi,7754,33.1999178529,40.0
Trans,7808,33.4265747756,50.0
Trans,7806,47.7970780989,50.0
Trans,7920,281.861231626,70.0
Trans,7819,117.187275981,56.6666666666667
Trans,7818,150.987392152,50.0
Trans,7690,64.1330627675,50.0
Trans,7639,64.8670318391,40.0
Trans,7547,47.6208460316,50.0
Trans,7546,70.6243328652,50.0
Trans,7423,185.27075013,40.0
Trans,7172,94.11891554,40.0
Trans,7339,174.723898538,40.0
Trans,7340,100.915428483,50.0
Trans,7183,210.74785039,60.0
Trans,6822,106.747609178,50.0
Trans,6821,52.1765168348,50.0
Trans,6772,161.074504673,50.0
Trans,6805,150.156004822,50.0
Trans,6975,224.224300771,65.0
Trans,6974,225.122730736,40.0
Trans,6786,208.168084497,40.0
Trans,6637,119.693652195,50.0
Trans,6665,77.8882213423,50.0
Trans,6664,66.5974593117,50.0
Trans,6569,83.31623822,50.0
Trans,6541,90.3027678453,50.0
Trans,6540,84.3398023867,90.0
Trans,6371,97.5099844784,50.0
Trans,6370,63.9327554416,50.0
Trans,6356,129.056867256,50.0
Trans,6341,59.8499483742,63.3333333333333
Trans,6344,213.244466277,60.0
Trans,6343,255.678853841,50.0
Trans,6403,73.4645116313,50.0
Trans,6491,185.0867413,50.0
Trans,6733,469.279723219,76.6666666666667
Trans,6948,182.653996735,63.3333333333333
Trans,6961,165.609318739,50.0
Trans,6962,98.1977035452,50.0
Trans,7118,121.005133274,40.0
Trans,7117,240.000630852,50.0
Trans,6996,251.241690896,40.0
Trans,6949,96.7291230576,50.0
Trans,6657,84.2429141673,50.0
Trans,6600,155.656692283,40.0
Trans,6599,143.440815379,50.0
Trans,6126,125.707214444,60.0
Trans,6065,109.79502056,50.0
Trans,6011,94.4017511042,50.0
Trans,5983,93.8423384455,50.0
Trans,5964,73.835534102,60.0
Trans,5951,54.8287052811,50.0
Trans,5948,88.4786870103,50.0
Trans,5920,89.1702009986,40.0
Trans,5916,129.558131515,50.0
Trans,5896,63.4532745916,50.0
Trans,5902,55.6838968461,50.0
Trans,5944,187.066305402,40.0
Trans,5945,66.0532063775,50.0
Trans,6746,669.95408926,50.0
Trans,7056,104.738692925,50.0
Trans,7419,37.3702571404,50.0
Trans,7420,211.999463192,50.0
Trans,8009,277.464981109,50.0
Trans,8022,98.9924642992,40.0
Trans,8071,375.42089671,50.0
Trans,8031,137.984244726,40.0
Trans,8085,74.7578979599,50.0
Trans,8225,127.505914357,50.0
Trans,8226,116.426560354,50.0
Start,8226,116.426560354,50.0
Trans,8225,127.505914357,50.0
Trans,8085,74.7578979599,50.0
Trans,8031,137.984244726,40.0
Trans,8071,375.42089671,50.0
Trans,8022,98.9924642992,40.0
Trans,8009,277.464981109,50.0
Trans,7420,211.999463192,50.0
Trans,7419,37.3702571404,50.0
Trans,7056,104.738692925,50.0
Trans,6746,669.95408926,50.0
Trans,6067,69.7409267272,40.0
Trans,5821,233.427107073,50.0
Trans,5607,71.5787203376,50.0
Trans,5497,295.940674925,50.0
Trans,5456,123.412684768,50.0
Trans,5265,66.9152989869,50.0
Trans,4982,40.0939973575,50.0
Trans,4767,182.350773726,50.0
Trans,4587,209.4342184,50.0
Trans,4454,71.4335790153,50.0
Trans,4362,473.55358299,50.0
Trans,3897,64.8678996336,40.0
Trans,3716,78.4536206597,50.0
Trans,3266,236.681133543,60.0
Trans,3196,41.551703645,40.0
Trans,3146,409.883473829,65.0
Trans,3108,87.7896613261,50.0
Trans,3151,129.099563906,50.0
Trans,3121,102.313442536,60.0
Trans,3119,95.9733353895,50.0
Trans,3111,70.4175419497,50.0
Trans,2926,105.0790131,50.0
Trans,2925,61.2105307097,50.0
Trans,2850,58.0464061848,40.0
Trans,2842,67.106089053,40.0
Trans,2881,92.4720629587,50.0
Trans,2882,68.4821572942,50.0
Trans,2708,187.927078965,40.0
Trans,2658,66.5297398232,40.0
Trans,2657,159.112629787,50.0
Trans,2571,124.137855175,50.0
Trans,2516,72.6122120663,50.0
Trans,2413,279.718352863,50.0
Trans,2441,62.5637726742,50.0
Trans,2442,42.9361637111,50.0
Trans,2449,306.505909872,70.0
Trans,2443,359.655435069,60.0
Trans,2468,208.000776296,63.3333333333333
Trans,2320,107.364165186,50.0
Trans,2300,40.2934239988,50.0
Trans,2242,74.5655603263,50.0
Trans,2165,217.801006931,50.0
Trans,2088,255.038935195,60.0
Trans,2087,233.474919833,50.0
Trans,2059,56.4064604565,66.6666666666667
End,2028,155.031573773,50.0
Taxi,14558,122.657562502,50.0
Trans,14559,79.0956926116,50.0
Trans,14504,125.15979214,40.0
Trans,14505,206.329546623,50.0
Trans,14420,106.49519887,60.0
Trans,14359,258.594228105,50.0
Trans,14358,115.80020683,50.0
Trans,14357,89.0263818483,40.0
Trans,14465,94.4450601235,50.0
Trans,14464,185.421871617,50.0
Trans,14508,120.985138725,50.0
Trans,14225,118.12127287,56.6666666666667
Trans,14195,52.494725223,50.0
Trans,14134,128.914136437,50.0
Trans,14102,136.592349987,50.0
Trans,14051,347.02904342,50.0
Trans,14050,82.2474917414,50.0
Trans,13951,275.842449257,70.0
Trans,13952,196.257151201,60.0
Trans,13877,131.054734668,70.0
Trans,13813,140.420727395,50.0
Trans,13783,136.820321204,40.0
Trans,13782,392.552227096,90.0
Trans,13687,65.135325452,60.0
Trans,13536,173.836438855,50.0
Trans,13414,218.727374999,50.0
Trans,13415,235.589268916,63.3333333333333
Trans,13280,69.9860043712,50.0
Trans,13028,101.05932171,50.0
Trans,13030,243.409046928,60.0
Trans,12577,75.9529672369,40.0
Trans,12576,84.181202735,50.0
Trans,12236,232.576027016,50.0
Trans,12196,111.738130729,40.0
Trans,12197,161.884967446,70.0
Trans,12090,46.9180185984,60.0
Trans,11995,181.122113449,50.0
Trans,11837,66.6190604354,50.0
