3,Trans,NA,6211,140.457559303,50.0
3,Trans,NA,6210,94.9183535751,60.0
3,Trans,NA,6161,95.607529088,50.0
3,Trans,NA,6332,83.8977684305,50.0
3,Trans,NA,6648,68.8888970159,40.0
3,Trans,NA,7264,86.3951924753,50.0
3,Trans,NA,7631,68.4789149272,50.0
3,Trans,NA,8143,266.765047187,63.3333333333333
3,Trans,NA,8390,41.7480235869,50.0
3,Trans,NA,9098,401.339972583,60.0
3,Trans,NA,9953,54.7917314253,50.0
3,Trans,NA,9954,138.703928113,50.0
3,Trans,NA,10396,141.348329944,50.0
3,Trans,NA,10755,109.000773668,50.0
3,Trans,NA,11139,78.8791265777,50.0
3,Trans,NA,11438,67.8769404054,50.0
3,Trans,NA,11801,137.077377777,50.0
3,Trans,NA,12106,142.705932861,50.0
3,Trans,NA,12270,309.654446017,50.0
3,Trans,NA,12421,201.084861632,50.0
3,Trans,NA,12727,93.4142581613,50.0
3,Trans,NA,12728,626.257593336,50.0
3,Trans,NA,12949,93.1764614047,60.0
3,Trans,NA,13191,129.860045497,40.0
3,Trans,NA,13285,78.6380873848,50.0
3,Trans,NA,13325,148.035543571,40.0
3,Trans,NA,13326,68.8523235787,50.0
3,Trans,NA,13563,148.882592716,50.0
3,Trans,NA,13606,108.414935749,40.0
3,Trans,NA,13677,129.354330719,50.0
3,Trans,NA,13901,214.937432426,50.0
3,Trans,NA,13900,46.8370033463,50.0
3,Trans,NA,14228,292.605207118,60.0
3,Trans,NA,14206,42.7550190847,50.0
3,End,NA,14207,215.605902909,60.0
4,Taxi,NA,787,326.334700973,60.0
4,Trans,NA,818,106.268333199,50.0
4,Trans,NA,817,587.048546517,60.0
4,Trans,NA,1067,159.53273049,50.0
4,Trans,NA,1201,49.0562946473,50.0
4,Trans,NA,1202,423.816584703,50.0
4,Trans,NA,1387,98.4912447843,70.0
4,Trans,NA,1425,99.4338426637,50.0
4,Trans,NA,1426,219.584283857,65.0
4,Trans,NA,1437,111.501229879,60.0
4,Trans,NA,1469,84.5539781095,50.0
4,Trans,NA,1478,35.9011626024,50.0
4,Trans,NA,1501,74.021851407,50.0
4,Trans,NA,1500,73.2586907498,40.0
4,Trans,NA,1518,331.75452142,70.0
4,Trans,NA,1508,157.900082644,50.0
4,Trans,NA,1509,59.623091282,50.0
4,Trans,NA,1497,108.988837551,50.0
4,Trans,NA,1513,77.0428876365,60.0
4,Trans,NA,1544,172.821452968,40.0
4,Trans,NA,1584,38.3355306448,40.0
4,Trans,NA,1592,263.62428093,70.0
4,Trans,NA,1671,101.561802321,50.0
4,Trans,NA,1705,286.800319493,60.0
4,Start,11,1705,286.800319493,60.0
4,Trans,NA,1671,101.561802321,50.0
4,Trans,NA,1670,191.630701641,50.0
4,Trans,NA,1697,48.488146958,50.0
4,Trans,NA,1723,171.514537609,50.0
4,Trans,NA,1749,101.411587217,50.0
4,Trans,NA,1949,26.4316993723,40.0
4,Trans,NA,1950,114.337691636,60.0
4,Trans,NA,2121,85.8616616708,50.0
4,Trans,NA,2356,111.969055421,40.0
4,Trans,NA,2376,57.9423999133,50.0
4,Trans,NA,2413,254.131007739,50.0
4,Trans,NA,2414,279.718352863,50.0
4,Trans,NA,2517,72.6122120663,50.0
4,Trans,NA,2572,124.137855175,50.0
4,Trans,NA,2658,159.112629787,50.0
4,Trans,NA,2659,66.5297398232,40.0
4,Trans,NA,2709,187.927078965,40.0
4,Trans,NA,2883,68.4821572942,50.0
4,Trans,NA,2882,92.4720629587,50.0
4,Trans,NA,2843,67.106089053,40.0
4,Trans,NA,2851,58.0464061848,40.0
4,Trans,NA,2926,61.2105307097,50.0
4,Trans,NA,2927,105.0790131,50.0
4,Trans,NA,3112,70.4175419497,50.0
4,Trans,NA,3120,95.9733353895,50.0
4,Trans,NA,3122,102.313442536,60.0
4,Trans,NA,3152,129.099563906,50.0
4,Trans,NA,3109,87.7896613261,50.0
4,Trans,NA,3147,409.883473829,65.0
4,Trans,NA,3197,41.551703645,40.0
4,Trans,NA,3267,236.681133543,60.0
4,Trans,NA,3717,78.4536206597,50.0
4,Trans,NA,3898,64.8678996336,40.0
4,Trans,NA,4363,473.55358299,50.0
4,Trans,NA,4455,71.4335790153,50.0
4,Trans,NA,4588,209.4342184,50.0
4,Trans,NA,4768,182.350773726,50.0
4,Trans,NA,4983,40.0939973575,50.0
4,Trans,NA,5266,66.9152989869,50.0
4,Trans,NA,5457,123.412684768,50.0
4,Trans,NA,5498,295.940674925,50.0
4,Trans,NA,5608,71.5787203376,50.0
4,Trans,NA,5822,233.427107073,50.0
4,Trans,NA,6068,69.7409267272,40.0
4,Trans,NA,6747,669.95408926,50.0
4,Trans,NA,7057,104.738692925,50.0
4,Trans,NA,7420,37.3702571404,50.0
4,Trans,NA,7421,211.999463192,50.0
4,Trans,NA,8375,75.5299737939,40.0
4,Trans,NA,8691,131.780674499,40.0
4,Trans,NA,9005,386.2263951,63.3333333333333
4,Trans,NA,9198,71.9213084943,50.0
4,Trans,NA,9199,149.89532329,50.0
4,Trans,NA,9700,350.113118771,50.0
4,Trans,NA,9668,187.508367754,60.0
4,Trans,NA,9661,96.5332429611,50.0
4,Trans,NA,9582,144.818144057,60.0
4,Trans,NA,9657,65.3767752465,40.0
4,Trans,NA,9755,135.668547233,50.0
4,Trans,NA,9754,90.2280100755,50.0
4,Trans,NA,9947,237.569283595,50.0
4,Trans,NA,10179,114.596447228,50.0
4,Trans,NA,10178,62.9876698933,40.0
4,Trans,NA,10298,196.684337837,40.0
4,Trans,NA,10293,96.3850911084,50.0
4,Trans,NA,10336,84.479703906,40.0
4,Trans,NA,10377,28.9564812979,50.0
4,Trans,NA,10436,265.990131588,50.0
4,Trans,NA,10641,56.2067247981,50.0
4,Trans,NA,10789,217.118973843,65.0
4,Trans,NA,10897,142.148115767,65.0
4,Trans,NA,10941,91.1234280037,50.0
4,Trans,NA,11014,52.0912483551,50.0
4,Trans,NA,11015,73.8501530809,65.0
4,Trans,NA,11085,131.675592479,40.0
4,Trans,NA,11239,46.2111040334,50.0
4,Trans,NA,11408,92.6568628361,50.0
4,Trans,NA,11474,257.19302066,50.0
4,Trans,NA,11770,306.304161938,50.0
4,Trans,NA,11772,161.963059401,60.0
4,Trans,NA,11838,66.6190604354,50.0
4,Trans,NA,11996,181.122113449,50.0
4,Trans,NA,12091,46.9180185984,60.0
4,Trans,NA,12181,343.586999754,63.3333333333333
4,Trans,NA,12251,60.4803646132,50.0
4,Trans,NA,12345,198.830024751,60.0
4,Trans,NA,12411,144.715715335,50.0
4,Trans,NA,12410,113.240440587,50.0
4,Trans,NA,12542,125.853717421,50.0
4,End,NA,12639,130.864427272,50.0
5,Taxi,NA,2695,112.075581097,50.0
5,Trans,NA,2687,35.4963526678,50.0
5,Trans,NA,2683,86.4969475496,50.0
5,Trans,NA,2681,63.1372200525,50.0
5,Trans,NA,2682,132.440076817,50.0
5,Trans,NA,2591,75.7574315815,50.0
5,Trans,NA,2590,169.413263357,70.0
5,Trans,NA,2559,200.300065103,50.0
5,Trans,NA,2535,39.9331370229,50.0
5,Trans,NA,2503,239.403819558,50.0
5,Trans,NA,2470,107.843106864,50.0
5,Trans,NA,2468,154.156408679,50.0
5,Trans,NA,2462,54.976111754,50.0
5,Trans,NA,2452,35.1916737029,40.0
5,Trans,NA,2451,304.042141515,40.0
5,Trans,NA,2354,116.708862137,40.0
5,Trans,NA,2330,54.340588706,50.0
5,Trans,NA,2331,224.120835285,50.0
5,Trans,NA,2301,40.2934239988,50.0
5,Trans,NA,2243,74.5655603263,50.0
5,Trans,NA,2166,217.801006931,50.0
5,Trans,NA,2004,56.2768876502,50.0
5,Trans,NA,1903,291.640815189,50.0
5,Trans,NA,1846,65.9838568443,40.0
5,Trans,NA,1754,152.014055602,50.0
5,Trans,NA,1755,60.7515597278,50.0
5,Trans,NA,1676,58.1449917657,50.0
5,Trans,NA,1625,196.41263407,50.0
5,Trans,NA,1572,98.0610243054,50.0
5,Trans,NA,1550,150.476704229,50.0
5,Trans,NA,1551,42.3008044382,50.0
5,Trans,NA,1535,57.3774012695,40.0
5,Trans,NA,1500,73.2586907498,40.0
5,Trans,NA,1501,74.021851407,50.0
5,Trans,NA,1478,35.9011626024,50.0
5,Trans,NA,1469,84.5539781095,50.0
5,Trans,NA,1437,111.501229879,60.0
5,Trans,NA,1426,219.584283857,65.0
5,Trans,NA,1425,99.4338426637,50.0
5,Trans,NA,1387,98.4912447843,70.0
5,Trans,NA,1202,423.816584703,50.0
5,Trans,NA,1201,49.0562946473,50.0
5,Trans,NA,1604,78.8757370873,50.0
5,Trans,NA,1605,164.366930949,50.0
5,Trans,NA,1692,132.208300732,50.0
5,Trans,NA,1691,79.3728950818,50.0
5,Trans,NA,1725,179.738788599,50.0
5,Trans,NA,1710,145.820069273,50.0
5,Trans,NA,1635,133.043597145,50.0
5,Trans,NA,1639,32.7551052167,63.3333333333333
5,Trans,NA,1640,271.898614945,50.0
5,Trans,NA,1673,298.99201921,50.0
5,Trans,NA,1733,143.556153076,56.6666666666667
5,Trans,NA,1732,377.99759472,65.0
5,Trans,NA,1683,154.335174707,50.0
5,Start,28,1683,154.335174707,50.0
5,Trans,NA,1743,78.5818512625,40.0
5,Trans,NA,1798,165.513506018,50.0
5,Trans,NA,1946,228.1077829,50.0
5,Trans,NA,2026,49.7905321566,50.0
5,Trans,NA,2025,322.255794582,50.0
5,Trans,NA,2040,52.4042247726,50.0
5,Trans,NA,2041,70.4823723939,50.0
5,Trans,NA,2083,83.3758655404,60.0
5,Trans,NA,2085,145.832579236,65.0
5,Trans,NA,2076,310.207682694,50.0
5,Trans,NA,2077,88.0073460795,40.0
5,Trans,NA,2319,235.777825836,60.0
5,Trans,NA,2415,146.784975009,40.0
5,Trans,NA,2636,125.427755299,40.0
5,Trans,NA,2637,287.077068196,60.0
5,Trans,NA,3069,76.9751364064,50.0
5,Trans,NA,3136,43.0115503571,50.0
5,Trans,NA,3362,166.649808436,50.0
5,Trans,NA,3596,509.610287848,50.0
5,Trans,NA,3597,179.872572865,82.0
5,Trans,NA,3832,72.8297462718,50.0
5,Trans,NA,4094,82.5167100307,50.0
5,Trans,NA,4280,44.6559598099,50.0
5,Trans,NA,4281,291.756210419,50.0
5,Trans,NA,4452,93.6602248544,50.0
5,Trans,NA,4552,105.820331102,50.0
5,Trans,NA,4737,37.0332663708,50.0
5,Trans,NA,4859,197.487551461,50.0
5,Trans,NA,4974,71.284233097,40.0
5,Trans,NA,5062,283.214574062,50.0
5,Trans,NA,5112,241.411715182,50.0
5,Trans,NA,5156,141.173464655,50.0
5,Trans,NA,5234,84.5541109136,50.0
5,Trans,NA,5386,256.442251444,50.0
5,Trans,NA,6081,77.6612603929,50.0
5,Trans,NA,6647,136.709631321,50.0
5,Trans,NA,7092,71.7286532744,50.0
5,Trans,NA,7418,28.9296838581,50.0
5,Trans,NA,7530,259.302461245,50.0
5,Trans,NA,7533,63.7687924226,40.0
5,Trans,NA,7903,183.844280674,50.0
5,Trans,NA,8030,73.5144022936,50.0
5,Trans,NA,8238,33.8928873327,50.0
5,Trans,NA,8389,216.748323732,70.0
5,Trans,NA,8466,68.9889952431,50.0
5,Trans,NA,8566,100.68727207,50.0
5,Trans,NA,8565,99.5782162275,50.0
5,Trans,NA,8980,70.4050638333,50.0
5,Trans,NA,9246,326.486388561,50.0
5,Trans,NA,9244,198.994545846,56.6666666666667
5,Trans,NA,9815,326.670745109,50.0
5,Trans,NA,9763,125.872381308,50.0
5,End,NA,9726,70.4444295038,50.0
6,Taxi,NA,2019,295.098181909,50.0
6,Trans,NA,2228,42.5994322714,50.0
6,Trans,NA,2227,81.9315145402,60.0
6,Trans,NA,2054,37.4655729752,50.0
6,Trans,NA,1932,139.38074658,82.0
6,Trans,NA,1796,67.1089589993,50.0
6,Trans,NA,1795,108.589161205,65.0
6,Trans,NA,1760,629.605419534,70.0
6,Trans,NA,1773,126.061624864,50.0
6,Trans,NA,1853,87.751051701,50.0
6,Trans,NA,1854,105.336963697,50.0
6,Trans,NA,1792,64.678465664,50.0
6,Trans,NA,1791,49.0586287932,40.0
6,Trans,NA,1661,57.7789255199,50.0
6,Trans,NA,1660,270.090029991,60.0
6,Trans,NA,1647,48.1170296339,50.0
6,Trans,NA,1648,143.294555596,65.0
6,Trans,NA,1726,103.894587954,40.0
6,Trans,NA,1727,446.986370828,60.0
6,Trans,NA,1743,78.5818512625,40.0
6,Trans,NA,1798,165.513506018,50.0
6,Trans,NA,1946,228.1077829,50.0
6,Trans,NA,2026,49.7905321566,50.0
6,Trans,NA,2025,322.255794582,50.0
6,Trans,NA,2040,52.4042247726,50.0
6,Trans,NA,1999,58.5704971235,50.0
6,Trans,NA,1987,580.472260216,50.0
6,Trans,NA,1986,195.805767726,50.0
6,Trans,NA,1992,70.2601409798,40.0
6,Trans,NA,1997,98.5618469922,50.0
6,Trans,NA,2177,244.275471589,50.0
6,Trans,NA,2277,90.8260406806,50.0
6,Trans,NA,2278,137.02607948,50.0
6,Trans,NA,2379,221.153415906,50.0
6,Trans,NA,2433,101.51036802,50.0
6,Trans,NA,2479,72.6074076786,60.0
6,Trans,NA,2550,65.2989556468,50.0
6,Trans,NA,2549,96.0949428371,50.0
6,Trans,NA,2751,71.3425792304,40.0
6,Trans,NA,2800,71.797585503,40.0
6,Trans,NA,2801,214.609158944,50.0
6,Trans,NA,2890,61.5204697605,50.0
6,Trans,NA,2981,86.4101451187,40.0
6,Trans,NA,3096,168.059125387,60.0
6,Trans,NA,3129,157.294532511,50.0
6,Trans,NA,3184,173.918903645,50.0
6,Trans,NA,3225,72.11423745,84.0
6,Trans,NA,3226,57.6210066437,50.0
6,Trans,NA,3268,45.1422191546,50.0
6,Trans,NA,3461,75.4480262118,50.0
6,Trans,NA,3603,136.568076045,50.0
6,Trans,NA,3639,173.861442649,40.0
6,Trans,NA,3899,120.139024635,50.0
6,Trans,NA,4363,473.55358299,50.0
6,Trans,NA,4455,71.4335790153,50.0
6,Trans,NA,4588,209.4342184,50.0
6,Trans,NA,4768,182.350773726,50.0
6,Trans,NA,4983,40.0939973575,50.0
6,Trans,NA,5266,66.9152989869,50.0
6,Trans,NA,5457,123.412684768,50.0
6,Trans,NA,5498,295.940674925,50.0
6,Trans,NA,5608,71.5787203376,50.0
6,Trans,NA,5822,233.427107073,50.0
6,Trans,NA,6068,69.7409267272,40.0
6,Trans,NA,6747,669.95408926,50.0
6,Trans,NA,7057,104.738692925,50.0
6,Trans,NA,7420,37.3702571404,50.0
6,Trans,NA,7421,211.999463192,50.0
6,Trans,NA,8010,277.464981109,50.0
6,Trans,NA,8023,98.9924642992,40.0
6,Start,4,8023,98.9924642992,40.0
6,Trans,NA,8010,277.464981109,50.0
6,Trans,NA,7421,211.999463192,50.0
6,Trans,NA,7420,37.3702571404,50.0
6,Trans,NA,7057,104.738692925,50.0
6,Trans,NA,6747,669.95408926,50.0
6,Trans,NA,5946,66.0532063775,50.0
6,Trans,NA,5945,187.066305402,40.0
6,Trans,NA,5903,55.6838968461,50.0
6,Trans,NA,5897,63.4532745916,50.0
6,Trans,NA,5917,129.558131515,50.0
6,Trans,NA,5921,89.1702009986,40.0
6,Trans,NA,5949,88.4786870103,50.0
6,Trans,NA,5952,54.8287052811,50.0
6,Trans,NA,5965,73.835534102,60.0
6,Trans,NA,5984,93.8423384455,50.0
6,Trans,NA,6012,94.4017511042,50.0
6,Trans,NA,6066,109.79502056,50.0
6,Trans,NA,6127,125.707214444,60.0
6,Trans,NA,6600,143.440815379,50.0
6,Trans,NA,6601,155.656692283,40.0
6,Trans,NA,6658,84.2429141673,50.0
6,Trans,NA,6950,96.7291230576,50.0
6,Trans,NA,6997,251.241690896,40.0
6,Trans,NA,7118,240.000630852,50.0
6,Trans,NA,7119,121.005133274,40.0
6,Trans,NA,6963,98.1977035452,50.0
6,Trans,NA,6962,165.609318739,50.0
6,Trans,NA,6949,182.653996735,63.3333333333333
6,Trans,NA,6734,469.279723219,76.6666666666667
6,Trans,NA,6492,185.0867413,50.0
6,Trans,NA,6404,73.4645116313,50.0
6,Trans,NA,6344,255.678853841,50.0
6,Trans,NA,6345,213.244466277,60.0
6,Trans,NA,6342,59.8499483742,63.3333333333333
6,Trans,NA,6357,129.056867256,50.0
6,Trans,NA,6371,63.9327554416,50.0
6,Trans,NA,6372,97.5099844784,50.0
6,Trans,NA,6465,131.177388477,50.0
6,Trans,NA,6578,183.360094317,50.0
6,Trans,NA,6712,347.489520679,50.0
6,Trans,NA,7096,102.688702256,50.0
6,Trans,NA,7029,74.9821097444,50.0
6,Trans,NA,7001,82.1891150635,40.0
6,Trans,NA,7111,75.5095738051,50.0
6,Trans,NA,7208,62.2851660685,50.0
6,Trans,NA,7241,108.771112634,50.0
6,Trans,NA,7394,51.0748208126,50.0
6,Trans,NA,7393,278.16941408,50.0
6,Trans,NA,7476,143.865672085,50.0
