Trans,-79.9657380907544,40.4428323278575,-79.9660492665735,40.4433551353642,CHAMPIONS DR,220.99358228,31.8821630311351
Trans,-79.9656491191933,40.4416655132247,-79.9657380907544,40.4428323278575,ROBINSON ST,421.59521179,19.1393310446988
Trans,-79.9655498522597,40.4403254627338,-79.9656491191933,40.4416655132247,ROBINSON ST,488.9605424,23.5813423940274
Trans,-79.9655223907056,40.4399543537638,-79.9655498522597,40.4403254627338,ROBINSON ST,135.41056403,18.1943289113821
Trans,-79.9654722477974,40.4392756294008,-79.9655223907056,40.4399543537638,ROBINSON ST,247.65259655,19.9957783605073
Trans,-79.9653795731266,40.4380188861714,-79.9654722477974,40.4392756294008,ROBINSON ST,458.55633802,20.1898318776883
Trans,-79.9653626797372,40.4377482333174,-79.9653795731266,40.4380188861714,BUTLER ST,192.42425279,20.7398598919995
Trans,-79.9653626797372,40.4377482333174,-79.9645800926806,40.4377558244973,5TH AVE,0.0,23.670404343937
Trans,-79.9645800926806,40.4377558244973,-79.9643087956831,40.4377889748864,5TH AVE,82.08746135,23.86564535482
Trans,-79.9643087956831,40.4377889748864,-79.9639324432461,40.4378419395798,5TH AVE,106.59649213,22.3238644522117
Trans,-79.9639324432461,40.4378419395798,-79.9631114964208,40.4371088182258,CRAFT AVE,353.26936673,21.6705790062189
Trans,-79.9635767268325,40.4367758096251,-79.9631114964208,40.4371088182258,FORBES AVE,177.44770061,16.2383762340974
Trans,-79.9639980391345,40.4364735017162,-79.9635767268325,40.4367758096251,FORBES AVE,160.88053722,23.6323729374233
Trans,-79.964691561755,40.4359796002259,-79.9639980391345,40.4364735017162,FORBES AVE,175.76859208,19.3229265438173
Trans,-79.965318655588,40.4358507210328,-79.964691561755,40.4359796002259,FORBES AVE,362.12332328,22.4254975316514
Trans,-79.9687810253884,40.436071179229,-79.965318655588,40.4358507210328,SILVERDALE ST,1089.35579944,21.0202631770672
Trans,-79.9738049921215,40.4365688642154,-79.9687810253884,40.436071179229,BLVD OF THE ALLIES,1650.35905464,16.8478357196282
Trans,-79.9934301019148,40.4353895128448,-79.9738049921215,40.4365688642154,BLVD OF THE ALLIES,301.88594516,21.655016665627
Trans,-79.9943026969946,40.4356667535349,-79.9934301019148,40.4353895128448,BLVD OF THE ALLIES,344.47684331,32.4276652877452
Trans,-79.9946983800652,40.4355432937646,-79.9943026969946,40.4356667535349,LIBERTY BRG RAMP,0.0,28.1715820299953
Trans,-79.9956981025702,40.4342580217106,-79.9946983800652,40.4355432937646,LIBERTY BRG RAMP,617.2738302,41.2052442387581
Trans,-79.9956981025702,40.4342580217106,-79.9961726988647,40.4336430486995,LIBERTY BRG,260.08707882,37.3821967715422
Trans,-79.9961726988647,40.4336430486995,-79.9992681610306,40.4291466738305,LIBERTY BRG,1850.88029539,25.185475794791
Trans,-79.9983610458865,40.4289903082903,-79.9992681610306,40.4291466738305,P J MC ARDLE RDWY,290.4722671,25.3290952593806
Trans,-79.9990473997661,40.4294740328282,-79.9983610458865,40.4289903082903,ARLINGTON AVE,261.44563503,19.4878115706674
Trans,-80.0005560414975,40.4302822491877,-79.9990473997661,40.4294740328282,ARLINGTON AVE,514.39621204,45.2048122487835
Trans,-80.0005560414975,40.4302822491877,-80.0022313504773,40.430590089243,E SYCAMORE ST,532.23840278,20.1314201441952
Trans,-80.0022313504773,40.430590089243,-80.0028964315128,40.4303703290101,E SYCAMORE ST,234.52509396,27.8457711457068
Trans,-80.0028964315128,40.4303703290101,-80.0041012579187,40.4301132411242,BANKSVILLE RD,64.41716049,22.8208887263963
Trans,-80.0041012579187,40.4301132411242,-80.0041569353605,40.4299535058431,E SYCAMORE ST,63.84171775,40.81872593704
Trans,-80.0041569353605,40.4299535058431,-80.0041634111297,40.4298426033634,E SYCAMORE ST,40.44176049,40.81872593704
Trans,-80.0041634111297,40.4298426033634,-80.0041894695004,40.4296949321698,BEECHWOOD BLVD,89.21787729,54.5940583755832
Trans,-80.0041894695004,40.4296949321698,-80.0046447546704,40.4287357107975,E SYCAMORE ST,352.04262917,33.5614494799438
Trans,-80.0046447546704,40.4287357107975,-80.0050414717293,40.4295582096076,OVERBROOK BLVD,285.67761171,24.8169840873887
Trans,-80.0050414717293,40.4295582096076,-80.0052422220197,40.4297275013438,E SYCAMORE ST,84.55049136,31.6543626043795
Trans,-80.0052422220197,40.4297275013438,-80.0053832228038,40.429795601672,E SYCAMORE ST,46.44693653,31.6543626043795
Trans,-80.0053832228038,40.429795601672,-80.0054718325372,40.4298363044255,E SYCAMORE ST,28.78151896,31.6989716820715
Trans,-80.0054718325372,40.4298363044255,-80.0057016045153,40.4299358095005,E SYCAMORE ST,73.52659789,31.6989716820715
Trans,-80.0057016045153,40.4299358095005,-80.0064590131809,40.430270516735,E SYCAMORE ST,243.60468456,28.2452670169534
Trans,-80.0064590131809,40.430270516735,-80.0063984819208,40.4294678371272,WYOMING ST,292.90102289,27.44234427444
Trans,-80.0063984819208,40.4294678371272,-80.0063725760256,40.428988669506,WYOMING ST,174.75533133,38.2109454834942
Trans,-80.0063725760256,40.428988669506,-80.0068508008675,40.4291997735196,VIRGINIA AVE,154.1880515,28.5121249456666
Trans,-80.0068508008675,40.4291997735196,-80.0073367098597,40.4294659000911,VIRGINIA AVE,166.42853392,20.3619019042792
Trans,-80.0073367098597,40.4294659000911,-80.0085442183025,40.4301015751933,VIRGINIA AVE,408.21135117,36.8664816934753
Trans,-80.0085442183025,40.4301015751933,-80.0087963216943,40.4298355499918,CUTHBERT ST,119.65650461,35.4888639995318
Trans,-80.0087963216943,40.4298355499918,-80.0089061226359,40.4297233099061,ST JAMES TER,100.14362843,33.8028659789175
Start,-80.0087963216943,40.4298355499918,-80.0089061226359,40.4297233099061,ST JAMES TER,100.14362843,33.8028659789175
Trans,-80.0085442183025,40.4301015751933,-80.0087963216943,40.4298355499918,CUTHBERT ST,119.65650461,35.4888639995318
Trans,-80.0085442183025,40.4301015751933,-80.0091383691098,40.4304207549157,VIRGINIA AVE,202.18413953,26.6970629934458
Trans,-80.0091383691098,40.4304207549157,-80.0095513686168,40.430641789891,VIRGINIA AVE,140.36594658,21.987116490536
Trans,-80.0095513686168,40.430641789891,-80.0105146325566,40.4311050255177,VIRGINIA AVE,317.68279864,34.7004911833356
Trans,-80.0105146325566,40.4311050255177,-80.0107164433737,40.4308945330827,KEARSARGE ST,98.32937246,17.6394721290232
Trans,-80.0107164433737,40.4308945330827,-80.0118978731479,40.4306801403761,WOODRUFF ST,338.03694838,19.5578514276962
Trans,-80.0118978731479,40.4306801403761,-80.0123986831593,40.4305892050428,WOODRUFF ST,143.29918955,28.5516152888469
Trans,-80.0123986831593,40.4305892050428,-80.0126852909192,40.4305372330902,WOODRUFF ST,82.00263978,29.645663259699
Trans,-80.0126852909192,40.4305372330902,-80.0129604251327,40.4304699025319,WOODRUFF ST,80.51631587,29.645663259699
Trans,-80.0129604251327,40.4304699025319,-80.0136128486308,40.4302701094598,WOODRUFF ST,196.80571183,26.5206125768991
Trans,-80.0136128486308,40.4302701094598,-80.013865490226,40.4300756060822,WOODRUFF ST,99.83649174,23.7593229852375
Trans,-80.013865490226,40.4300756060822,-80.0140957501414,40.4298847929046,WOODRUFF ST,94.66807416,23.7593229852375
Trans,-80.0140957501414,40.4298847929046,-80.0150817932479,40.4291246815839,WOODRUFF ST,390.49108507,32.3496523294886
Trans,-80.0150817932479,40.4291246815839,-80.0157035190447,40.4285118057216,WOODRUFF ST,282.54871732,34.7463233519009
Trans,-80.0157035190447,40.4285118057216,-80.0184060612762,40.4262197414336,WOODRUFF ST,1137.94867875,14.8579889162684
Trans,-80.0184060612762,40.4262197414336,-80.0198895135336,40.4258249072459,WOODRUFF ST,438.65468661,30.6929001393925
Trans,-80.0206440450246,40.4262141608152,-80.0198895135336,40.4258249072459,CHARTIERS AVE,46.60097619,34.8804694454447
Trans,-80.0234487397861,40.4275923686221,-80.0206440450246,40.4262141608152,SAW MILL RUN BLVD,932.22801698,19.1929580284932
Trans,-80.0241686810616,40.4288845379861,-80.0234487397861,40.4275923686221,BROSVILLE ST,290.98075419,23.5506488439704
Trans,-80.0242829714115,40.4291029347163,-80.0241686810616,40.4288845379861,SAW MILL RUN BLVD,85.73480863,31.3218433932261
Trans,-80.0242829714115,40.4291029347163,-80.0279597942606,40.4323757968184,SAW MILL RUN BLVD,1584.59762175,32.7925505432656
Trans,-80.0282041299434,40.4326964587646,-80.0279597942606,40.4323757968184,SAW MILL RUN BLVD,135.24218342,43.4274311659965
Trans,-80.0285565735929,40.432756094596,-80.0282041299434,40.4326964587646,MINNOTTE SQ,105.54896743,28.4439625586121
Trans,-80.0288728941567,40.4326259462005,-80.0285565735929,40.432756094596,MINNOTTE SQ,100.0090653,31.3904941586931
Trans,-80.0288728941567,40.4326259462005,-80.0292302569781,40.4330192865871,WABASH ST,174.44008989,16.8509960098753
Trans,-80.0292302569781,40.4330192865871,-80.0296456270448,40.4327895312295,MINNOTTE SQ,142.75856472,26.6773410987877
Trans,-80.0296456270448,40.4327895312295,-80.0300671937119,40.4325704636041,MINNOTTE SQ,141.97585632,27.1066900872218
Trans,-80.034043746353,40.434916999223,-80.0300671937119,40.4325704636041,WOODVILLE AVE,1416.16838264,28.5826910094384
Trans,-80.034043746353,40.434916999223,-80.0361354450679,40.4346983498811,GREENTREE RD,607.42546586,38.3559143776309
Trans,-80.0361354450679,40.4346983498811,-80.0370062150132,40.4348242489366,KEARNS AVE,264.99518853,35.2089012240236
Trans,-80.0370062150132,40.4348242489366,-80.0400114556845,40.4322337836547,KEARNS AVE,1333.84437945,24.407510356826
Trans,-80.0400114556845,40.4322337836547,-80.0406940681104,40.431194781579,KEARNS AVE,423.62703841,21.6738328118732
Trans,-80.0406940681104,40.431194781579,-80.0410702320618,40.4308064277835,KEARNS AVE,176.63153667,18.8980423572914
Trans,-80.0410702320618,40.4308064277835,-80.0416918809286,40.4304857905034,KEARNS AVE,209.63187466,31.3726044542888
Trans,-80.0416918809286,40.4304857905034,-80.0431192371145,40.4306442715675,KILBOURNE ST,445.40921027,23.2263205977386
Trans,-80.0431192371145,40.4306442715675,-80.0461644306493,40.4308568011935,KEARNS AVE,875.10885434,24.8257925817788
Trans,-80.0461644306493,40.4308568011935,-80.0472688582921,40.4305965068144,KEARNS AVE,329.04187459,24.9004273470533
Trans,-80.0473762068402,40.4307748538474,-80.0472688582921,40.4305965068144,ELMDALE RD,71.51773585,20.7251540274874
Trans,-80.0474530774734,40.4308973009581,-80.0473762068402,40.4307748538474,ELMDALE RD,49.47474669,21.9308405653125
Trans,-80.0474985153574,40.4309696779562,-80.0474530774734,40.4308973009581,ELMDALE RD,29.24397829,22.3572627884456
Trans,-80.0475278641621,40.4310186786578,-80.0474985153574,40.4309696779562,ELMDALE RD,19.63200742,22.3572627884456
Trans,-80.0476047206683,40.4311469952785,-80.0475278641621,40.4310186786578,ELMDALE RD,51.40899854,25.7164740104336
Trans,-80.0477110586741,40.4313229306016,-80.0476047206683,40.4311469952785,ELMDALE RD,70.59917227,25.6447329351042
Trans,-80.0478501040507,40.4315433294285,-80.0477110586741,40.4313229306016,ELMDALE RD,89.14237754,25.3870862663314
Trans,-80.04794947231,40.4317006105098,-80.0478501040507,40.4315433294285,ELMDALE RD,63.6260205,25.0226359257833
Trans,-80.0479846433382,40.4317566357923,-80.04794947231,40.4317006105098,ELMDALE RD,22.63698986,24.9192889167778
Trans,-80.0480710102324,40.4318897764456,-80.0479846433382,40.4317566357923,ELMDALE RD,54.13899803,24.9736476522529
Trans,-80.0481818720163,40.4320557466871,-80.0480710102324,40.4318897764456,ELMDALE RD,67.88357112,24.8888814050244
Trans,-80.0484266599907,40.4324376240727,-80.0481818720163,40.4320557466871,ELMDALE RD,154.91041644,24.0337033305052
Trans,-80.0484266599907,40.4324376240727,-80.0492448895761,40.4321290747268,SHADYHILL RD,254.00169147,27.3404281676771
Trans,-80.0494480150523,40.4328567378098,-80.0492448895761,40.4321290747268,WARRIORS RD,271.99354024,27.4857520953354
Trans,-80.0495183607216,40.4332468898471,-80.0494480150523,40.4328567378098,WARRIORS RD,143.48038021,25.5976340289753
Trans,-80.0495801823345,40.4336110405058,-80.0495183607216,40.4332468898471,WARRIORS RD,133.77277874,25.6595977764148
Trans,-80.0496656452474,40.4340229454575,-80.0495801823345,40.4336110405058,WARRIORS RD,151.93278736,26.6759321624689
Trans,-80.0501116987349,40.4339571745789,-80.0496656452474,40.4340229454575,WARRIORS RD,126.56646545,26.9727807520051
Trans,-80.0503179271438,40.4339585609518,-80.0501116987349,40.4339571745789,WARRIORS RD,57.40982387,26.9978904437368
Trans,-80.0502727800812,40.4342812483351,-80.0503179271438,40.4339585609518,NOBLESTOWN RD,118.25268659,26.9978904437368
Trans,-80.0505329267184,40.4351129772374,-80.0502727800812,40.4342812483351,NOBLESTOWN RD,317.44561237,26.1482412080694
Trans,-80.0518683905242,40.4360472853974,-80.0505329267184,40.4351129772374,NOBLESTOWN RD,506.04332857,26.0608656433408
Trans,-80.0520892152529,40.4361866183984,-80.0518683905242,40.4360472853974,NOBLESTOWN RD,79.71742479,25.0458045220634
Trans,-80.0525150498272,40.4364757234696,-80.0520892152529,40.4361866183984,NOBLESTOWN RD,158.62540829,24.6065988273689
Trans,-80.0538479907543,40.4379395958248,-80.0525150498272,40.4364757234696,NOBLESTOWN RD,688.55502637,27.3780367602796
Trans,-80.0538479907543,40.4379395958248,-80.0549468283133,40.4378567646919,MACE WAY,122.24415203,25.4561701526992
Trans,-80.0549468283133,40.4378567646919,-80.0558577381388,40.4377666743076,CRAFTON BLVD,255.67336115,20.337653623993
Trans,-80.0558577381388,40.4377666743076,-80.0559508102779,40.4377559783192,CRAFTON BLVD,26.19848809,20.7138719238829
Trans,-80.0559508102779,40.4377559783192,-80.0565380796904,40.4376943152679,CRAFTON BLVD,165.008229,20.5116159464916
Trans,-80.0565380796904,40.4376943152679,-80.0571196297002,40.437623067067,CRAFTON BLVD,163.98807549,22.0031442666037
Trans,-80.0571196297002,40.437623067067,-80.0591351475348,40.4393515335667,ENDERLIN WAY,845.66845316,21.8934416803868
Trans,-80.0587458842822,40.4396205190552,-80.0591351475348,40.4393515335667,EARLHAM ST,146.10662106,21.1149909296845
Trans,-80.0568386485476,40.4379730134515,-80.0587458842822,40.4396205190552,CUMBERLAND ST,801.28492109,19.358001764591
End,-80.0565380785429,40.4376943161917,-80.0568386485476,40.4379730134515,CUMBERLAND ST,131.59337229,24.4290803207985
Taxi,-79.9812585085082,40.3868553308974,-79.9811316609793,40.3868491425632,BROWNSVILLE RD,35.40700033,14.464645828887
Trans,-79.9819136051089,40.38687467652,-79.9812585085082,40.3868553308974,BROWNSVILLE RD,182.62274262,10.4603223090857
Trans,-79.9833025253891,40.3870543645284,-79.9819136051089,40.38687467652,5TH AVE,65.99763616,38.1137772448953
Trans,-79.9837980479006,40.3873246882703,-79.9833025253891,40.3870543645284,BROWNSVILLE RD,169.56900249,30.3466815902512
Trans,-79.9853971655954,40.3892700169569,-79.9837980479006,40.3873246882703,BROWNSVILLE RD,845.67437678,21.559699182553
Trans,-79.9863101788997,40.3907733949504,-79.9853971655954,40.3892700169569,BROWNSVILLE RD,604.88177195,19.9812482496296
Trans,-79.9866060714643,40.3913310020647,-79.9863101788997,40.3907733949504,BROWNSVILLE RD,222.27886202,6.54698435862252
Trans,-79.9865052024936,40.3932185303085,-79.9866060714643,40.3913310020647,BROWNSVILLE RD,688.88898434,31.1768588606048
Trans,-79.9863783635053,40.3942545594532,-79.9865052024936,40.3932185303085,BROWNSVILLE RD,379.18183059,26.6695198766741
Trans,-79.9864870474969,40.3946217780055,-79.9863783635053,40.3942545594532,BROWNSVILLE RD,138.55440389,17.4391588291871
Trans,-79.9867417641701,40.3951013243212,-79.9864870474969,40.3946217780055,BIDWELL ST,72.17687269,28.5361933389108
Trans,-79.9873827928096,40.3962243346765,-79.9867417641701,40.3951013243212,BROWNSVILLE RD,446.48178942,15.6483146117872
Trans,-79.9873827928096,40.3962243346765,-79.987882457502,40.3960482687592,COPPERFIELD AVE,153.23890918,32.9506400095876
Trans,-79.9885755037983,40.3971686351407,-79.987882457502,40.3960482687592,DELLROSE ST,451.50185033,24.7809768496535
Trans,-79.9880437382556,40.3973110023582,-79.9885755037983,40.3971686351407,NEWETT ST,156.92642866,21.0694050529004
Trans,-79.9884812184511,40.3981160812631,-79.9880437382556,40.3973110023582,BROWNSVILLE RD,317.74157691,11.4531993067915
Trans,-79.9886715266233,40.3985072863816,-79.9884812184511,40.3981160812631,BROWNSVILLE RD,152.05235685,21.0903934525856
Trans,-79.9889851285044,40.3991775566699,-79.9886715266233,40.3985072863816,BROWNSVILLE RD,259.35979598,26.8919845242174
Trans,-79.9890779254672,40.3998231024966,-79.9889851285044,40.3991775566699,BROWNSVILLE RD,236.67151491,27.5752057544405
Trans,-79.9891207441578,40.4001529811239,-79.9890779254672,40.3998231024966,BROWNSVILLE RD,120.76409119,29.3735882659942
Trans,-79.989244807432,40.4011048604366,-79.9891207441578,40.4001529811239,BROWNSVILLE RD,348.48394966,33.0322920877109
Trans,-79.9893884739006,40.4021873910553,-79.989244807432,40.4011048604366,BROWNSVILLE RD,396.38873933,11.3248034326426
Trans,-79.9897456403407,40.4030332372426,-79.9893884739006,40.4021873910553,BROWNSVILLE RD,324.31210676,12.2502278785131
Trans,-79.9901131060635,40.4038374375069,-79.9897456403407,40.4030332372426,BROWNSVILLE RD,310.33123691,27.8822470132878
Trans,-79.9902179293544,40.4040872542445,-79.9901131060635,40.4038374375069,BROWNSVILLE RD,95.57510873,24.8822819609752
Trans,-79.9904584907245,40.4046118593109,-79.9902179293544,40.4040872542445,BROWNSVILLE RD,202.51531022,24.103438574473
Trans,-79.9908790258461,40.4052964391829,-79.9904584907245,40.4046118593109,BROWNSVILLE RD,276.18101137,25.6842794586629
Trans,-79.9912617060165,40.4056926606866,-79.9908790258461,40.4052964391829,BROWNSVILLE RD,179.42417645,19.9580274059003
Trans,-79.9922408349522,40.4067291967117,-79.9912617060165,40.4056926606866,BROWNSVILLE RD,520.33110924,35.3275950508783
Trans,-79.9919619433863,40.4071020230856,-79.9922408349522,40.4067291967117,BROWNSVILLE RD,156.52182888,23.2046075622165
Trans,-79.99190248357,40.4071812864831,-79.9919619433863,40.4071020230856,BROWNSVILLE RD,33.30426697,17.1565061100129
Trans,-79.9916347692277,40.4076107226969,-79.99190248357,40.4071812864831,BROWNSVILLE RD,173.40403624,17.6503021013013
Trans,-79.9914640722988,40.4079735768012,-79.9916347692277,40.4076107226969,BROWNSVILLE RD,140.4885956,10.3367781206934
Trans,-79.9912647111291,40.4084063196337,-79.9914640722988,40.4079735768012,BROWNSVILLE RD,167.13736453,17.9941879235272
Trans,-79.9911107275731,40.4087452510646,-79.9912647111291,40.4084063196337,BROWNSVILLE RD,130.705805,22.6112235894484
Trans,-79.9909199162817,40.4091651275297,-79.9911107275731,40.4087452510646,BROWNSVILLE RD,161.92648021,34.527287275674
Trans,-79.990762454935,40.409507643806,-79.9909199162817,40.4091651275297,BROWNSVILLE RD,132.25786366,21.515537069982
Trans,-79.9905752395529,40.4099142356682,-79.990762454935,40.409507643806,BROWNSVILLE RD,157.02737012,25.4756675789192
Trans,-79.9903501003416,40.4104094311578,-79.9905752395529,40.4099142356682,BROWNSVILLE RD,190.98344038,15.976181811968
Trans,-79.9903070504167,40.4105046992938,-79.9903501003416,40.4104094311578,BROWNSVILLE RD,36.71802,18.4106999821118
Trans,-79.9903728204427,40.4113914193245,-79.9903070504167,40.4105046992938,KNOX AVE,323.5817928,41.7421841456264
Trans,-79.9904030155018,40.4120169834539,-79.9903728204427,40.4113914193245,KNOX AVE,228.04649467,30.7957104071743
Trans,-79.9904307461907,40.4125953143485,-79.9904030155018,40.4120169834539,KNOX AVE,210.82592578,32.4013363711236
Trans,-79.9904369025257,40.412726654297,-79.9904307461907,40.4125953143485,KNOX AVE,47.87755461,37.0020948383911
Trans,-79.9904801919306,40.4136248368397,-79.9904369025257,40.412726654297,KNOX AVE,327.42769612,26.5854794826655
Trans,-79.9904998274511,40.413992769685,-79.9904801919306,40.4136248368397,KNOX AVE,124.64413808,12.3089084532192
Trans,-79.9905155611407,40.414365542051,-79.9904998274511,40.413992769685,KNOX AVE,145.38175887,12.3177679053591
Trans,-79.9905336560055,40.4147347704753,-79.9905155611407,40.414365542051,KNOX AVE,134.60364076,13.3177741384556
Trans,-79.9905514242738,40.4151076105403,-79.9905336560055,40.4147347704753,KNOX AVE,135.91461741,12.9493321829302
Trans,-79.9905689694419,40.4154737604621,-79.9905514242738,40.4151076105403,KNOX AVE,133.47717357,30.4626001742895
Trans,-79.9905826967258,40.4158466779641,-79.9905689694419,40.4154737604621,KNOX AVE,135.90827337,11.6424910016885
Trans,-79.9905987678037,40.4162089952594,-79.9905826967258,40.4158466779641,KNOX AVE,132.0839476,11.642959617699
Trans,-79.9906198064065,40.416585632983,-79.9905987678037,40.4162089952594,KNOX AVE,137.33309683,24.5077225972665
Trans,-79.9906394635175,40.4169612668725,-79.9906198064065,40.416585632983,MAZETTE RD,154.2234474,15.9923089414614
Trans,-79.9906579670332,40.4173292007632,-79.9906394635175,40.4169612668725,NORTHVIEW ST,148.0595631,9.84998343632881
Trans,-79.9906757012954,40.4177010107297,-79.9906579670332,40.4173292007632,KNOX AVE,135.5395809,28.8153724066759
Trans,-79.9906927477829,40.4180656260667,-79.9906757012954,40.4177010107297,KNOX AVE,132.9133525,11.4388220924117
Trans,-79.9907120811413,40.418431484384,-79.9906927477829,40.4180656260667,KNOX AVE,133.3900881,10.4487611196612
Trans,-79.9907267900713,40.418793313552,-79.9907120811413,40.418431484384,KNOX AVE,131.88652022,22.373257888417
Trans,-79.9907401030635,40.4192077704045,-79.9907267900713,40.418793313552,KNOX AVE,151.03137417,8.74707331140249
Trans,-79.990755743369,40.4196111985501,-79.9907401030635,40.4192077704045,KNOX AVE,147.03332598,36.0258605712316
Trans,-79.9932154562228,40.4195717850622,-79.990755743369,40.4196111985501,LOYAL WAY,685.00769064,27.2752186789507
Trans,-79.9936901860611,40.4195594766136,-79.9932154562228,40.4195717850622,COWLEY ST,40.67060434,24.0872572050344
Trans,-79.9936936465974,40.4199742112693,-79.9936901860611,40.4195594766136,ALLEN ST,151.09003614,27.8935325082334
Trans,-79.9937055323542,40.420399250504,-79.9936936465974,40.4199742112693,ALLEN ST,154.87628081,19.7512244366509
Trans,-79.9937152563587,40.4208132616667,-79.9937055323542,40.420399250504,ALLEN ST,150.84799137,11.8253785844743
Trans,-79.9937269992939,40.421301459,-79.9937152563587,40.4208132616667,ALLEN ST,177.87936118,39.40122960996
Trans,-79.993737362277,40.4218022116523,-79.9937269992939,40.421301459,ALLEN ST,182.44689873,31.5331180400023
Trans,-79.9937488511662,40.4223098071121,-79.993737362277,40.4218022116523,ALLEN ST,184.94384175,12.2809369706392
Trans,-79.9937562306407,40.4227883928952,-79.9937488511662,40.4223098071121,ALLEN ST,174.36307202,40.6941054863884
Trans,-79.9937562306407,40.4227883928952,-79.9931412699358,40.422798103445,EXCELSIOR ST,171.25229666,60.5840749264567
Trans,-79.9931412699358,40.422798103445,-79.9917592319506,40.4228351410112,EXCELSIOR ST,386.21247802,23.8801140565967
Trans,-79.9917700026609,40.4232945252002,-79.9917592319506,40.4228351410112,EMERALD ST,167.40771126,40.327216379586
Start,-79.9917700026609,40.4232945252002,-79.9917592319506,40.4228351410112,EMERALD ST,167.40771126,40.327216379586
Trans,-79.9931412699358,40.422798103445,-79.9917592319506,40.4228351410112,EXCELSIOR ST,386.21247802,23.8801140565967
Trans,-79.9937562306407,40.4227883928952,-79.9931412699358,40.422798103445,EXCELSIOR ST,171.25229666,60.5840749264567
Trans,-79.9937562306407,40.4227883928952,-79.9937488511662,40.4223098071121,ALLEN ST,174.36307202,40.6941054863884
Trans,-79.9937488511662,40.4223098071121,-79.993737362277,40.4218022116523,ALLEN ST,184.94384175,12.2809369706392
Trans,-79.993737362277,40.4218022116523,-79.9937269992939,40.421301459,ALLEN ST,182.44689873,31.5331180400023
Trans,-79.9937269992939,40.421301459,-79.9937152563587,40.4208132616667,ALLEN ST,177.87936118,39.40122960996
Trans,-79.9937152563587,40.4208132616667,-79.9937055323542,40.420399250504,ALLEN ST,150.84799137,11.8253785844743
Trans,-79.9942184506741,40.4203872279985,-79.9937055323542,40.420399250504,PROCTOR WAY,142.88078433,12.161585771234
Trans,-79.9942184506741,40.4203872279985,-79.9942110325968,40.419961586657,HELEN WAY,155.07406876,20.0614779043672
Trans,-79.9942110325968,40.419961586657,-79.994200476488,40.419549650101,HELEN WAY,150.09643253,12.8899269855665
Trans,-79.9947161654796,40.4195401461525,-79.994200476488,40.419549650101,LOYAL WAY,143.62522572,13.0211961480118
Trans,-79.9947161654796,40.4195401461525,-79.9947074443402,40.4191294612602,WALTER ST,149.63128965,13.2783747340989
Trans,-79.9947074443402,40.4191294612602,-79.9946984665982,40.418711058968,WALTER ST,152.44370749,13.863264023273
Trans,-79.9952201358032,40.418705983192,-79.9946984665982,40.418711058968,LILLIAN ST,145.26177903,13.4355014980611
Trans,-79.9952201358032,40.418705983192,-79.9952203344905,40.4183205243296,GEORGIA AVE,140.42257682,21.545148036325
