Trans,-79.9726059506553,40.4376832445192,-79.9734063093925,40.4338525078765,CHESTNUT ST,183.24196713,18.8631095084685
Trans,-79.9728247676085,40.4377530026108,-79.9726059506553,40.4376832445192,WEDGEMERE ST,151.60832627,26.8550068841152
Trans,-79.9728247676085,40.4377530026108,-79.9726974073699,40.4382094638018,KIRKPATRICK ST,176.95143047,22.0094771553674
Trans,-79.9726974073699,40.4382094638018,-79.973020488639,40.4397801491156,KIRKPATRICK ST,589.12669325,20.4111443030262
Trans,-79.973020488639,40.4397801491156,-79.9739480325597,40.4408535269818,KIRKPATRICK ST,473.42666802,19.0123197776076
Trans,-79.9739480325597,40.4408535269818,-79.9732116716038,40.4408985968188,BENTLEY DR,222.46298815,14.3135446712103
Trans,-79.9732116716038,40.4408985968188,-79.9704769268773,40.4397131652221,BENTLEY DR,993.52744423,16.8827392145243
Trans,-79.9701551355035,40.4394013293399,-79.9704769268773,40.4397131652221,BURROWS ST,143.34631212,14.7880283539883
Trans,-79.9695428300559,40.4390852435901,-79.9701551355035,40.4394013293399,BURROWS ST,196.60644155,16.6403526911736
Trans,-79.9687148877058,40.4387720087594,-79.9695428300559,40.4390852435901,BURROWS ST,265.11981559,22.6235508315769
Trans,-79.968037249134,40.4385595942951,-79.9687148877058,40.4387720087594,BURROWS ST,272.15176216,17.2015945299951
Trans,-79.9676417260583,40.4385801337528,-79.968037249134,40.4385595942951,BURROWS ST,393.70117775,19.0412624437953
Trans,-79.9664579291086,40.4388946177108,-79.9676417260583,40.4385801337528,BURROWS ST,393.70117775,18.1491565322294
Trans,-79.9666384656858,40.4397965153308,-79.9664579291086,40.4388946177108,BURROWS ST,331.06640022,20.1992677521301
Trans,-79.9667279484866,40.4401545933836,-79.9666384656858,40.4397965153308,BURROWS ST,132.80387324,18.1268016810966
Trans,-79.9675895160772,40.4400138912442,-79.9667279484866,40.4401545933836,TERRACE ST,252.49131855,17.5480095419244
Trans,-79.9675895160772,40.4400138912442,-79.9678348836585,40.4408468218207,WHITRIDGE ST,308.90356803,21.6248643496986
Trans,-79.9678348836585,40.4408468218207,-79.9679522579458,40.4411335200683,WHITRIDGE ST,108.25947813,22.930185006439
Trans,-79.9679522579458,40.4411335200683,-79.9674241915772,40.4415450391753,ALLEQUIPPA ST,223.22257898,21.8490905997172
Trans,-79.9674241915772,40.4415450391753,-79.9671150012969,40.4417786704657,ALLEQUIPPA ST,121.03839179,21.4611570176665
Trans,-79.9671150012969,40.4417786704657,-79.9670531964207,40.441825158332,AMANDA ST,98.38832602,23.0032961508796
Trans,-79.9670531964207,40.441825158332,-79.9669337226801,40.441915012372,ALLEQUIPPA ST,46.66201786,21.2798740119774
Trans,-79.9669337226801,40.441915012372,-79.9668667468609,40.4419652568695,ALLEQUIPPA ST,26.12576233,20.2679231096828
Trans,-79.9668667468609,40.4419652568695,-79.9668086350381,40.4420088522229,ALLEQUIPPA ST,22.66828175,20.7419704476214
Trans,-79.9668086350381,40.4420088522229,-79.9667554160604,40.4420487772299,ALLEQUIPPA ST,20.7597718,19.4055694552003
Start,-79.9667554160604,40.4420487772299,-79.9666264362966,40.4421456130574,ALLEQUIPPA ST,50.33154172,21.2787240882684
Trans,-79.9666264362966,40.4421456130574,-79.966392123823,40.4423209114981,ALLEQUIPPA ST,91.27852186,22.5776565074615
Trans,-79.966392123823,40.4423209114981,-79.9662538036595,40.4424316823266,ALLEQUIPPA ST,55.77312318,24.5926497104277
Trans,-79.9662538036595,40.4424316823266,-79.9657380907544,40.4428323278575,ALLEQUIPPA ST,197.59425194,24.3956181429398
Trans,-79.9656491191933,40.4416655132247,-79.9657380907544,40.4428323278575,ROBINSON ST,421.59521179,19.1393310446988
Trans,-79.9655498522597,40.4403254627338,-79.9656491191933,40.4416655132247,ROBINSON ST,488.9605424,23.5813423940274
Trans,-79.9655223907056,40.4399543537638,-79.9655498522597,40.4403254627338,ROBINSON ST,135.41056403,18.1943289113821
Trans,-79.9654722477974,40.4392756294008,-79.9655223907056,40.4399543537638,ROBINSON ST,247.65259655,19.9957783605073
Trans,-79.9653795731266,40.4380188861714,-79.9654722477974,40.4392756294008,ROBINSON ST,458.55633802,20.1898318776883
Trans,-79.9653626797372,40.4377482333174,-79.9653795731266,40.4380188861714,BUTLER ST,192.42425279,20.7398598919995
Trans,-79.9653626797372,40.4377482333174,-79.9645800926806,40.4377558244973,5TH AVE,0.0,23.670404343937
Trans,-79.9645800926806,40.4377558244973,-79.9643087956831,40.4377889748864,5TH AVE,82.08746135,23.86564535482
Trans,-79.9643087956831,40.4377889748864,-79.9639324432461,40.4378419395798,5TH AVE,106.59649213,22.3238644522117
Trans,-79.9639324432461,40.4378419395798,-79.9631114964208,40.4371088182258,CRAFT AVE,353.26936673,21.6705790062189
Trans,-79.9635767268325,40.4367758096251,-79.9631114964208,40.4371088182258,FORBES AVE,177.44770061,16.2383762340974
Trans,-79.9639980391345,40.4364735017162,-79.9635767268325,40.4367758096251,FORBES AVE,160.88053722,23.6323729374233
Trans,-79.964691561755,40.4359796002259,-79.9639980391345,40.4364735017162,FORBES AVE,175.76859208,19.3229265438173
Trans,-79.965318655588,40.4358507210328,-79.964691561755,40.4359796002259,FORBES AVE,362.12332328,22.4254975316514
Trans,-79.9687810253884,40.436071179229,-79.965318655588,40.4358507210328,SILVERDALE ST,1089.35579944,21.0202631770672
Trans,-79.9738049921215,40.4365688642154,-79.9687810253884,40.436071179229,BLVD OF THE ALLIES,1650.35905464,16.8478357196282
Trans,-79.9934301019148,40.4353895128448,-79.9738049921215,40.4365688642154,BLVD OF THE ALLIES,301.88594516,21.655016665627
Trans,-79.9943026969946,40.4356667535349,-79.9934301019148,40.4353895128448,BLVD OF THE ALLIES,344.47684331,32.4276652877452
Trans,-79.994663583583,40.4358001059384,-79.9943026969946,40.4356667535349,BLVD OF THE ALLIES,141.02955123,31.3487242008849
Trans,-79.9951103950099,40.4359318661507,-79.994663583583,40.4358001059384,BLVD OF THE ALLIES,141.02955123,33.6077528497361
Trans,-79.9983628267293,40.4370636187516,-79.9951103950099,40.4359318661507,FORT PITT BRG RAMP,372.35145739,27.6124672395781
Trans,-79.9987528144392,40.4372275619694,-79.9983628267293,40.4370636187516,BLVD OF THE ALLIES,123.9006048,38.6549711688853
Trans,-79.999308983891,40.4374445606888,-79.9987528144392,40.4372275619694,BLVD OF THE ALLIES,173.84547161,29.6092993073652
Trans,-80.0001803460028,40.4377780400761,-79.999308983891,40.4374445606888,BLVD OF THE ALLIES,271.27526695,20.2616266208329
Trans,-80.0001803460028,40.4377780400761,-79.9998880037013,40.4382119191419,N ST CLAIR ST,143.16854243,23.579681418991
Trans,-79.9998880037013,40.4382119191419,-79.9995439396235,40.4387248907493,SMITHFIELD ST,209.98680736,62.4682340207619
Trans,-79.9995439396235,40.4387248907493,-79.9990938575293,40.4394131729115,SMITHFIELD ST,280.31928765,29.2139211468269
Trans,-79.9990938575293,40.4394131729115,-79.99864637146,40.4400852713935,SMITHFIELD ST,274.70782186,27.5808190519784
Trans,-79.99864637146,40.4400852713935,-79.9981599092273,40.4408012873055,NEUMAN WAY,179.71321876,20.7796944541513
Trans,-79.9981599092273,40.4408012873055,-79.9977316067919,40.4414564467525,SMITHFIELD ST,266.79233755,29.4582933730913
Trans,-79.9989194328793,40.4418888959057,-79.9977316067919,40.4414564467525,6TH AVE,366.23366634,18.5383701437011
Trans,-79.9984667667867,40.4425813438266,-79.9989194328793,40.4418888959057,WIGHTMAN ST,226.29379164,17.0852989090293
Trans,-79.9987965212849,40.4427163411013,-79.9984667667867,40.4425813438266,STRAWBERRY WAY,104.12731402,19.3153770877731
Trans,-79.9989529262831,40.4426779432942,-79.9987965212849,40.4427163411013,LIBERTY AVE,45.72513288,20.6197713577715
Trans,-79.9991516889737,40.4431014891177,-79.9989529262831,40.4426779432942,TITO WAY,163.9165455,21.989529306361
Trans,-79.9993367555539,40.4434780212505,-79.9991516889737,40.4431014891177,TITO WAY,146.68514375,33.7818007823847
Trans,-79.9999575022951,40.4448213752303,-79.9993367555539,40.4434780212505,WHARTON ST,169.78555096,28.6235784129991
Trans,-79.9999575022951,40.4448213752303,-79.9989951903498,40.4451449000834,FORT DUQUESNE BLVD,292.62911752,37.8934527287155
Trans,-79.9990444835323,40.4452437311623,-79.9989951903498,40.4451449000834,9TH ST,46.42708631,21.4840004769277
Trans,-80.0004196676137,40.4480091875861,-79.9990444835323,40.4452437311623,9TH ST BRG,1069.87949858,37.1862289177313
Trans,-80.0004196676137,40.4480091875861,-80.0005025850847,40.4482186624215,ANDERSON ST,79.72486433,30.1987093392671
Trans,-80.0005025850847,40.4482186624215,-80.0007410355425,40.4489421930022,ANDERSON ST,271.85466503,22.7012772090753
Trans,-80.0007410355425,40.4489421930022,-80.0009167605951,40.4494838951894,ANDERSON ST,203.32359984,59.1821510503902
Trans,-80.0009167605951,40.4494838951894,-80.0020331507225,40.4495735469239,PA RT 28 RAMP,313.06210932,37.112627879132
Trans,-80.0025581772866,40.4494869449858,-80.0020331507225,40.4495735469239,LACOCK ST,149.49577821,38.3525470834915
Trans,-80.0025581772866,40.4494869449858,-80.0028826091461,40.4504836413285,SANDUSKY ST S,374.15878973,32.7567961503875
Trans,-80.0028826091461,40.4504836413285,-80.0029523507111,40.4507018675502,SANDUSKY ST S,81.83455052,46.5437958038082
Trans,-80.0029523507111,40.4507018675502,-80.0034402704753,40.4522209545314,EAST COMMONS,569.81896679,23.5367120296624
Trans,-80.0034402704753,40.4522209545314,-80.0036758059675,40.4529634141981,EAST COMMONS,278.310705,26.8299528111463
Trans,-80.0036758059675,40.4529634141981,-80.0038402357049,40.4534334441301,EAST COMMONS,177.24480141,25.5443565254491
Trans,-80.0038402357049,40.4534334441301,-80.0041806444284,40.4542617267344,EAST COMMONS,320.91708623,46.9369421806758
Trans,-80.0041806444284,40.4542617267344,-80.005099237658,40.4541325997066,NORTH COMMONS,263.64037535,32.1442175454834
Trans,-80.005099237658,40.4541325997066,-80.0061406561764,40.4539411728565,NORTH COMMONS,298.09824032,51.4473445947695
Trans,-80.0064173962676,40.4547860512729,-80.0061406561764,40.4539411728565,ORMSBY ST,38.75330529,30.6589820549963
Trans,-80.0064173962676,40.4547860512729,-80.0066323510019,40.4554493622243,HALDANE ST,318.13055255,50.150473310074
Trans,-80.0066323510019,40.4554493622243,-80.0067911303228,40.4559376900487,FEDERAL ST N,183.30292875,27.7866375093263
Trans,-80.0067911303228,40.4559376900487,-80.0068357320706,40.456075486144,FEDERAL ST N,51.71097706,25.416060300165
Trans,-80.0068357320706,40.456075486144,-80.0068792473361,40.4562095674901,FEDERAL ST N,50.32447417,25.416060300165
Trans,-80.0068792473361,40.4562095674901,-80.0070140204,40.4566230700562,FEDERAL ST N,155.23753732,26.9535763811395
Trans,-80.0070140204,40.4566230700562,-80.0072265005211,40.457279220304,FEDERAL ST N,246.24042723,46.9599465556391
Trans,-80.0072265005211,40.457279220304,-80.007355233934,40.4576751174249,FEDERAL ST N,148.60762086,54.1060871954983
Trans,-80.007355233934,40.4576751174249,-80.0075429571062,40.4582626747684,FEDERAL ST N,220.32986934,35.2349633673686
Trans,-80.0075429571062,40.4582626747684,-80.007664936666,40.4586312437589,FEDERAL ST N,138.49386926,25.7701716514992
Trans,-80.007664936666,40.4586312437589,-80.0077291257283,40.4588247654928,FEDERAL ST N,72.72758067,37.6790306047843
Trans,-80.0077291257283,40.4588247654928,-80.0077501487403,40.4588881470163,FEDERAL ST N,23.81952788,32.9301784094296
Trans,-80.0077501487403,40.4588881470163,-80.0079798746498,40.4591712887767,FEDERAL ST N,122.58208858,34.7869683677339
Trans,-80.0079798746498,40.4591712887767,-80.0084117698648,40.4595067978578,FEDERAL ST N,173.73593618,32.9564742026272
Trans,-80.0084117698648,40.4595067978578,-80.0085447661211,40.4599979865092,FEDERAL ST N,184.03724393,42.098019471757
Trans,-80.0085447661211,40.4599979865092,-80.0087233110998,40.4612071846753,FEDERAL ST N,443.34931441,24.7677261244181
Trans,-80.0087233110998,40.4612071846753,-80.0088348468411,40.4623279463138,BROWNELL ST,232.54601382,38.8422879991496
Trans,-80.0088348468411,40.4623279463138,-80.0092323480674,40.4629646047481,FEDERAL ST N,256.95921689,22.0900595043868
Trans,-80.0092323480674,40.4629646047481,-80.0100430920081,40.465099640202,FEDERAL ST N,814.73619229,39.7559245501555
Trans,-80.0100430920081,40.465099640202,-80.0101117526886,40.4654587808547,FEDERAL ST N,132.22943194,38.0653532138318
Trans,-80.0101117526886,40.4654587808547,-80.0101853399077,40.4658173963186,FEDERAL ST N,132.26120601,37.1250228274743
Trans,-80.0101853399077,40.4658173963186,-80.0101069646927,40.4670054073179,FEDERAL ST N,436.96911985,33.262412529114
Trans,-80.0101069646927,40.4670054073179,-80.0098927001567,40.4675851168222,PERRYSVILLE AVE,225.4748235,28.0584699292999
Trans,-80.0098927001567,40.4675851168222,-80.0087036388776,40.4677889819362,PEACH WAY,175.78487733,45.9195572865907
Trans,-80.0087036388776,40.4677889819362,-80.0080572145238,40.4688845172811,MAPLE AVE,444.84489645,60.5172890244889
Trans,-80.0080572145238,40.4688845172811,-80.0074782959994,40.4696964655492,MAPLE AVE,337.07603414,55.3716621990726
Trans,-80.0074782959994,40.4696964655492,-80.0079041831566,40.4711385664025,MAPLE AVE,540.69551948,42.0315502025901
Trans,-80.0079041831566,40.4711385664025,-80.0072608299231,40.4712739676124,N CHARLES ST,185.71934642,26.4379236560902
Trans,-80.0071329313458,40.4710111447173,-80.0072608299231,40.4712739676124,HAZELTON ST,102.34702138,26.3414419922006
Trans,-80.0071329313458,40.4710111447173,-80.006995834908,40.4709709719327,MAGNET ST,42.67093084,26.3414419922006
Trans,-80.006995834908,40.4709709719327,-80.0069001487597,40.4709734678262,MAGNET ST,26.63691571,36.6960319529797
Trans,-80.0069001487597,40.4709734678262,-80.0068253790457,40.470975418401,MAGNET ST,20.81449581,32.8090571546146
Trans,-80.0068253790457,40.470975418401,-80.0067482026312,40.4709774312218,MAGNET ST,21.48449002,33.5920741274403
Trans,-80.0067482026312,40.4709774312218,-80.0066805896297,40.4709793104686,MAGNET ST,18.82343314,36.6008693144411
Trans,-80.0066805896297,40.4709793104686,-80.006601930791,40.4709816160849,MAGNET ST,21.90027536,31.1053301466775
Trans,-80.006601930791,40.4709816160849,-80.0065223009072,40.4709839505104,S BRADDOCK AVE,149.05802819,37.4491581814247
Trans,-80.0065223009072,40.4709839505104,-80.0064348212677,40.4709865146636,MAGNET ST,24.35628721,38.5336695670465
Trans,-80.0064348212677,40.4709865146636,-80.0063441379691,40.4709893664946,MAGNET ST,25.25147341,34.6004379184152
Trans,-80.0063441379691,40.4709893664946,-80.0062654364471,40.4709928294405,MAGNET ST,21.93248857,33.9966061729902
Trans,-80.0062654364471,40.4709928294405,-80.0061867349169,40.4709962923327,MAGNET ST,21.93248846,28.5253349983624
Trans,-80.0061867349169,40.4709962923327,-80.0060771539457,40.4710011136056,MAGNET ST,30.53792098,32.4525938836334
Trans,-80.0060771539457,40.4710011136056,-80.0060068624812,40.4710042059563,MAGNET ST,19.58877552,35.8471332311496
Trans,-80.0057726121788,40.4710110335324,-80.0060068624812,40.4710042059563,MAGNET ST,65.28941354,37.6918020149835
Trans,-80.0054163556591,40.4708982558834,-80.0057726121788,40.4710110335324,MAGNET ST,111.62330705,40.2907263203282
End,-80.0042178751058,40.4697404221136,-80.0054163556591,40.4708982558834,MAGNET ST,537.71100483,32.4773265581068
Taxi,-79.9091462720217,40.4639722338062,-79.9088377998829,40.4636992952926,RAPIDAN WAY,131.35444527,18.4542526967731
Trans,-79.9091813777968,40.4634686668903,-79.9088377998829,40.4636992952926,LOWELL ST,127.27295388,12.0196611135257
Trans,-79.9091813777968,40.4634686668903,-79.9088810877297,40.4632005682105,SHETLAND ST,128.53267545,22.3216762495998
Trans,-79.9088810877297,40.4632005682105,-79.9088568357724,40.4631789745458,SHETLAND ST,10.36449211,24.4254550308971
Trans,-79.9088568357724,40.4631789745458,-79.9085219142274,40.4629026681347,SHETLAND ST,137.30868705,10.1259631737405
Trans,-79.9085219142274,40.4629026681347,-79.9082088549121,40.4622305357359,SHETLAND ST,261.49866608,21.607830424686
Trans,-79.9082088549121,40.4622305357359,-79.907922202635,40.4615998893312,SHETLAND ST,243.25668104,21.5827168105413
Trans,-79.907922202635,40.4615998893312,-79.9077452923091,40.4612109710195,SHETLAND ST,150.00882839,1.2312499419649
Trans,-79.9077452923091,40.4612109710195,-79.9075799772085,40.4608332471331,SHETLAND ST,145.0902134,21.7098976859364
Trans,-79.9075799772085,40.4608332471331,-79.9071879481638,40.4599141117726,BALPH WAY,275.00926663,1.21476368213423
Trans,-79.908039780233,40.4586741824186,-79.9071879481638,40.4599141117726,WASHINGTON BLVD,512.41815721,22.0917283281537
Trans,-79.9082947972864,40.4583306568065,-79.908039780233,40.4586741824186,5TH AVE,143.87214625,12.1579071070282
Trans,-79.9084329710842,40.458141190118,-79.9082947972864,40.4583306568065,5TH AVE,79.0095492,12.1579071070282
Trans,-79.9087614683707,40.4576929803909,-79.9084329710842,40.458141190118,5TH AVE,187.12940673,28.7392566823884
Trans,-79.9090597003421,40.4572819744789,-79.9087614683707,40.4576929803909,5TH AVE,171.19093821,23.8984795997826
Trans,-79.9095472652886,40.4566913261045,-79.9090597003421,40.4572819744789,5TH AVE,254.66347223,25.5157893542999
Trans,-79.9098280243262,40.4564390723004,-79.9095472652886,40.4566913261045,5TH AVE,120.62599102,22.1770754058104
Trans,-79.9105042194788,40.4557938198374,-79.9098280243262,40.4564390723004,EQUATOR WAY,233.56191162,9.75776309220517
Trans,-79.910603085018,40.4556987153397,-79.9105042194788,40.4557938198374,5TH AVE,157.86007018,15.5422481071142
Trans,-79.9108897788777,40.4554230589223,-79.910603085018,40.4556987153397,5TH AVE,157.86007018,25.1698338474383
Trans,-79.9113473073942,40.4549833002594,-79.9108897788777,40.4554230589223,5TH AVE,236.40585747,11.5839305901827
Trans,-79.9114566295035,40.454878249488,-79.9113473073942,40.4549833002594,5TH AVE,210.76487785,4.9876424552661
Trans,-79.9118895187654,40.4544620760169,-79.9114566295035,40.454878249488,5TH AVE,210.76487785,25.6116214733595
Trans,-79.9124236185605,40.4540374680032,-79.9118895187654,40.4544620760169,5TH AVE,217.59787452,25.8139739562334
Trans,-79.9133041914447,40.4538950253375,-79.9124236185605,40.4540374680032,5TH AVE,251.95380286,26.4923172292498
Trans,-79.9142708996295,40.453762548062,-79.9133041914447,40.4538950253375,5TH AVE,273.31797458,29.9035340447765
Trans,-79.915354356757,40.4536139743679,-79.9142708996295,40.453762548062,5TH AVE,306.33356187,26.0423491977948
Trans,-79.9176699200055,40.4532991389665,-79.915354356757,40.4536139743679,5TH AVE,654.52721742,22.580909187678
Trans,-79.9188853603263,40.4531355472365,-79.9176699200055,40.4532991389665,5TH AVE,343.45588676,21.0588267233366
Trans,-79.9193570471936,40.4530720292558,-79.9188853603263,40.4531355472365,BEACON ST,30.63463009,21.1025207470431
Trans,-79.9196924176311,40.4530269621728,-79.9193570471936,40.4530720292558,E AGNEW AVE,172.26971828,19.4021160279447
Trans,-79.9207120976228,40.4528937793734,-79.9196924176311,40.4530269621728,5TH AVE,287.89837327,17.7602893406704
Trans,-79.9207120976228,40.4528937793734,-79.920298105726,40.4515057331093,SHADY AVE,518.66510671,18.6650308337638
Trans,-79.920298105726,40.4515057331093,-79.9202295306489,40.4512176796124,SHADY AVE,106.65898348,22.2161623136044
Trans,-79.9202295306489,40.4512176796124,-79.9202644210807,40.4509894650352,SHADY AVE,83.70382213,22.2161623136044
Trans,-79.9202644210807,40.4509894650352,-79.9205414813732,40.4503145390483,SHADY AVE,257.9097646,19.3315894904438
Trans,-79.9205414813732,40.4503145390483,-79.9207583519976,40.4497938228743,SHADY AVE,199.06732978,25.2476333159605
Trans,-79.9207583519976,40.4497938228743,-79.9213166287257,40.4483785046311,SHADY AVE,538.5018308,19.6566524676481
Trans,-79.9213166287257,40.4483785046311,-79.9215026153094,40.4479035863948,SHADY AVE,180.58964514,18.5792196074549
Trans,-79.9215026153094,40.4479035863948,-79.9210742461402,40.4457194374813,SCIENCE ST,113.84824072,31.3207478330376
Trans,-79.9210742461402,40.4457194374813,-79.9205127602105,40.4438511543988,SHADY AVE,698.32726364,22.6062903910552
Trans,-79.9205127602105,40.4438511543988,-79.92020287462,40.4427648220264,SHADY AVE,405.07933794,23.4396457958489
Trans,-79.92020287462,40.4427648220264,-79.9199023305313,40.4418150052966,SHADY AVE,356.14385304,28.8617263819876
Trans,-79.9209343019347,40.4416921398635,-79.9199023305313,40.4418150052966,NORTHUMBERLAND ST,290.72482886,28.5489937549582
Trans,-79.9209343019347,40.4416921398635,-79.9208041504178,40.4409561294419,LA SCHALL ST,253.11808727,20.3029222670171
Trans,-79.9232313548071,40.440678572492,-79.9208041504178,40.4409561294419,FERREE ST,683.11773604,19.4590494034559
Trans,-79.9232313548071,40.440678572492,-79.9230644642413,40.4397929202864,MURRAY AVE,325.9963042,26.1058403766338
Trans,-79.9230644642413,40.4397929202864,-79.9230176999262,40.4389129031494,OLIVANT ST,118.81778951,18.4712008550046
Trans,-79.9230176999262,40.4389129031494,-79.9229838132818,40.4380560697062,MURRAY AVE,312.28772096,22.0316373938246
Trans,-79.9229838132818,40.4380560697062,-79.9229273985794,40.4369739869323,MURRAY AVE,394.51468404,26.7427430860001
Trans,-79.9229273985794,40.4369739869323,-79.9228796580397,40.4360217386972,MURRAY AVE,347.15768966,27.9759883558135
Trans,-79.9228796580397,40.4360217386972,-79.9228329776437,40.4347536140546,MURRAY AVE,462.24931458,26.7980394899761
Trans,-79.9228329776437,40.4347536140546,-79.9228634310978,40.4343862287365,MURRAY AVE,134.12794466,29.6067099901858
