Trans,13444,277.455653937,50.0
Trans,13443,145.000445879,50.0
Trans,13315,168.551195456,40.0
Trans,13278,103.4248973,50.0
Trans,13066,36.1797741811,40.0
Trans,12935,154.610422142,50.0
Trans,13003,104.234262505,50.0
Trans,13074,182.255244531,50.0
Trans,13072,36.2442859059,40.0
Trans,12678,131.674454484,50.0
Trans,12093,86.6893104921,50.0
Trans,12094,29.4379262206,50.0
Trans,12142,192.8282071,50.0
Trans,12141,94.0724210621,50.0
Trans,12178,74.6643608863,40.0
Trans,12175,42.8512116634,50.0
Trans,12303,84.0382574101,50.0
Trans,12309,96.707109809,50.0
Trans,12310,30.8997170679,50.0
Trans,12314,65.743930885,50.0
Trans,12315,322.590585809,50.0
Trans,12326,979.138402475,50.0
Trans,12259,178.499045909,50.0
Trans,12203,136.662148197,50.0
Trans,11995,207.625795808,50.0
Trans,11971,178.742647841,40.0
Trans,11888,114.789584479,50.0
Trans,11803,139.598619909,60.0
Trans,11717,90.4473735628,50.0
Trans,11514,59.8745970608,50.0
Trans,11383,87.8617083298,60.0
Trans,11176,254.493698804,70.0
Trans,11070,422.374738315,84.0
Trans,10903,111.87697732,50.0
Trans,10904,105.531676504,50.0
Trans,10405,132.035015312,50.0
Trans,10375,87.098526262,50.0
Trans,10258,309.518434193,50.0
Trans,10071,131.234204426,50.0
Trans,9693,44.2819968475,50.0
Trans,9694,96.465097499,70.0
Trans,9314,197.075822008,50.0
Trans,9313,74.876867252,50.0
Trans,9164,128.424535764,60.0
Trans,8929,75.5372388433,50.0
Trans,8930,74.0612058013,50.0
Trans,9010,72.9012331537,50.0
Trans,9039,49.4452909273,50.0
Trans,9084,47.7971240108,50.0
Trans,9225,71.5533137847,40.0
Trans,9325,142.295926423,40.0
Trans,9623,76.8177959422,50.0
Trans,9622,114.501864998,50.0
Trans,9419,121.134721635,50.0
Trans,9418,97.5632261856,50.0
Trans,9171,304.857438407,60.0
Trans,9532,99.4930958366,50.0
Trans,9757,137.13942894,50.0
Trans,9183,49.4484135069,60.0
Trans,8672,353.247426902,70.0
Trans,8673,160.329937844,50.0
Trans,8106,92.6559988584,40.0
Trans,8107,33.2844584928,40.0
Trans,7946,112.485640665,40.0
Trans,7947,77.1108534234,50.0
Trans,7865,156.83436554,50.0
End,7983,110.624935187,63.3333333333333
Taxi,11072,136.575973266,50.0
Trans,11010,68.9112395865,60.0
Trans,11004,343.064848757,50.0
Trans,10979,80.6107815117,50.0
Trans,10978,108.569648906,40.0
Trans,10960,337.960867637,50.0
Trans,10800,261.101785106,50.0
Trans,10649,250.820186308,50.0
Trans,10601,111.572822965,40.0
Trans,10602,132.836115964,70.0
Trans,10585,95.7177143035,50.0
Trans,10528,32.0859979871,60.0
Trans,10472,75.8930416803,50.0
Trans,10471,382.070012457,85.0
Trans,10479,93.6060636081,70.0
Trans,10455,61.1765645247,50.0
Trans,10286,210.85675223,50.0
Trans,10285,44.8076315302,50.0
Trans,10170,77.7803946313,40.0
Trans,10169,192.176918147,50.0
Trans,10238,240.761995506,50.0
Trans,10239,122.497501775,50.0
Trans,10279,218.75034294,40.0
Trans,10311,77.1533046901,40.0
Trans,10312,524.881872992,60.0
Trans,10333,53.7518207189,40.0
Trans,10338,293.706241591,50.0
Trans,10178,62.9876698933,40.0
Trans,10179,114.596447228,50.0
Trans,9947,237.569283595,50.0
Trans,9754,90.2280100755,50.0
Trans,9755,135.668547233,50.0
Trans,9657,65.3767752465,40.0
Trans,9582,144.818144057,60.0
Trans,9661,96.5332429611,50.0
Trans,9668,187.508367754,60.0
Trans,9700,350.113118771,50.0
Trans,9199,149.89532329,50.0
Trans,9198,71.9213084943,50.0
Trans,9005,386.2263951,63.3333333333333
Trans,8691,131.780674499,40.0
Trans,8375,75.5299737939,40.0
Trans,7421,211.999463192,50.0
Trans,7420,37.3702571404,50.0
Trans,7057,104.738692925,50.0
Trans,6747,669.95408926,50.0
Trans,6068,69.7409267272,40.0
Trans,5822,233.427107073,50.0
Trans,5608,71.5787203376,50.0
Trans,5498,295.940674925,50.0
Trans,5457,123.412684768,50.0
Trans,5266,66.9152989869,50.0
Trans,4983,40.0939973575,50.0
Trans,4768,182.350773726,50.0
Trans,4588,209.4342184,50.0
Trans,4455,71.4335790153,50.0
Trans,4363,473.55358299,50.0
Trans,3899,120.139024635,50.0
Trans,3639,173.861442649,40.0
Trans,3603,136.568076045,50.0
Trans,3461,75.4480262118,50.0
Trans,3268,45.1422191546,50.0
Trans,3226,57.6210066437,50.0
Trans,3225,72.11423745,84.0
Trans,3184,173.918903645,50.0
Trans,3129,157.294532511,50.0
Trans,3096,168.059125387,60.0
Trans,2981,86.4101451187,40.0
Trans,2890,61.5204697605,50.0
Trans,2801,214.609158944,50.0
Trans,2800,71.797585503,40.0
Trans,2751,71.3425792304,40.0
Trans,2549,96.0949428371,50.0
Trans,2550,65.2989556468,50.0
Trans,2479,72.6074076786,60.0
Trans,2433,101.51036802,50.0
Trans,2379,221.153415906,50.0
Trans,2278,137.02607948,50.0
Trans,2277,90.8260406806,50.0
Trans,2177,244.275471589,50.0
Trans,2038,339.24219485,50.0
Trans,1887,124.705716047,50.0
Trans,1605,164.366930949,50.0
Trans,1604,78.8757370873,50.0
Trans,1067,159.53273049,50.0
Trans,884,177.017159897,56.6666666666667
Trans,736,64.6211736586,50.0
Trans,754,175.33151225,50.0
Trans,769,76.7022212298,50.0
Trans,770,74.845087636,50.0
Trans,824,279.544893265,50.0
Trans,840,192.451792731,50.0
Trans,841,75.6338317051,50.0
Trans,857,90.8261073201,40.0
Trans,855,211.750017814,60.0
Trans,853,64.5866160454,50.0
Trans,854,69.3092316642,50.0
Trans,860,76.380576794,50.0
Trans,852,120.255446949,50.0
Trans,789,72.8966662155,40.0
Trans,724,79.272347435,50.0
Trans,686,161.469551045,50.0
Trans,638,59.7163562138,50.0
Trans,605,72.6411574447,50.0
Trans,565,72.2262487216,50.0
Trans,528,142.33614932,40.0
Trans,498,46.2876422356,50.0
Trans,499,82.8785292114,50.0
Trans,447,380.212740065,50.0
Trans,396,547.746047968,65.0
Trans,385,144.385242526,50.0
Trans,373,353.096681521,50.0
Trans,361,195.354927644,50.0
Trans,347,85.0026754901,50.0
Trans,339,68.4538902709,50.0
Trans,323,29.1327644877,50.0
Trans,319,78.7111011062,50.0
Trans,311,65.7035236062,50.0
Trans,301,137.502845785,50.0
Trans,282,265.855908008,50.0
Trans,281,90.7631056311,50.0
Trans,252,40.7389110828,50.0
Trans,253,104.412322727,50.0
Trans,208,57.9323705838,50.0
Trans,228,49.0583699404,40.0
Trans,229,51.6218877801,50.0
Trans,174,64.2450636216,50.0
Trans,173,163.659891498,40.0
Trans,140,198.031677068,50.0
Trans,88,60.6825786092,50.0
Trans,87,97.6527846992,50.0
Trans,78,343.899720892,50.0
Trans,69,195.807369382,50.0
Trans,50,80.6316329893,50.0
Trans,111,60.5261147758,50.0
Trans,89,103.435946099,50.0
Trans,90,112.700643218,50.0
Trans,76,146.597338812,40.0
Trans,133,265.493246561,63.3333333333333
Start,133,265.493246561,63.3333333333333
Trans,76,146.597338812,40.0
Trans,90,112.700643218,50.0
Trans,89,103.435946099,50.0
Trans,111,60.5261147758,50.0
Trans,50,80.6316329893,50.0
Trans,69,195.807369382,50.0
Trans,78,343.899720892,50.0
Trans,87,97.6527846992,50.0
Trans,88,60.6825786092,50.0
Trans,140,198.031677068,50.0
Trans,173,163.659891498,40.0
Trans,174,64.2450636216,50.0
Trans,229,51.6218877801,50.0
Trans,228,49.0583699404,40.0
Trans,208,57.9323705838,50.0
Trans,253,104.412322727,50.0
Trans,252,40.7389110828,50.0
Trans,281,90.7631056311,50.0
Trans,282,265.855908008,50.0
Trans,301,137.502845785,50.0
Trans,311,65.7035236062,50.0
Trans,319,78.7111011062,50.0
Trans,323,29.1327644877,50.0
Trans,339,68.4538902709,50.0
Trans,347,85.0026754901,50.0
Trans,361,195.354927644,50.0
Trans,373,353.096681521,50.0
Trans,385,144.385242526,50.0
Trans,396,547.746047968,65.0
Trans,447,380.212740065,50.0
Trans,499,82.8785292114,50.0
Trans,498,46.2876422356,50.0
Trans,528,142.33614932,40.0
Trans,565,72.2262487216,50.0
Trans,605,72.6411574447,50.0
Trans,638,59.7163562138,50.0
Trans,686,161.469551045,50.0
Trans,724,79.272347435,50.0
Trans,789,72.8966662155,40.0
Trans,852,120.255446949,50.0
Trans,860,76.380576794,50.0
Trans,854,69.3092316642,50.0
Trans,853,64.5866160454,50.0
Trans,855,211.750017814,60.0
Trans,857,90.8261073201,40.0
Trans,841,75.6338317051,50.0
Trans,840,192.451792731,50.0
Trans,824,279.544893265,50.0
Trans,770,74.845087636,50.0
Trans,769,76.7022212298,50.0
Trans,754,175.33151225,50.0
Trans,736,64.6211736586,50.0
Trans,884,177.017159897,56.6666666666667
Trans,1067,159.53273049,50.0
Trans,1604,78.8757370873,50.0
Trans,1605,164.366930949,50.0
Trans,1887,124.705716047,50.0
Trans,2038,339.24219485,50.0
Trans,1997,98.5618469922,50.0
Trans,1992,70.2601409798,40.0
Trans,1986,195.805767726,50.0
Trans,1987,580.472260216,50.0
Trans,1999,58.5704971235,50.0
Trans,2041,70.4823723939,50.0
Trans,2083,83.3758655404,60.0
Trans,2085,145.832579236,65.0
Trans,2076,310.207682694,50.0
Trans,2077,88.0073460795,40.0
Trans,2319,235.777825836,60.0
Trans,2415,146.784975009,40.0
Trans,2636,125.427755299,40.0
Trans,2637,287.077068196,60.0
Trans,3069,76.9751364064,50.0
Trans,3136,43.0115503571,50.0
Trans,3362,166.649808436,50.0
Trans,3596,509.610287848,50.0
Trans,3597,179.872572865,82.0
Trans,3832,72.8297462718,50.0
Trans,4094,82.5167100307,50.0
Trans,4280,44.6559598099,50.0
Trans,4281,291.756210419,50.0
Trans,4452,93.6602248544,50.0
Trans,4552,105.820331102,50.0
Trans,4737,37.0332663708,50.0
Trans,4859,197.487551461,50.0
Trans,4974,71.284233097,40.0
Trans,5062,283.214574062,50.0
Trans,5112,241.411715182,50.0
Trans,5156,141.173464655,50.0
Trans,5234,84.5541109136,50.0
Trans,5386,256.442251444,50.0
Trans,6081,77.6612603929,50.0
Trans,6647,136.709631321,50.0
Trans,7264,86.3951924753,50.0
Trans,7631,68.4789149272,50.0
Trans,8143,266.765047187,63.3333333333333
Trans,8390,41.7480235869,50.0
Trans,9098,401.339972583,60.0
Trans,9953,54.7917314253,50.0
Trans,9954,138.703928113,50.0
Trans,10396,141.348329944,50.0
Trans,10755,109.000773668,50.0
Trans,11139,78.8791265777,50.0
Trans,11438,67.8769404054,50.0
Trans,11801,137.077377777,50.0
Trans,12106,142.705932861,50.0
Trans,12270,309.654446017,50.0
Trans,12421,201.084861632,50.0
Trans,12727,93.4142581613,50.0
Trans,12728,626.257593336,50.0
Trans,12947,69.7829394693,50.0
Trans,13157,276.63515213,50.0
Trans,13286,329.495702379,70.0
Trans,13320,167.871626509,50.0
End,13321,267.407282209,50.0
Taxi,5721,87.7692203568,50.0
Trans,5829,385.755024284,60.0
Trans,5830,318.639891425,50.0
Trans,6029,70.9509090976,50.0
Trans,6094,96.7533832621,50.0
Trans,6158,117.114859503,50.0
Trans,6159,57.9099890589,50.0
Trans,6270,41.0484606887,50.0
Trans,6372,97.5099844784,50.0
Trans,6541,84.3398023867,90.0
Trans,6542,90.3027678453,50.0
Trans,6570,83.31623822,50.0
Trans,6665,66.5974593117,50.0
Trans,6666,77.8882213423,50.0
Trans,6638,119.693652195,50.0
Trans,6667,80.8876229286,40.0
Trans,6668,67.2620292085,50.0
Trans,6242,114.938202085,70.0
Trans,6241,93.2430532951,50.0
Trans,6089,286.708855973,50.0
Trans,5884,36.6001278766,50.0
Trans,5842,82.0341148117,50.0
Trans,5843,100.105498774,63.3333333333333
Trans,5765,53.0708621187,40.0
Trans,5763,95.3829822155,50.0
Trans,5762,82.2653419092,50.0
Trans,5514,251.180506503,50.0
Trans,5329,110.59657394,40.0
Trans,5179,68.5105936189,50.0
Trans,5008,65.3149403458,40.0
Trans,4448,124.198932034,40.0
Trans,4449,92.0428382663,50.0
Trans,4239,75.8299683713,50.0
Trans,4127,127.621434409,50.0
Trans,3854,283.713970687,84.0
Trans,3807,30.4929464695,84.0
Trans,3806,54.130313196,50.0
Trans,3364,153.967217412,50.0
Trans,3363,128.88377458,50.0
Trans,3251,157.462889699,50.0
Trans,3144,54.2673263263,50.0
Trans,2539,100.009527546,50.0
Trans,2657,70.4747045315,50.0
Trans,2658,159.112629787,50.0
Trans,2572,124.137855175,50.0
Trans,2517,72.6122120663,50.0
Trans,2414,279.718352863,50.0
Trans,2413,254.131007739,50.0
Trans,2376,57.9423999133,50.0
Trans,2356,111.969055421,40.0
Trans,2121,85.8616616708,50.0
Trans,1950,114.337691636,60.0
Trans,1949,26.4316993723,40.0
Trans,1749,101.411587217,50.0
Trans,1657,117.039817062,60.0
Trans,1589,85.8981287513,50.0
