1,Trans,NA,4173
1,Trans,NA,4235
1,Trans,NA,4362
1,Trans,NA,4538
1,Trans,NA,4947
1,Trans,NA,5152
1,Trans,NA,5347
1,Trans,NA,5348
1,Trans,NA,6048
1,Trans,NA,6268
1,Trans,NA,6480
1,Trans,NA,6624
1,Trans,NA,6625
1,Trans,NA,6984
1,Trans,NA,6958
1,Trans,NA,6953
1,Trans,NA,6896
1,Trans,NA,6949
1,Trans,NA,7028
1,Trans,NA,7027
1,Trans,NA,7161
1,Trans,NA,7299
1,Trans,NA,7298
1,Trans,NA,7422
1,Trans,NA,7417
1,Trans,NA,7702
1,Trans,NA,7861
1,Trans,NA,7886
1,Trans,NA,7887
1,Trans,NA,7917
1,Trans,NA,7941
1,Trans,NA,8020
1,Trans,NA,8037
1,Trans,NA,8036
1,Trans,NA,8054
1,Trans,NA,8079
1,Trans,NA,8080
1,Trans,NA,8587
1,Trans,NA,8585
1,Trans,NA,8628
1,Trans,NA,8627
1,Trans,NA,8657
1,Trans,NA,8655
1,Trans,NA,8756
1,Trans,NA,8754
1,Trans,NA,8800
1,Trans,NA,8863
1,Trans,NA,8913
1,Trans,NA,9011
1,Trans,NA,9022
1,Trans,NA,9021
1,Trans,NA,9004
1,Trans,NA,9051
1,Trans,NA,9049
1,Trans,NA,9211
1,Trans,NA,9240
1,Trans,NA,9241
1,Trans,NA,9277
1,Trans,NA,9301
1,Trans,NA,9336
1,Trans,NA,9343
1,End,NA,9347
2,Taxi,NA,11017
2,Trans,NA,10998
2,Trans,NA,10951
2,Trans,NA,10996
2,Trans,NA,11010
2,Trans,NA,11041
2,Trans,NA,11042
2,Trans,NA,11021
2,Trans,NA,10995
2,Trans,NA,10964
2,Trans,NA,10930
2,Trans,NA,10929
2,Trans,NA,10876
2,Trans,NA,10875
2,Trans,NA,10923
2,Trans,NA,10924
2,Trans,NA,10849
2,Trans,NA,10803
2,Trans,NA,10723
2,Trans,NA,10626
2,Trans,NA,10699
2,Trans,NA,10698
2,Trans,NA,10569
2,Trans,NA,10570
2,Start,54,10531
2,Trans,NA,10488
2,Trans,NA,10489
2,Trans,NA,10504
2,Trans,NA,10438
2,Trans,NA,10439
2,Trans,NA,10391
2,Trans,NA,10349
2,Trans,NA,10327
2,Trans,NA,10301
2,Trans,NA,10300
2,Trans,NA,10244
2,Trans,NA,10174
2,Trans,NA,10103
2,Trans,NA,10070
2,Trans,NA,10078
2,Trans,NA,10077
2,Trans,NA,9992
2,Trans,NA,9947
2,Trans,NA,9758
2,Trans,NA,9697
2,Trans,NA,9696
2,Trans,NA,9598
2,Trans,NA,9569
2,Trans,NA,9407
2,Trans,NA,9308
2,Trans,NA,9363
2,Trans,NA,9413
2,Trans,NA,9411
2,Trans,NA,9094
2,Trans,NA,8584
2,Trans,NA,8587
2,Trans,NA,8080
2,Trans,NA,8079
2,Trans,NA,8054
2,Trans,NA,8036
2,Trans,NA,8037
2,Trans,NA,8020
2,Trans,NA,7941
2,Trans,NA,7917
2,Trans,NA,7887
2,Trans,NA,7886
2,Trans,NA,7861
2,Trans,NA,7702
2,Trans,NA,7417
2,Trans,NA,7422
2,Trans,NA,7298
2,Trans,NA,7299
2,Trans,NA,7161
2,Trans,NA,7027
2,Trans,NA,7028
2,Trans,NA,6949
2,Trans,NA,6896
2,Trans,NA,6953
2,Trans,NA,6958
2,Trans,NA,6984
2,Trans,NA,6625
2,Trans,NA,6624
2,Trans,NA,6480
2,Trans,NA,6268
2,Trans,NA,6048
2,Trans,NA,5348
2,Trans,NA,5347
2,Trans,NA,5152
2,Trans,NA,4947
2,Trans,NA,4538
2,Trans,NA,4362
2,Trans,NA,4235
2,Trans,NA,4173
2,Trans,NA,4155
2,Trans,NA,4025
2,Trans,NA,3804
2,Trans,NA,3640
2,Trans,NA,3491
2,Trans,NA,3385
2,Trans,NA,3314
2,Trans,NA,3001
2,Trans,NA,2887
2,Trans,NA,2576
2,Trans,NA,2523
2,Trans,NA,2484
2,Trans,NA,2455
2,Trans,NA,2489
2,Trans,NA,2465
2,Trans,NA,2463
2,Trans,NA,2458
2,Trans,NA,2312
2,Trans,NA,2311
2,Trans,NA,2256
2,Trans,NA,2252
2,Trans,NA,2277
2,Trans,NA,2278
2,Trans,NA,2177
2,Trans,NA,2145
2,Trans,NA,2143
2,Trans,NA,2048
2,Trans,NA,1978
2,Trans,NA,2025
2,Trans,NA,2024
2,Trans,NA,2078
2,Trans,NA,2007
2,Trans,NA,1934
2,Trans,NA,1924
2,Trans,NA,1906
2,Trans,NA,1907
2,Trans,NA,1746
2,Trans,NA,1745
2,Trans,NA,1681
2,Trans,NA,1631
2,Trans,NA,1565
2,Trans,NA,1605
2,Trans,NA,1574
2,Trans,NA,1454
2,End,NA,1422
3,Taxi,NA,7523
3,Trans,NA,7342
3,Trans,NA,7344
3,Trans,NA,7238
3,Trans,NA,7181
3,Trans,NA,7180
3,Trans,NA,7072
3,Trans,NA,6657
3,Trans,NA,6659
3,Trans,NA,6461
3,Trans,NA,6186
3,Trans,NA,6187
3,Trans,NA,6115
3,Trans,NA,6060
3,Trans,NA,5705
3,Trans,NA,5415
3,Trans,NA,5412
3,Trans,NA,5345
3,Trans,NA,5174
3,Trans,NA,4885
3,Trans,NA,4547
3,Trans,NA,4113
3,Trans,NA,4000
3,Trans,NA,3939
3,Trans,NA,3905
3,Trans,NA,3860
3,Trans,NA,3796
3,Trans,NA,3706
3,Trans,NA,3613
3,Trans,NA,3458
3,Trans,NA,3382
3,Trans,NA,3250
3,Trans,NA,3249
3,Trans,NA,3124
3,Trans,NA,2961
3,Trans,NA,2803
3,Trans,NA,2802
3,Trans,NA,2635
3,Trans,NA,2478
3,Trans,NA,2429
3,Trans,NA,2125
3,Trans,NA,2124
3,Trans,NA,1951
3,Trans,NA,1895
3,Trans,NA,1726
3,Trans,NA,1725
3,Trans,NA,1733
3,Trans,NA,1732
3,Trans,NA,1698
3,Trans,NA,1658
3,Trans,NA,1648
3,Trans,NA,1647
3,Trans,NA,1652
3,Trans,NA,1656
3,Trans,NA,1695
3,Trans,NA,1571
3,Trans,NA,1322
3,Trans,NA,1321
3,Trans,NA,844
3,Trans,NA,696
3,Trans,NA,785
3,Trans,NA,843
3,Trans,NA,841
3,Trans,NA,916
3,Trans,NA,917
3,Trans,NA,929
3,Trans,NA,1029
3,Trans,NA,1039
3,Trans,NA,1057
3,Trans,NA,1091
3,Trans,NA,1092
3,Trans,NA,1099
3,Trans,NA,1136
3,Trans,NA,1144
3,Trans,NA,1143
3,Trans,NA,1153
3,Trans,NA,1164
3,Trans,NA,1166
3,Trans,NA,1175
3,Trans,NA,1179
3,Trans,NA,1185
3,Trans,NA,1188
3,Start,38,1188
3,Trans,NA,1185
3,Trans,NA,1179
3,Trans,NA,1175
3,Trans,NA,1166
3,Trans,NA,1164
3,Trans,NA,1153
3,Trans,NA,1143
3,Trans,NA,1144
3,Trans,NA,1136
3,Trans,NA,1099
3,Trans,NA,1092
3,Trans,NA,1091
3,Trans,NA,1057
3,Trans,NA,1039
3,Trans,NA,1029
3,Trans,NA,929
3,Trans,NA,917
3,Trans,NA,916
3,Trans,NA,841
3,Trans,NA,843
3,Trans,NA,785
3,Trans,NA,696
3,Trans,NA,844
3,Trans,NA,1321
3,Trans,NA,1322
3,Trans,NA,1571
3,Trans,NA,1695
3,Trans,NA,1656
3,Trans,NA,1652
3,Trans,NA,1647
3,Trans,NA,1648
3,Trans,NA,1658
3,Trans,NA,1698
3,Trans,NA,1732
3,Trans,NA,1733
3,Trans,NA,1725
3,Trans,NA,1726
3,Trans,NA,1895
3,Trans,NA,1951
3,Trans,NA,2124
3,Trans,NA,2125
3,Trans,NA,2429
3,Trans,NA,2478
3,Trans,NA,2635
3,Trans,NA,2802
3,Trans,NA,2803
3,Trans,NA,2961
3,Trans,NA,3124
3,Trans,NA,3249
3,Trans,NA,3250
3,Trans,NA,3382
3,Trans,NA,3458
3,Trans,NA,3613
3,Trans,NA,3706
3,Trans,NA,3796
3,Trans,NA,3860
3,Trans,NA,3905
3,Trans,NA,3939
3,Trans,NA,4000
3,Trans,NA,4113
3,Trans,NA,4547
3,Trans,NA,4885
3,Trans,NA,5275
3,Trans,NA,5491
3,Trans,NA,5876
3,Trans,NA,6061
3,Trans,NA,6548
3,Trans,NA,7164
3,Trans,NA,7165
3,Trans,NA,7469
3,Trans,NA,7746
3,Trans,NA,7980
3,Trans,NA,8139
3,Trans,NA,8377
3,Trans,NA,8594
3,Trans,NA,8732
3,Trans,NA,8862
3,Trans,NA,9141
3,Trans,NA,9142
3,Trans,NA,9322
3,Trans,NA,9494
3,Trans,NA,9575
3,Trans,NA,9606
3,Trans,NA,9607
3,Trans,NA,9699
3,Trans,NA,10090
3,Trans,NA,10166
3,Trans,NA,10246
3,Trans,NA,10245
3,Trans,NA,10296
3,Trans,NA,10324
3,Trans,NA,10523
3,Trans,NA,10486
3,Trans,NA,10487
3,Trans,NA,10409
3,Trans,NA,10410
3,Trans,NA,10411
3,Trans,NA,10447
3,Trans,NA,10522
3,Trans,NA,10679
3,End,NA,10779
4,Taxi,NA,8271
4,Trans,NA,8231
4,Trans,NA,8190
4,Trans,NA,8142
4,Trans,NA,8141
4,Trans,NA,8058
4,Trans,NA,8026
4,Trans,NA,8068
4,Trans,NA,8066
4,Trans,NA,8044
4,Trans,NA,8045
4,Trans,NA,8064
4,Trans,NA,8158
4,Trans,NA,8122
4,Trans,NA,8031
4,Trans,NA,7945
4,Trans,NA,7901
4,Trans,NA,7900
4,Trans,NA,7858
4,Trans,NA,7833
4,Trans,NA,7765
4,Trans,NA,7665
4,Trans,NA,7503
4,Trans,NA,7454
4,Trans,NA,7420
4,Trans,NA,7382
4,Trans,NA,7387
4,Trans,NA,7298
4,Trans,NA,7299
4,Trans,NA,7161
4,Trans,NA,7027
4,Trans,NA,7028
4,Trans,NA,6949
4,Trans,NA,6896
4,Trans,NA,6953
4,Trans,NA,6958
4,Trans,NA,6984
4,Trans,NA,6625
4,Trans,NA,6624
4,Trans,NA,6480
4,Trans,NA,6268
4,Trans,NA,6048
4,Trans,NA,5348
4,Trans,NA,5347
4,Trans,NA,5152
4,Trans,NA,4947
4,Trans,NA,4538
4,Trans,NA,4362
4,Trans,NA,4235
4,Trans,NA,4173
4,Trans,NA,4155
4,Trans,NA,4025
4,Trans,NA,3804
4,Trans,NA,3640
4,Trans,NA,3491
4,Trans,NA,3385
4,Trans,NA,3314
4,Trans,NA,3001
4,Trans,NA,2887
4,Trans,NA,2576
4,Trans,NA,2523
4,Trans,NA,2484
4,Trans,NA,2455
4,Trans,NA,2489
4,Trans,NA,2465
4,Trans,NA,2463
4,Trans,NA,2458
4,Trans,NA,2312
4,Trans,NA,2311
4,Trans,NA,2256
4,Trans,NA,2252
4,Trans,NA,2277
4,Trans,NA,2278
4,Trans,NA,2177
4,Trans,NA,2145
4,Trans,NA,2143
4,Trans,NA,1946
4,Trans,NA,1947
4,Trans,NA,1909
4,Trans,NA,1865
4,Trans,NA,1795
4,Trans,NA,1722
4,Trans,NA,1655
4,Trans,NA,1567
4,Trans,NA,1568
4,Trans,NA,1451
4,Trans,NA,1394
4,Trans,NA,1381
4,Trans,NA,1310
4,Trans,NA,1312
4,Trans,NA,1216
4,Trans,NA,1208
4,Trans,NA,1203
4,Trans,NA,1197
4,Trans,NA,1189
4,Trans,NA,1185
4,Trans,NA,1179
4,Trans,NA,1175
4,Trans,NA,1166
4,Trans,NA,1164
4,Trans,NA,1153
4,Trans,NA,1116
4,Trans,NA,1084
4,Trans,NA,1080
4,Trans,NA,1081
4,Trans,NA,1094
4,Trans,NA,1077
4,Trans,NA,996
4,Trans,NA,976
4,Trans,NA,956
4,Trans,NA,943
4,Trans,NA,919
4,Trans,NA,891
4,Trans,NA,812
4,Start,43,812
4,Trans,NA,891
4,Trans,NA,919
4,Trans,NA,943
4,Trans,NA,956
4,Trans,NA,976
4,Trans,NA,996
4,Trans,NA,1077
4,Trans,NA,1094
4,Trans,NA,1081
4,Trans,NA,1080
4,Trans,NA,1084
4,Trans,NA,1116
4,Trans,NA,1153
4,Trans,NA,1164
4,Trans,NA,1166
4,Trans,NA,1175
4,Trans,NA,1179
4,Trans,NA,1185
4,Trans,NA,1189
4,Trans,NA,1197
4,Trans,NA,1203
4,Trans,NA,1208
4,Trans,NA,1216
4,Trans,NA,1312
4,Trans,NA,1310
4,Trans,NA,1381
4,Trans,NA,1394
4,Trans,NA,1451
4,Trans,NA,1568
4,Trans,NA,1567
4,Trans,NA,1655
4,Trans,NA,1722
4,Trans,NA,1795
4,Trans,NA,1865
4,Trans,NA,1909
4,Trans,NA,1947
4,Trans,NA,1946
4,Trans,NA,2049
4,Trans,NA,2481
4,Trans,NA,2561
4,Trans,NA,2636
4,Trans,NA,2637
4,Trans,NA,2942
4,Trans,NA,2943
4,Trans,NA,2974
4,Trans,NA,3146
4,Trans,NA,3216
4,Trans,NA,3379
4,Trans,NA,3378
4,Trans,NA,3821
4,Trans,NA,3960
4,Trans,NA,4070
4,Trans,NA,4185
4,Trans,NA,4323
4,Trans,NA,4324
4,Trans,NA,4326
4,Trans,NA,4375
4,Trans,NA,4374
4,Trans,NA,4402
4,Trans,NA,4552
4,Trans,NA,4650
4,Trans,NA,4651
4,Trans,NA,4896
4,Trans,NA,4895
4,Trans,NA,4879
4,Trans,NA,4894
4,Trans,NA,4893
4,Trans,NA,4851
4,Trans,NA,4834
4,Trans,NA,4833
4,Trans,NA,4732
4,Trans,NA,4731
4,Trans,NA,4720
4,Trans,NA,4708
4,Trans,NA,4852
4,Trans,NA,4916
4,Trans,NA,4969
4,Trans,NA,5032
4,Trans,NA,5123
4,Trans,NA,5163
4,Trans,NA,5185
4,Trans,NA,5204
4,End,NA,5234
5,Taxi,NA,7825
5,Trans,NA,7846
5,Trans,NA,7879
5,Trans,NA,7878
5,Trans,NA,7868
5,Trans,NA,7772
5,Trans,NA,7672
5,Trans,NA,7636
5,Trans,NA,7515
5,Trans,NA,7516
5,Trans,NA,7483
5,Trans,NA,7242
5,Trans,NA,7241
5,Trans,NA,7078
5,Trans,NA,7077
5,Trans,NA,7125
5,Trans,NA,7191
5,Trans,NA,7232
5,Trans,NA,7231
5,Trans,NA,6979
5,Trans,NA,6980
5,Trans,NA,6704
5,Trans,NA,6703
5,Trans,NA,6599
5,Trans,NA,6427
5,Trans,NA,6428
5,Trans,NA,6483
5,Trans,NA,6505
5,Trans,NA,6537
5,Trans,NA,6643
5,Trans,NA,6715
5,Trans,NA,6925
5,Trans,NA,6924
5,Trans,NA,6786
5,Trans,NA,6785
5,Trans,NA,6602
5,Trans,NA,6867
5,Trans,NA,7030
5,Trans,NA,6612
5,Trans,NA,6254
5,Trans,NA,6255
5,Trans,NA,5908
5,Trans,NA,5818
5,Trans,NA,5817
5,Trans,NA,5756
5,Trans,NA,5709
5,Trans,NA,5695
5,Trans,NA,5601
5,Trans,NA,5600
5,Trans,NA,5527
5,Trans,NA,5316
5,Trans,NA,5148
5,Trans,NA,4844
5,Trans,NA,4730
5,Trans,NA,4704
5,Trans,NA,4322
5,Trans,NA,4323
5,Trans,NA,4185
5,Trans,NA,4070
5,Trans,NA,3960
5,Trans,NA,3821
5,Trans,NA,3378
5,Trans,NA,3379
5,Trans,NA,3216
5,Trans,NA,3146
5,Trans,NA,2974
5,Trans,NA,2943
5,Trans,NA,2942
5,Trans,NA,2637
5,Trans,NA,2636
5,Trans,NA,2561
5,Trans,NA,2481
5,Trans,NA,2049
5,Trans,NA,2048
5,Trans,NA,1978
5,Trans,NA,2025
5,Trans,NA,2024
5,Trans,NA,2078
5,Trans,NA,2007
5,Trans,NA,1957
5,Trans,NA,2062
5,Trans,NA,2116
5,Trans,NA,2228
5,Trans,NA,2227
5,Trans,NA,2451
5,Trans,NA,2452
5,Trans,NA,2474
5,Start,50,2474
5,Trans,NA,2452
5,Trans,NA,2451
5,Trans,NA,2227
5,Trans,NA,2228
5,Trans,NA,2116
5,Trans,NA,2062
5,Trans,NA,1957
5,Trans,NA,2007
5,Trans,NA,2078
5,Trans,NA,2024
5,Trans,NA,2025
5,Trans,NA,1978
5,Trans,NA,2048
5,Trans,NA,2049
5,Trans,NA,2481
5,Trans,NA,2561
5,Trans,NA,2636
5,Trans,NA,2637
5,Trans,NA,2942
5,Trans,NA,2943
5,Trans,NA,2974
5,Trans,NA,3146
5,Trans,NA,3216
5,Trans,NA,3379
5,Trans,NA,3378
5,Trans,NA,3821
5,Trans,NA,3960
5,Trans,NA,4070
5,Trans,NA,4185
5,Trans,NA,4323
5,Trans,NA,4322
5,Trans,NA,4704
5,Trans,NA,4730
5,Trans,NA,4844
5,Trans,NA,5148
5,Trans,NA,5316
5,Trans,NA,5527
5,Trans,NA,5600
5,Trans,NA,5601
5,Trans,NA,5695
5,Trans,NA,5709
5,Trans,NA,5756
5,Trans,NA,5817
5,Trans,NA,5818
5,Trans,NA,5908
5,Trans,NA,6255
5,Trans,NA,6254
5,Trans,NA,6612
5,Trans,NA,7030
5,Trans,NA,6867
5,Trans,NA,6602
5,Trans,NA,6785
5,Trans,NA,6786
5,Trans,NA,6924
5,Trans,NA,6925
5,Trans,NA,6715
5,Trans,NA,6643
5,Trans,NA,6537
5,Trans,NA,6505
5,Trans,NA,6483
5,Trans,NA,6428
5,Trans,NA,6427
5,Trans,NA,6599
5,Trans,NA,6703
5,Trans,NA,6704
5,Trans,NA,6980
5,Trans,NA,6979
5,Trans,NA,7231
5,Trans,NA,7355
5,Trans,NA,7452
5,Trans,NA,7475
5,Trans,NA,7840
5,Trans,NA,7839
5,Trans,NA,7935
5,Trans,NA,7997
5,Trans,NA,8103
5,Trans,NA,8188
5,Trans,NA,8331
5,Trans,NA,8378
5,Trans,NA,8434
5,Trans,NA,8494
5,Trans,NA,8513
5,Trans,NA,8679
5,Trans,NA,8724
5,Trans,NA,8776
5,Trans,NA,8883
5,Trans,NA,8969
5,Trans,NA,9121
5,Trans,NA,9212
5,Trans,NA,9240
5,Trans,NA,9241
5,Trans,NA,9326
5,Trans,NA,9328
5,Trans,NA,9243
5,Trans,NA,9318
5,Trans,NA,9317
5,Trans,NA,9330
5,Trans,NA,9356
5,Trans,NA,9433
5,Trans,NA,9527
5,Trans,NA,9528
5,Trans,NA,9562
5,Trans,NA,9642
5,Trans,NA,9641
5,End,NA,9729
6,Taxi,NA,250
6,Trans,NA,247
6,Trans,NA,268
6,Trans,NA,284
6,Trans,NA,305
6,Trans,NA,319
6,Trans,NA,331
6,Trans,NA,345
6,Trans,NA,358
6,Trans,NA,386
6,Trans,NA,426
6,Trans,NA,450
6,Trans,NA,466
6,Trans,NA,503
6,Trans,NA,520
6,Trans,NA,549
6,Trans,NA,577
6,Trans,NA,618
6,Trans,NA,669
6,Trans,NA,735
6,Trans,NA,778
6,Trans,NA,825
6,Trans,NA,903
6,Trans,NA,949
6,Trans,NA,997
6,Trans,NA,1082
6,Trans,NA,1127
6,Trans,NA,1165
6,Trans,NA,1166
6,Trans,NA,1175
6,Trans,NA,1179
6,Trans,NA,1185
6,Trans,NA,1189
6,Trans,NA,1197
6,Trans,NA,1203
6,Trans,NA,1208
6,Trans,NA,1216
6,Trans,NA,1312
6,Trans,NA,1310
6,Trans,NA,1381
6,Trans,NA,1394
6,Trans,NA,1451
6,Trans,NA,1568
6,Trans,NA,1567
6,Trans,NA,1655
6,Trans,NA,1722
6,Trans,NA,1795
6,Trans,NA,1865
6,Trans,NA,1909
6,Trans,NA,1947
6,Trans,NA,1946
6,Trans,NA,2143
6,Trans,NA,2145
6,Trans,NA,2177
6,Trans,NA,2278
6,Trans,NA,2277
6,Trans,NA,2252
6,Trans,NA,2256
6,Trans,NA,2311
6,Trans,NA,2312
6,Trans,NA,2458
6,Trans,NA,2463
6,Trans,NA,2465
6,Trans,NA,2489
6,Trans,NA,2455
6,Trans,NA,2484
6,Trans,NA,2523
6,Trans,NA,2576
6,Trans,NA,2887
6,Trans,NA,3001
6,Trans,NA,3314
6,Trans,NA,3385
6,Trans,NA,3491
6,Trans,NA,3640
6,Trans,NA,3804
6,Trans,NA,4025
6,Trans,NA,4155
6,Trans,NA,4173
6,Trans,NA,4235
6,Trans,NA,4362
6,Trans,NA,4538
6,Trans,NA,4947
6,Trans,NA,5152
6,Trans,NA,5347
6,Trans,NA,5348
6,Trans,NA,6048
6,Trans,NA,6268
6,Trans,NA,6480
6,Trans,NA,6624
6,Trans,NA,6625
6,Trans,NA,6984
6,Trans,NA,6958
6,Trans,NA,6953
6,Trans,NA,6896
6,Trans,NA,6949
6,Trans,NA,7028
6,Trans,NA,7027
6,Trans,NA,7161
6,Trans,NA,7299
6,Trans,NA,7298
6,Trans,NA,7387
6,Trans,NA,7382
6,Trans,NA,7420
6,Trans,NA,7454
6,Trans,NA,7503
6,Trans,NA,7665
6,Trans,NA,7765
6,Trans,NA,7833
6,Trans,NA,7858
6,Trans,NA,7900
6,Trans,NA,7901
6,Trans,NA,7945
6,Trans,NA,8031
6,Trans,NA,8122
6,Trans,NA,8158
6,Trans,NA,8064
6,Trans,NA,8045
6,Start,52,8045
6,Trans,NA,8064
6,Trans,NA,8158
6,Trans,NA,8122
6,Trans,NA,8031
6,Trans,NA,7945
6,Trans,NA,7901
6,Trans,NA,7900
6,Trans,NA,7858
6,Trans,NA,7833
6,Trans,NA,7765
6,Trans,NA,7665
6,Trans,NA,7503
6,Trans,NA,7454
6,Trans,NA,7420
6,Trans,NA,7382
6,Trans,NA,7387
6,Trans,NA,7298
6,Trans,NA,7299
6,Trans,NA,7161
6,Trans,NA,7027
6,Trans,NA,7028
6,Trans,NA,6949
6,Trans,NA,6896
6,Trans,NA,6953
6,Trans,NA,6958
6,Trans,NA,6984
6,Trans,NA,6625
6,Trans,NA,6624
6,Trans,NA,6480
6,Trans,NA,6268
6,Trans,NA,6048
6,Trans,NA,5348
6,Trans,NA,5347
6,Trans,NA,5152
6,Trans,NA,4947
6,Trans,NA,4538
6,Trans,NA,4362
6,Trans,NA,4235
6,Trans,NA,4173
6,Trans,NA,4155
6,Trans,NA,4025
6,Trans,NA,3804
6,Trans,NA,3640
6,Trans,NA,3491
6,Trans,NA,3385
6,Trans,NA,3314
6,Trans,NA,3002
6,Trans,NA,2835
6,Trans,NA,2806
6,Trans,NA,2705
6,Trans,NA,2577
6,Trans,NA,2547
6,Trans,NA,2546
6,Trans,NA,2514
6,Trans,NA,2471
6,Trans,NA,2447
6,Trans,NA,2354
6,Trans,NA,2283
6,Trans,NA,2223
6,Trans,NA,2222
6,Trans,NA,2195
6,Trans,NA,2059
6,Trans,NA,2060
6,Trans,NA,1999
6,Trans,NA,1966
6,Trans,NA,1927
6,Trans,NA,1870
6,Trans,NA,1869
6,Trans,NA,1809
6,Trans,NA,1695
6,Trans,NA,1571
6,Trans,NA,1322
6,Trans,NA,1321
6,Trans,NA,844
6,Trans,NA,697
6,Trans,NA,586
6,Trans,NA,596
6,Trans,NA,602
6,Trans,NA,576
6,Trans,NA,580
6,Trans,NA,600
6,Trans,NA,611
6,End,NA,612
7,Taxi,NA,10770
7,Trans,NA,10779
7,Trans,NA,10679
7,Trans,NA,10522
7,Trans,NA,10447
7,Trans,NA,10446
7,Trans,NA,10413
7,Trans,NA,10412
7,Trans,NA,10400
7,Start,12,10389
7,Trans,NA,10390
7,Trans,NA,10314
7,Trans,NA,10292
7,Trans,NA,10293
7,Trans,NA,10258
7,Trans,NA,10191
7,Trans,NA,10190
7,Trans,NA,10188
7,Trans,NA,10057
7,Trans,NA,10058
7,Trans,NA,9957
7,Trans,NA,9937
7,Trans,NA,9758
7,Trans,NA,9697
7,Trans,NA,9696
7,Trans,NA,9598
7,Trans,NA,9569
7,Trans,NA,9407
7,Trans,NA,9308
7,Trans,NA,9363
7,Trans,NA,9413
7,Trans,NA,9411
7,Trans,NA,9094
7,Trans,NA,8584
7,Trans,NA,8587
7,Trans,NA,8080
7,Trans,NA,8079
7,Trans,NA,8054
7,Trans,NA,8036
7,Trans,NA,8037
7,Trans,NA,8020
7,Trans,NA,7941
7,Trans,NA,7917
7,Trans,NA,7887
7,Trans,NA,7886
7,Trans,NA,7861
7,Trans,NA,7702
7,Trans,NA,7417
7,Trans,NA,7422
7,Trans,NA,7298
7,Trans,NA,7299
7,Trans,NA,7161
7,Trans,NA,7027
7,Trans,NA,7028
7,Trans,NA,6949
7,Trans,NA,6896
7,Trans,NA,6953
7,Trans,NA,6958
7,Trans,NA,6984
7,Trans,NA,6625
7,Trans,NA,6624
7,Trans,NA,6480
7,Trans,NA,6268
7,Trans,NA,6048
7,Trans,NA,5348
7,Trans,NA,5347
7,Trans,NA,5152
7,Trans,NA,4947
7,Trans,NA,4449
